motor_angle_deg,fourier_qS,fourier_qL,fourier_dqS_dcycle,fourier_dqL_dcycle,fourier_flow_S_Hi_kg_s,fourier_flow_Hi_L_kg_s,fourier_flow_L_Ho_kg_s,fourier_flow_Ho_S_kg_s,fourier_P_S_Pa,fourier_P_L_Pa,fourier_P_Hi_Pa,fourier_P_Ho_Pa,fourier_T_S_K,fourier_T_L_K,fourier_T_Hi_K,fourier_T_Ho_K,fourier_Twall_Hi_K,fourier_Twall_Ho_K,fourier_Qgas_Hi_W,fourier_Qgas_Ho_W,fourier_mass_Hi_kg,fourier_mass_Ho_kg,fourier_Re_Hi_in,fourier_Re_Hi_out,fourier_Re_Ho_in,fourier_Re_Ho_out,fourier_corr_Hi_in,fourier_corr_Hi_out,fourier_corr_Ho_in,fourier_corr_Ho_out,linear_same_hw_qS,linear_same_hw_qL,linear_same_hw_dqS_dcycle,linear_same_hw_dqL_dcycle,linear_same_hw_flow_S_Hi_kg_s,linear_same_hw_flow_Hi_L_kg_s,linear_same_hw_flow_L_Ho_kg_s,linear_same_hw_flow_Ho_S_kg_s,linear_same_hw_P_S_Pa,linear_same_hw_P_L_Pa,linear_same_hw_P_Hi_Pa,linear_same_hw_P_Ho_Pa,linear_same_hw_T_S_K,linear_same_hw_T_L_K,linear_same_hw_T_Hi_K,linear_same_hw_T_Ho_K,linear_same_hw_Twall_Hi_K,linear_same_hw_Twall_Ho_K,linear_same_hw_Qgas_Hi_W,linear_same_hw_Qgas_Ho_W,linear_same_hw_mass_Hi_kg,linear_same_hw_mass_Ho_kg,linear_same_hw_Re_Hi_in,linear_same_hw_Re_Hi_out,linear_same_hw_Re_Ho_in,linear_same_hw_Re_Ho_out,linear_same_hw_corr_Hi_in,linear_same_hw_corr_Hi_out,linear_same_hw_corr_Ho_in,linear_same_hw_corr_Ho_out
50.000000000,0.000119647636395,0.366276438923,0.0636962599746,-1.46026557183,0.00137755766508,0.002119369977,0,0.00115927744444,376789.049485,376185.754308,376617.955491,376845.893712,404.805191107,529.220491038,542.561738259,307.493151551,546.625186187,309.924580083,309.754049353,85.1362870514,9.67235219402e-05,0.000162621408368,47.8399151297,73.6016188648,0,56.2454818248,hausen_constant_wall,hausen_constant_wall,stagnant_radial_screening,hausen_constant_wall,0.0604614035649,0.309932283567,1.39913354449,-1.44356939429,0.00702356692182,0.00701190035931,0,-1.9096539403e-05,381828.132011,379148.335244,380682.78952,381826.424541,444.737413913,538.61748539,537.209182872,311.781051903,545.633289336,311.650658502,650.387590731,-4.4445734544,9.68850655142e-05,0.000159357037923,251.882094108,251.463702964,0,0.931094844301,hausen_constant_wall,hausen_constant_wall,stagnant_radial_screening,hausen_constant_wall
50.125000000,0.000142816671524,0.365770913228,0.069700566898,-1.45162719085,0.00139916744615,0.00213466932008,0,0.00114901383173,377285.234807,376676.201602,377111.002447,377341.499325,405.667329425,529.412188077,542.552740629,307.518666046,546.625355825,309.924928555,310.469211829,84.2580696014,9.6851753019e-05,0.000162821768294,48.5909207139,74.1337589191,0,55.7439758555,hausen_constant_wall,hausen_constant_wall,stagnant_radial_screening,hausen_constant_wall,0.0609472138234,0.309431044194,1.39913354449,-1.44356939429,0.00702335277685,0.00701168163213,0,-1.91040035801e-05,381820.53423,379140.780958,380675.217558,381818.826075,444.734885471,538.616651227,537.209727277,311.781333324,545.633847025,311.650892408,650.388642972,-4.44619668949,9.68830402403e-05,0.000159353722828,251.874243011,251.455687823,0,0.931458136331,hausen_constant_wall,hausen_constant_wall,stagnant_radial_screening,hausen_constant_wall
50.250000000,0.000168353008692,0.365268779497,0.0757289125086,-1.44309450053,0.00142094807855,0.00215012494569,0,0.00113872766628,377776.73956,377161.899517,377599.331269,377832.42569,406.526632842,529.601814275,542.543941927,307.544112272,546.625526436,309.925275412,311.169626837,83.3820911175,9.69787416498e-05,0.000163020107647,49.3478666545,74.6713216088,0,55.2414576112,hausen_constant_wall,hausen_constant_wall,stagnant_radial_screening,hausen_constant_wall,0.0614330240819,0.308929804821,1.39913354449,-1.44356939429,0.0070231382858,0.00701146251499,0,-1.91115559768e-05,381812.927224,379133.217549,380667.636418,381811.218376,444.732353851,538.615817007,537.210271915,311.781614783,545.634404747,311.651126319,650.389679249,-4.44782112466,9.68810126008e-05,0.000159350403876,251.866379461,251.447658656,0,0.931825728124,hausen_constant_wall,hausen_constant_wall,stagnant_radial_screening,hausen_constant_wall
50.375000000,0.000195408139953,0.364768764589,0.081772417613,-1.4346294687,0.00144282043341,0.00216568298254,0,0.00112846109719,378265.25592,377644.566844,378084.65,378320.366164,407.38377753,529.790126007,542.53526246,307.569511893,546.625697648,309.925621243,311.861204707,82.5076587831,9.71049387589e-05,0.000163217160032,50.1080024334,75.2124382685,0,54.7399422118,hausen_constant_wall,hausen_constant_wall,stagnant_radial_screening,hausen_constant_wall,0.0619188343404,0.308428565448,1.39913354449,-1.44356939429,0.00702292379475,0.00701124339785,0,-1.91191083734e-05,381805.320217,379125.65414,380660.055278,381803.610676,444.729822232,538.614982787,537.210816552,311.781896243,545.634962469,311.651360229,650.390715525,-4.44944555982,9.68789849613e-05,0.000159347084924,251.858515911,251.439629489,0,0.932193319917,hausen_constant_wall,hausen_constant_wall,stagnant_radial_screening,hausen_constant_wall
50.500000000,0.000225142969451,0.364272488042,0.0878426695088,-1.42628381074,0.0014648546196,0.00218142170959,0,0.00111822910309,378748.49968,378121.887127,378564.65785,378803.03845,408.237113444,529.976118548,542.526793363,307.594829287,546.625869918,309.925965265,312.537190695,81.6359544114,9.72297393392e-05,0.000163411941745,50.8737662325,75.7598254076,0,54.2401961907,hausen_constant_wall,hausen_constant_wall,stagnant_radial_screening,hausen_constant_wall,0.0624046445989,0.307927326075,1.39913354449,-1.44356939429,0.0070227093037,0.00701102428071,0,-1.91266607701e-05,381797.713211,379118.090731,380652.474138,381796.002977,444.727290613,538.614148567,537.21136119,311.782177703,545.635520191,311.65159414,650.391751802,-4.45106999499,9.68769573219e-05,0.000159343765973,251.850652361,251.431600321,0,0.93256091171,hausen_constant_wall,hausen_constant_wall,stagnant_radial_screening,hausen_constant_wall
50.625000000,0.000256411958779,0.363778289907,0.0939279469306,-1.41800631637,0.0014869917309,0.00219726252007,0,0.00110799628575,379228.744537,378596.165019,379041.643741,379282.71328,409.087905285,530.160798821,542.518435825,307.620096725,546.62604277,309.926308264,313.204925156,80.7659074825,9.73537464997e-05,0.000163605434028,51.6431090062,76.3107556291,0,53.7404625726,hausen_constant_wall,hausen_constant_wall,stagnant_radial_screening,hausen_constant_wall,0.0628904548574,0.307426086702,1.39913354449,-1.44356939429,0.00702249467186,0.00701080502966,0,-1.91341975257e-05,381790.102974,379110.524131,380644.889787,381788.392048,444.724757881,538.613314341,537.211905909,311.782459177,545.636077925,311.651828052,650.392782478,-4.45269487093,9.6874928855e-05,0.000159340445672,251.842783748,251.423566338,0,0.932927740337,hausen_constant_wall,hausen_constant_wall,stagnant_radial_screening,hausen_constant_wall
50.750000000,0.000290374191537,0.363287740457,0.100039601917,-1.40984848431,0.00150930952896,0.00221328253971,0,0.00109776202323,379703.72477,379065.101944,379513.324529,379757.126025,409.934230964,530.343175382,542.510274129,307.645276461,546.626216644,309.926649466,313.858173922,79.8987702225,9.74763607984e-05,0.000163796662694,52.41873473,76.8679057915,0,53.2407507281,hausen_constant_wall,hausen_constant_wall,stagnant_radial_screening,hausen_constant_wall,0.0633762651159,0.306924847329,1.39913354449,-1.44356939429,0.00702227963717,0.00701058539543,0,-1.91416895245e-05,381782.483493,379102.948397,380637.296251,381780.77188,444.722221966,538.612480101,537.21245086,311.782740692,545.636635692,311.652061968,650.393797127,-4.45432100815,9.68728980206e-05,0.000159337121513,251.834900647,251.415518572,0,0.933292385167,hausen_constant_wall,hausen_constant_wall,stagnant_radial_screening,hausen_constant_wall
50.875000000,0.000325761346963,0.362799067751,0.106164959838,-1.40175379077,0.00153171748752,0.00222939811191,0,0.00108753624925,380175.936234,379531.230414,379982.216001,380228.771761,410.777885146,530.524346787,542.502207162,307.670407331,546.626391037,309.926989729,314.504427042,79.0332625341,9.75982440478e-05,0.00016398670325,53.1974959512,77.4283729758,0,52.7414988242,hausen_constant_wall,hausen_constant_wall,stagnant_radial_screening,hausen_constant_wall,0.0638620753744,0.306423607956,1.39913354449,-1.44356939429,0.00702206460248,0.0070103657612,0,-1.91491815234e-05,381774.864013,379095.372663,380629.702715,381773.151712,444.71968605,538.611645861,537.212995811,311.783022207,545.637193458,311.652295884,650.394811775,-4.45594714537,9.68708671862e-05,0.000159333797353,251.827017546,251.407470807,0,0.933657029997,hausen_constant_wall,hausen_constant_wall,stagnant_radial_screening,hausen_constant_wall
51.000000000,0.000363637458917,0.362313673212,0.1123142531,-1.39376938321,0.00155428293224,0.00224568058872,0,0.00107732530249,380643.311404,379992.453272,380446.235286,380695.584276,411.61687294,530.703413107,542.494305663,307.695452845,546.626566339,309.92732835,315.138460652,78.1706012693,9.77188503507e-05,0.000164174668499,53.9817340428,77.9946341045,0,52.2430503128,hausen_constant_wall,hausen_constant_wall,stagnant_radial_screening,hausen_constant_wall,0.0643478856329,0.305922368583,1.39913354449,-1.44356939429,0.00702184956778,0.00701014612697,0,-1.91566735222e-05,381767.244533,379087.796929,380622.109178,381765.531544,444.717150135,538.61081162,537.213540762,311.783303722,545.637751225,311.6525298,650.395826423,-4.45757328259,9.68688363517e-05,0.000159330473193,251.819134445,251.399423041,0,0.934021674827,hausen_constant_wall,hausen_constant_wall,stagnant_radial_screening,hausen_constant_wall
51.125000000,0.000403976682179,0.361831436311,0.118486820735,-1.38589381552,0.00157700574982,0.00226212791328,0,0.00106712504109,381105.929654,380448.850777,380905.462248,381157.642644,412.450755884,530.880418575,542.486553286,307.720410056,546.626742511,309.927665364,315.761507331,77.3108916691,9.78382028086e-05,0.000164360595875,54.7714453299,78.5666188108,0,51.7452027172,hausen_constant_wall,hausen_constant_wall,stagnant_radial_screening,hausen_constant_wall,0.0648336958914,0.30542112921,1.39913354449,-1.44356939429,0.00702163443145,0.0070099263496,0,-1.91642458536e-05,381759.621823,379080.217999,380614.512426,381757.90814,444.714613107,538.60997739,537.214085795,311.783585249,545.638309003,311.652763718,650.396835479,-4.45919980959,9.68668046884e-05,0.000159327147682,251.811247684,251.391370129,0,0.934390235864,hausen_constant_wall,hausen_constant_wall,stagnant_radial_screening,hausen_constant_wall
51.250000000,0.000445470499026,0.361350678808,0.124670294672,-1.37806926413,0.00159980230453,0.00227865251876,0,0.00105692984601,381566.31834,380902.986646,381362.443058,381617.47275,413.282241775,531.056458209,542.47887067,307.745325843,546.626919089,309.928001626,316.379414349,76.4525668515,9.79569676134e-05,0.000164545568134,55.5637210916,79.1412867512,0,51.2476395851,hausen_constant_wall,hausen_constant_wall,stagnant_radial_screening,hausen_constant_wall,0.0653195061499,0.304919889837,1.39913354449,-1.44356939429,0.00702141900428,0.00700970616264,0,-1.91720480561e-05,381751.989873,379072.629926,380606.90647,381750.275474,444.712072897,538.609143187,537.21463106,311.783866814,545.638866814,311.65299764,650.397828533,-4.46082745192,9.6864770653e-05,0.000159323818306,251.803350452,251.383302486,0,0.93477000312,hausen_constant_wall,hausen_constant_wall,stagnant_radial_screening,hausen_constant_wall
51.375000000,0.000490555285615,0.360874407628,0.130887134646,-1.37040295106,0.00162282333636,0.00229541867162,0,0.00104675912688,382019.812591,381350.129147,381812.478928,382070.412807,414.105645808,531.229524056,542.471383927,307.770107834,546.627096897,309.92833557,316.982929177,75.5987274463,9.80739186671e-05,0.000164727591648,56.3638047506,79.7243429766,0,50.7513828931,hausen_constant_wall,hausen_constant_wall,stagnant_radial_screening,hausen_constant_wall,0.0658053164084,0.304418650464,1.39913354449,-1.44356939429,0.0070212035771,0.00700948597568,0,-1.91798502586e-05,381744.357923,379065.041852,380599.300514,381742.642808,444.709532686,538.608308984,537.215176326,311.784148378,545.639424626,311.653231562,650.398821587,-4.46245509425,9.68627366177e-05,0.000159320488929,251.795453219,251.375234844,0,0.935149770376,hausen_constant_wall,hausen_constant_wall,stagnant_radial_screening,hausen_constant_wall
51.500000000,0.000536830449739,0.360399585212,0.137114847613,-1.3627889389,0.00164591882485,0.00231226502284,0,0.0010365970175,382471.035426,381794.967564,382260.226801,382521.082896,414.926167542,531.401614317,542.46395482,307.794843866,546.627275102,309.928668755,317.582224818,74.7464321606,9.81902733236e-05,0.000164908645201,57.1664784823,80.3101848659,0,50.2555829304,hausen_constant_wall,hausen_constant_wall,stagnant_radial_screening,hausen_constant_wall,0.0662911266669,0.303917411091,1.39913354449,-1.44356939429,0.00702098814993,0.00700926578873,0,-1.91876524611e-05,381736.725972,379057.453779,380591.694559,381735.010142,444.706992476,538.607474781,537.215721592,311.784429943,545.639982437,311.653465484,650.399814641,-4.46408273659,9.68607025824e-05,0.000159317159552,251.787555987,251.367167202,0,0.935529537632,hausen_constant_wall,hausen_constant_wall,stagnant_radial_screening,hausen_constant_wall
51.625000000,0.000585548879351,0.359927736402,0.143364877538,-1.35528227506,0.00166916713665,0.00232927598221,0,0.00102645257972,382917.59615,382235.076816,382703.278531,382967.093844,415.740773322,531.571702173,542.456644011,307.819485568,546.62745412,309.929000379,318.17286052,73.8973062005,9.83054038671e-05,0.000165087707896,57.9744683723,80.9017443671,0,49.7607204105,hausen_constant_wall,hausen_constant_wall,stagnant_radial_screening,hausen_constant_wall,0.0667769369254,0.303416171718,1.39913354449,-1.44356939429,0.00702077254022,0.00700904548366,0,-1.91953244392e-05,381729.090781,379049.862506,380584.085389,381727.374246,444.704451148,538.606640604,537.216266941,311.784711524,545.64054026,311.653699408,650.400801872,-4.4657109111,9.68586677182e-05,0.000159313828824,251.779652194,251.35909531,0,0.935902954994,hausen_constant_wall,hausen_constant_wall,stagnant_radial_screening,hausen_constant_wall
51.750000000,0.000636637204182,0.359458696273,0.14963618069,-1.3478794138,0.00169255830617,0.00234644622835,0,0.00101633541906,383359.662664,382670.627936,383141.804099,383408.613898,416.549255153,531.739868108,542.449432766,307.844032603,546.627633907,309.929330507,318.756242036,73.051369782,9.8419357033e-05,0.000165264854642,58.7874287327,81.4988379521,0,49.2672576838,hausen_constant_wall,hausen_constant_wall,stagnant_radial_screening,hausen_constant_wall,0.0672627471839,0.302914932345,1.39913354449,-1.44356939429,0.00702055640819,0.00700882484064,0,-1.92026237803e-05,381721.446313,379042.262078,380576.467023,381719.729108,444.701906625,538.605806498,537.21681253,311.784993155,545.641098115,311.653933335,650.401772443,-4.46734060843,9.68566304825e-05,0.000159310494233,251.771729626,251.351011255,0,0.936258202148,hausen_constant_wall,hausen_constant_wall,stagnant_radial_screening,hausen_constant_wall
51.875000000,0.000689008507818,0.358991176667,0.155919000425,-1.34053274767,0.00171602681391,0.00236370270681,0,0.00100623302528,383799.296167,383103.711441,383577.87936,383847.702737,417.35442169,531.906993581,542.44227542,307.86852839,546.627814112,309.929659825,319.335696388,72.2071600704,9.85326728075e-05,0.000165440964162,59.6030799329,82.0989274974,0,48.7745527564,hausen_constant_wall,hausen_constant_wall,stagnant_radial_screening,hausen_constant_wall,0.0677485574424,0.302413692972,1.39913354449,-1.44356939429,0.00702034027616,0.00700860419761,0,-1.92099231214e-05,381713.801846,379034.661651,380568.848656,381712.08397,444.699362102,538.604972393,537.217358119,311.785274785,545.641655971,311.654167263,650.402743013,-4.46897030577,9.68545932468e-05,0.000159307159641,251.763807058,251.342927201,0,0.936613449303,hausen_constant_wall,hausen_constant_wall,stagnant_radial_screening,hausen_constant_wall
52.000000000,0.000745485828472,0.358528380665,0.162237964262,-1.3333652807,0.00173975354521,0.00238123428477,0,0.000996136571893,384231.200579,383528.954544,384006.169475,384279.066092,418.148276668,532.070828059,542.435264272,307.89285443,546.627995615,309.929986581,319.904578666,71.3686694988,9.86439676793e-05,0.000165613783371,60.4277162065,82.7085771595,0,48.282268586,hausen_constant_wall,hausen_constant_wall,stagnant_radial_screening,hausen_constant_wall,0.0682343677009,0.301912453599,1.39913354449,-1.44356939429,0.00702012414413,0.00700838355458,0,-1.92172224625e-05,381706.157378,379027.061223,380561.230289,381704.438832,444.696817579,538.604138287,537.217903708,311.785556416,545.642213826,311.654401191,650.403713584,-4.4706000031,9.68525560112e-05,0.000159303825049,251.75588449,251.334843146,0,0.936968696457,hausen_constant_wall,hausen_constant_wall,stagnant_radial_screening,hausen_constant_wall
52.125000000,0.000802090348372,0.358065730995,0.168558047798,-1.3262033651,0.00176348827595,0.00239877438495,0,0.000986040302536,384662.865553,383953.954761,384434.218417,384710.190121,418.941781227,532.234560587,542.428257652,307.917175213,546.62817716,309.930313258,320.473133435,70.530356099,9.8755199946e-05,0.00016578650065,61.2526308264,83.318522982,0,47.7899974501,hausen_constant_wall,hausen_constant_wall,stagnant_radial_screening,hausen_constant_wall,0.0687201779594,0.301411214226,1.39913354449,-1.44356939429,0.00701990797599,0.00700816276421,0,-1.92247497574e-05,381698.509683,379019.457592,380553.608697,381696.790446,444.694271944,538.603304222,537.218449381,311.785838057,545.642771693,311.65463512,650.404678399,-4.47223005028,9.68505179436e-05,0.000159300489102,251.747960612,251.326753792,0,0.937335057322,hausen_constant_wall,hausen_constant_wall,stagnant_radial_screening,hausen_constant_wall
52.250000000,0.000862455210578,0.357607266426,0.174910518894,-1.31920488308,0.00178745109803,0.00241656823139,0,0.000975982263648,385087.509023,384371.832971,384855.196375,385134.297445,419.724274621,532.395318035,542.421359163,307.941335408,546.628359866,309.930637621,321.03395303,69.6974725155,9.88646008986e-05,0.000165956234804,62.0854840281,83.9372892675,0,47.2996993079,hausen_constant_wall,hausen_constant_wall,stagnant_radial_screening,hausen_constant_wall,0.0692059882179,0.300909974853,1.39913354449,-1.44356939429,0.00701969170451,0.00700794155222,0,-1.92329293417e-05,381690.852754,379011.844792,380545.977875,381689.132768,444.691723127,538.602470273,537.218995296,311.786119732,545.643329593,311.654869054,650.405626747,-4.47386109852,9.68484774958e-05,0.000159297149278,251.740032984,251.318649275,0,0.937733220048,hausen_constant_wall,hausen_constant_wall,stagnant_radial_screening,hausen_constant_wall
52.375000000,0.000923881732124,0.357149983438,0.181272133986,-1.31225254336,0.00181147831725,0.00243443371812,0,0.000965935018388,385510.170108,384787.700421,385274.177978,385556.423739,420.503659227,532.555235526,542.414491203,307.965450264,546.6285429,309.930961331,321.592588749,68.8661219348,9.89734848153e-05,0.00016612512673,62.9205785336,84.5585458387,0,46.8099582021,hausen_constant_wall,hausen_constant_wall,stagnant_radial_screening,hausen_constant_wall,0.0696917984764,0.30040873548,1.39913354449,-1.44356939429,0.00701947543303,0.00700772034023,0,-1.9241108926e-05,381683.195825,379004.231992,380538.347052,381681.475089,444.689174309,538.601636325,537.219541211,311.786401407,545.643887493,311.655102987,650.406575095,-4.47549214677,9.68464370479e-05,0.000159293809453,251.732105356,251.310544759,0,0.938131382774,hausen_constant_wall,hausen_constant_wall,stagnant_radial_screening,hausen_constant_wall
