motor_time_fraction,motor_angle_deg,small_fraction_0_1,large_fraction_0_1,dsmall_dt,dlarge_dt
3.010416666666666519e-01,1.083750000000000000e+02,6.788043688075318105e-01,5.078859737168552879e-01,1.859689279201953260e+00,-1.700300915555325476e+00
3.013888888888888729e-01,1.085000000000000000e+02,6.794506786223702965e-01,5.072952278616839061e-01,1.863056574719785585e+00,-1.702399482865961655e+00
3.017361111111111494e-01,1.086250000000000142e+02,6.800981590045328540e-01,5.067037488920012045e-01,1.866431724008617454e+00,-1.704523639627667286e+00
3.020833333333333703e-01,1.087500000000000142e+02,6.807468126570892508e-01,5.061115279388987975e-01,1.869814589218101952e+00,-1.706673291393997260e+00
3.024305555555555913e-01,1.088750000000000142e+02,6.813966422352539798e-01,5.055185561667390193e-01,1.873205032550884885e+00,-1.708848340969254087e+00
3.027777777777778123e-01,1.090000000000000142e+02,6.820476503464010243e-01,5.049248247741122686e-01,1.876602916232154028e+00,-1.711048688392478034e+00
3.031250000000000333e-01,1.091250000000000142e+02,6.826998395500643024e-01,5.043303249947999056e-01,1.880008102479060028e+00,-1.713274230921946861e+00
3.034722222222222543e-01,1.092500000000000142e+02,6.833532123579311168e-01,5.037350480987424772e-01,1.883420453470028066e+00,-1.715524863020194024e+00
3.038194444444444753e-01,1.093750000000000142e+02,6.840077712338230587e-01,5.031389853930131606e-01,1.886839831313965599e+00,-1.717800476339557791e+00
3.041666666666666963e-01,1.095000000000000142e+02,6.846635185936660317e-01,5.025421282227956477e-01,1.890266098019376173e+00,-1.720100959708258381e+00
3.045138888888889173e-01,1.096250000000000142e+02,6.853204568054506174e-01,5.019444679723668035e-01,1.893699115463399973e+00,-1.722426199117013113e+00
3.048611111111111382e-01,1.097500000000000142e+02,6.859785881891800052e-01,5.013459960660853199e-01,1.897138745360777534e+00,-1.724776077706186905e+00
3.052083333333333592e-01,1.098750000000000142e+02,6.866379150168100409e-01,5.007467039693818123e-01,1.900584849232767048e+00,-1.727150475753504555e+00
3.055555555555555802e-01,1.100000000000000142e+02,6.872984395121749523e-01,5.001465831897567993e-01,1.904037288376016823e+00,-1.729549270662303462e+00
3.059027777777778012e-01,1.101250000000000142e+02,6.879601638509046380e-01,4.995456252777787931e-01,1.907495923831397322e+00,-1.731972336950349911e+00
3.062500000000000222e-01,1.102500000000000142e+02,6.886230901603306309e-01,4.989438218280900506e-01,1.910960616352821662e+00,-1.734419546239219123e+00
3.065972222222222432e-01,1.103750000000000142e+02,6.892872205193804058e-01,4.983411644804121576e-01,1.914431226376059447e+00,-1.736890767244237965e+00
3.069444444444444642e-01,1.105000000000000000e+02,6.899525569584622486e-01,4.977376449205578313e-01,1.917907613987539062e+00,-1.739385865765012307e+00
3.072916666666666852e-01,1.106250000000000000e+02,6.906191014593380251e-01,4.971332548814447749e-01,1.921389638893185925e+00,-1.741904704676515925e+00
3.076388888888889062e-01,1.107500000000000000e+02,6.912868559549856240e-01,4.965279861441121434e-01,1.924877160387263642e+00,-1.744447143920776266e+00
3.079861111111111271e-01,1.108750000000000000e+02,6.919558223294511867e-01,4.959218305387412817e-01,1.928370037321277097e+00,-1.747013040499132197e+00
3.083333333333333481e-01,1.110000000000000000e+02,6.926260024176895680e-01,4.953147799456769085e-01,1.931868128072903090e+00,-1.749602248465097709e+00
3.086805555555555691e-01,1.111250000000000000e+02,6.932973980053940277e-01,4.947068262964524066e-01,1.935371290514995568e+00,-1.752214618917807609e+00
3.090277777777777901e-01,1.112500000000000000e+02,6.939700108288164859e-01,4.940979615748168907e-01,1.938879381984656369e+00,-1.754849999996062726e+00
3.093750000000000111e-01,1.113750000000000000e+02,6.946438425745753431e-01,4.934881778177633294e-01,1.942392259252393227e+00,-1.757508236872985519e+00
3.097222222222222321e-01,1.115000000000000000e+02,6.953188948794537527e-01,4.928774671165601640e-01,1.945909778491367037e+00,-1.760189171751272763e+00
3.100694444444444531e-01,1.116250000000000000e+02,6.959951693301870135e-01,4.922658216177823176e-01,1.949431795246752364e+00,-1.762892643859060637e+00
3.104166666666666741e-01,1.117500000000000000e+02,6.966726674632393035e-01,4.916532335243455343e-01,1.952958164405206309e+00,-1.765618489446400874e+00
3.107638888888888951e-01,1.118750000000000000e+02,6.973513907645686460e-01,4.910396950965408291e-01,1.956488740164469498e+00,-1.768366541782351087e+00
3.111111111111111160e-01,1.120000000000000000e+02,6.980313406693841038e-01,4.904251986530692164e-01,1.960023376003110052e+00,-1.771136631152690821e+00
3.114583333333333370e-01,1.121250000000000000e+02,6.987125185618896506e-01,4.898097365720789909e-01,1.963561924650407464e+00,-1.773928584858250002e+00
3.118055555555555580e-01,1.122500000000000000e+02,6.993949257750191606e-01,4.891933012922013435e-01,1.967104238056403442e+00,-1.776742227213862213e+00
3.121527777777777790e-01,1.123750000000000000e+02,7.000785635901610737e-01,4.885758853135880875e-01,1.970650167362125060e+00,-1.779577379547951255e+00
3.125000000000000000e-01,1.125000000000000000e+02,7.007634332368715135e-01,4.879574811989479954e-01,1.974199562869982438e+00,-1.782433860202740750e+00
3.128472222222222210e-01,1.126250000000000000e+02,7.014495358925786350e-01,4.873380815745840255e-01,1.977752274014366485e+00,-1.785311484535092807e+00
3.131944444444444420e-01,1.127500000000000000e+02,7.021368726822756479e-01,4.867176791314294926e-01,1.981308149332446700e+00,-1.788210064917986619e+00
3.135416666666666630e-01,1.128750000000000000e+02,7.028254446782047360e-01,4.860962666260830733e-01,1.984867036435177035e+00,-1.791129410742630101e+00
3.138888888888888840e-01,1.130000000000000000e+02,7.035152528995306520e-01,4.854738368818450889e-01,1.988428781978530013e+00,-1.794069328421199039e+00
3.142361111111111049e-01,1.131250000000000000e+02,7.042062983120033204e-01,4.848503827897502338e-01,1.991993231634967998e+00,-1.797029621390235476e+00
3.145833333333333259e-01,1.132500000000000000e+02,7.048985818276114479e-01,4.842258973096002506e-01,1.995560230065147378e+00,-1.800010090114656069e+00
3.149305555555555469e-01,1.133750000000000000e+02,7.055921043042279184e-01,4.836003734709955482e-01,1.999129620889883219e+00,-1.803010532092434781e+00
3.152777777777777679e-01,1.135000000000000000e+02,7.062868665452415318e-01,4.829738043743637133e-01,2.002701246662376366e+00,-1.806030741859896427e+00
3.156249999999999889e-01,1.136250000000000000e+02,7.069828692991835251e-01,4.823461831919877429e-01,2.006274948840707673e+00,-1.809070510997683456e+00
3.159722222222222099e-01,1.137500000000000000e+02,7.076801132593416588e-01,4.817175031690297260e-01,2.009850567760624873e+00,-1.812129628137339576e+00
3.163194444444444309e-01,1.138750000000000000e+02,7.083785990633654217e-01,4.810877576245556342e-01,2.013427942608610799e+00,-1.815207878968557065e+00
3.166666666666666519e-01,1.140000000000000000e+02,7.090783272928635750e-01,4.804569399525533413e-01,2.017006911395256452e+00,-1.818305046247059797e+00
3.170138888888889284e-01,1.141250000000000142e+02,7.097792984729905941e-01,4.798250436229516414e-01,2.020587310928946057e+00,-1.821420909803134647e+00
3.173611111111111494e-01,1.142500000000000142e+02,7.104815130720237848e-01,4.791920621826334381e-01,2.024168976789858743e+00,-1.824555246550815246e+00
3.177083333333333703e-01,1.143750000000000142e+02,7.111849715009342932e-01,4.785579892564469917e-01,2.027751743304300636e+00,-1.827707830497693475e+00
3.180555555555555913e-01,1.145000000000000142e+02,7.118896741129462358e-01,4.779228185482128910e-01,2.031335443519366457e+00,-1.830878432755402629e+00
3.184027777777778123e-01,1.146250000000000142e+02,7.125956212030876147e-01,4.772865438417286943e-01,2.034919909177963948e+00,-1.834066821550718318e+00
3.187500000000000333e-01,1.147500000000000142e+02,7.133028130077343487e-01,4.766491590017671864e-01,2.038504970694170915e+00,-1.837272762237328605e+00
3.190972222222222543e-01,1.148750000000000142e+02,7.140112497041440909e-01,4.760106579750733036e-01,2.042090457128970193e+00,-1.840496017308233867e+00
3.194444444444444753e-01,1.150000000000000142e+02,7.147209314099824962e-01,4.753710347913535084e-01,2.045676196166346550e+00,-1.843736346408796800e+00
3.197916666666666963e-01,1.151250000000000142e+02,7.154318581828400525e-01,4.747302835642643881e-01,2.049262014089769934e+00,-1.846993506350428360e+00
3.201388888888889173e-01,1.152500000000000142e+02,7.161440300197431386e-01,4.740883984923919825e-01,2.052847735759060210e+00,-1.850267251124926293e+00
3.204861111111111382e-01,1.153750000000000142e+02,7.168574468566550895e-01,4.734453738602296125e-01,2.056433184587643570e+00,-1.853557331919448270e+00
3.208333333333333592e-01,1.155000000000000142e+02,7.175721085679699351e-01,4.728012040391481041e-01,2.060018182520226837e+00,-1.856863497132120511e+00
3.211805555555555802e-01,1.156250000000000142e+02,7.182880149659988112e-01,4.721558834883627376e-01,2.063602550010855907e+00,-1.860185492388286344e+00
3.215277777777778012e-01,1.157500000000000142e+02,7.190051658004485979e-01,4.715094067558918689e-01,2.067186106001417389e+00,-1.863523060557406019e+00
3.218750000000000222e-01,1.158750000000000142e+02,7.197235607578934546e-01,4.708617684795109448e-01,2.070768667900544813e+00,-1.866875941770560710e+00
3.222222222222222432e-01,1.160000000000000142e+02,7.204431994612379153e-01,4.702129633877010217e-01,2.074350051562968922e+00,-1.870243873438612647e+00
3.225694444444444642e-01,1.161250000000000000e+02,7.211640814691752110e-01,4.695629863005891247e-01,2.077930071269301404e+00,-1.873626590270991876e+00
3.229166666666666852e-01,1.162500000000000000e+02,7.218862062756360443e-01,4.689118321308832771e-01,2.081508539706260930e+00,-1.877023824295103838e+00
3.232638888888889062e-01,1.163750000000000000e+02,7.226095733092325890e-01,4.682594958848002031e-01,2.085085267947357046e+00,-1.880435304876363345e+00
3.236111111111111271e-01,1.165000000000000000e+02,7.233341819326944977e-01,4.676059726629865909e-01,2.088660065434022606e+00,-1.883860758738857166e+00
3.239583333333333481e-01,1.166250000000000000e+02,7.240600314422992456e-01,4.669512576614316401e-01,2.092232739957226251e+00,-1.887299909986624114e+00
3.243055555555555691e-01,1.167500000000000000e+02,7.247871210672963693e-01,4.662953461723733928e-01,2.095803097639534762e+00,-1.890752480125551305e+00
3.246527777777777901e-01,1.168750000000000000e+02,7.255154499693236003e-01,4.656382335851977916e-01,2.099370942917668348e+00,-1.894218188085880605e+00
3.250000000000000111e-01,1.170000000000000000e+02,7.262450172418208894e-01,4.649799153873274138e-01,2.102936078525528441e+00,-1.897696750245338126e+00
3.253472222222222321e-01,1.171250000000000000e+02,7.269758219094339946e-01,4.643203871651048753e-01,2.106498305477719768e+00,-1.901187880452857693e+00
3.256944444444444531e-01,1.172500000000000000e+02,7.277078629274167376e-01,4.636596446046661324e-01,2.110057423053556036e+00,-1.904691290052920483e+00
3.260416666666666741e-01,1.173750000000000000e+02,7.284411391810234893e-01,4.629976834928066221e-01,2.113613228781572317e+00,-1.908206687910480648e+00
3.263888888888888951e-01,1.175000000000000000e+02,7.291756494849007675e-01,4.623344997178361893e-01,2.117165518424537929e+00,-1.911733780436508656e+00
3.267361111111111160e-01,1.176250000000000000e+02,7.299113925824709526e-01,4.616700892704280745e-01,2.120714085964976015e+00,-1.915272271614105515e+00
3.270833333333333370e-01,1.177500000000000000e+02,7.306483671453102291e-01,4.610044482444567993e-01,2.124258723591192499e+00,-1.918821863025220065e+00
3.274305555555555580e-01,1.178750000000000000e+02,7.313865717725257509e-01,4.603375728378272802e-01,2.127799221683836173e+00,-1.922382253877948255e+00
3.277777777777777790e-01,1.180000000000000000e+02,7.321260049901238132e-01,4.596694593532939521e-01,2.131335368802956598e+00,-1.925953141034408622e+00
3.281250000000000000e-01,1.181250000000000000e+02,7.328666652503768031e-01,4.590001041992703978e-01,2.134866951675615798e+00,-1.929534219039198639e+00
3.284722222222222210e-01,1.182500000000000000e+02,7.336085509311830455e-01,4.583295038906300412e-01,2.138393755184004874e+00,-1.933125180148418831e+00
3.288194444444444420e-01,1.183750000000000000e+02,7.343516603354260930e-01,4.576576550494942386e-01,2.141915562354105962e+00,-1.936725714359265105e+00
3.291666666666666630e-01,1.185000000000000000e+02,7.350959916903276881e-01,4.569845544060120446e-01,2.145432154344897757e+00,-1.940335509440186179e+00
3.295138888888888840e-01,1.186250000000000000e+02,7.358415431467960621e-01,4.563101987991291519e-01,2.148943310438084620e+00,-1.943954250961583030e+00
3.298611111111111049e-01,1.187500000000000000e+02,7.365883127787752338e-01,4.556345851773448974e-01,2.152448808028383453e+00,-1.947581622327086537e+00
3.302083333333333259e-01,1.188750000000000000e+02,7.373362985825864246e-01,4.549577105994597193e-01,2.155948422614351490e+00,-1.951217304805351827e+00
3.305555555555555469e-01,1.190000000000000000e+02,7.380854984762682536e-01,4.542795722353101251e-01,2.159441927789766513e+00,-1.954860977562416835e+00
3.309027777777777679e-01,1.191250000000000000e+02,7.388359102989142668e-01,4.536001673664946110e-01,2.162929095235555987e+00,-1.958512317694577121e+00
3.312499999999999889e-01,1.192500000000000000e+02,7.395875318100075813e-01,4.529194933870847040e-01,2.166409694712288392e+00,-1.962171000261808684e+00
3.315972222222222099e-01,1.193750000000000000e+02,7.403403606887526411e-01,4.522375478043267893e-01,2.169883494053211681e+00,-1.965836698321701936e+00
3.319444444444444309e-01,1.195000000000000000e+02,7.410943945334043104e-01,4.515543282393325586e-01,2.173350259157862840e+00,-1.969509082963913471e+00
3.322916666666666519e-01,1.196250000000000000e+02,7.418496308605970757e-01,4.508698324277545799e-01,2.176809753986227225e+00,-1.973187823345140979e+00
3.326388888888889284e-01,1.197500000000000142e+02,7.426060671046683659e-01,4.501840582204516550e-01,2.180261740553473881e+00,-1.976872586724587544e+00
3.329861111111111494e-01,1.198750000000000142e+02,7.433637006169849792e-01,4.494970035841426292e-01,2.183705978925246427e+00,-1.980563038499939310e+00
3.333333333333333703e-01,1.200000000000000142e+02,7.441225286652626281e-01,4.488086666020456028e-01,2.187142227213525025e+00,-1.984258842243831866e+00
3.336805555555555913e-01,1.201250000000000142e+02,7.448825484328897018e-01,4.481190454745045959e-01,2.190570241573053245e+00,-1.987959659740794471e+00
3.340277777777778123e-01,1.202500000000000142e+02,7.456437570182452568e-01,4.474281385196048899e-01,2.193989776198336905e+00,-1.991665151024692326e+00
3.343750000000000333e-01,1.203750000000000142e+02,7.464061514340186720e-01,4.467359441737739356e-01,2.197400583321212686e+00,-1.995374974416620928e+00
3.347222222222222543e-01,1.205000000000000142e+02,7.471697286065273058e-01,4.460424609923699935e-01,2.200802413208983843e+00,-1.999088786563280928e+00
3.350694444444444753e-01,1.206250000000000142e+02,7.479344853750353739e-01,4.453476876502555637e-01,2.204195014163132793e+00,-2.002806242475809739e+00
3.354166666666666963e-01,1.207500000000000142e+02,7.487004184910697191e-01,4.446516229423597144e-01,2.207578132518594138e+00,-2.006526995569062333e+00
3.357638888888889173e-01,1.208750000000000142e+02,7.494675246177375794e-01,4.439542657842250883e-01,2.210951512643619221e+00,-2.010250697701331912e+00
3.361111111111111382e-01,1.210000000000000142e+02,7.502358003290440225e-01,4.432556152125406435e-01,2.214314896940187793e+00,-2.013976999214525776e+00
3.364583333333333592e-01,1.211250000000000142e+02,7.510052421092091590e-01,4.425556703856624030e-01,2.217668025845011659e+00,-2.017705548974749075e+00
3.368055555555555802e-01,1.212500000000000142e+02,7.517758463519857992e-01,4.418544305841176634e-01,2.221010637831097867e+00,-2.021435994413328885e+00
3.371527777777778012e-01,1.213750000000000142e+02,7.525476093599782201e-01,4.411518952110973779e-01,2.224342469409885670e+00,-2.025167981568240183e+00
3.375000000000000222e-01,1.215000000000000142e+02,7.533205273439614880e-01,4.404480637929307774e-01,2.227663255133959908e+00,-2.028901155125954148e+00
3.378472222222222432e-01,1.216250000000000142e+02,7.540945964222016684e-01,4.397429359795489434e-01,2.230972727600316841e+00,-2.032635158463670155e+00
3.381944444444444642e-01,1.217500000000000000e+02,7.548698126197779246e-01,4.390365115449315070e-01,2.234270617454219732e+00,-2.036369633691949232e+00
