theta_deg,theta_rad,normalized_t_deg,small_fraction_0_1,large_fraction_0_1,small_dq_dtheta_per_rad,large_dq_dtheta_per_rad,small_d2q_dtheta2_per_rad2,large_d2q_dtheta2_per_rad2
117.0,2.0420352248333655,243.00000000000003,0.2710515148941518,0.07166132916890156,0.22655503286930773,-0.21043150474760552,-0.07980612215043806,0.23580755650351698
117.25,2.0463985479633515,242.74999999999997,0.2720392894034406,0.07074539984520123,0.22620777298237427,-0.20939805973107536,-0.0793634669960532,0.23788692745498827
117.5,2.050761871093337,242.50000000000003,0.27302555296918196,0.06983399953540848,0.22586247875823526,-0.20835556569743138,-0.07890514165199362,0.23995528689300125
117.75,2.055125194223323,242.24999999999997,0.27401031431712064,0.0689271676178484,0.22551921840137074,-0.20730407113231192,-0.07843122386678711,0.2420124336648304
118.0,2.059488517353309,241.99999999999997,0.2749935824698584,0.06802494325737353,0.2251780597770189,-0.20624362539905006,-0.07794179138896191,0.2440581666177474
118.25,2.0638518404832946,241.74999999999997,0.2759753667453765,0.06712736540153304,0.22483907041117582,-0.20517427873867308,-0.07743692196704594,0.24609228459902566
118.5,2.0682151636132806,241.50000000000003,0.27695567675555155,0.0662344727767436,0.22450231749059596,-0.2040960822699026,-0.07691669334956736,0.2481145864559377
118.75,2.072578486743266,241.24999999999997,0.27793452240468064,0.06534630388445893,0.22416786786279122,-0.203009087989154,-0.07638118328505387,0.2501248710357573
119.0,2.076941809873252,241.00000000000003,0.27891191388799497,0.06446289699734187,0.22383578803603227,-0.20191334877053835,-0.07583046952203391,0.2521229371857561
119.25,2.081305133003238,240.74999999999997,0.27988786169018465,0.06358429015543246,0.2235061441793473,-0.20080891836585954,-0.07526462980903517,0.2541085837532083
119.5,2.0856684561332237,240.50000000000003,0.280862376583915,0.06271052116232041,0.223179002122523,-0.19969585140461713,-0.07468374189458596,0.25608160958538534
119.75,2.0900317792632097,240.25,0.28183546962835015,0.061841627581313466,0.22285442735610345,-0.1985742033940039,-0.07408788352721395,0.2580418135295616
120.0,2.0943951023931953,240.00000000000003,0.28280715216766794,0.06097764673160973,0.22253248503139153,-0.197444030718908,-0.07347713245544764,0.2599889944330085
120.25,2.0987584255231813,239.75,0.28377743582958426,0.060118615684465984,0.2222132399604476,-0.19630539064191094,-0.07285156642781454,0.26192295114300035
120.5,2.1031217486531673,239.5,0.28474633252387016,0.0592645712593699,0.22189675661609026,-0.19515834130328955,-0.07221126319284299,0.263843482506809
120.75,2.107485071783153,239.25,0.2857138544408716,0.05841555002020899,0.2215830991318964,-0.1940029417210143,-0.07155630049906103,0.26575038737170753
121.0,2.111848394913139,239.0,0.28668001405003096,0.05757158827144164,0.2212723313022007,-0.19283925179075026,-0.07088675609499658,0.26764346458496907
121.25,2.1162117180431244,238.75,0.2876448240984053,0.05673272205426718,0.2209645165820958,-0.19166733228585686,-0.0702027077291777,0.2695225129938665
121.5,2.1205750411731104,238.5,0.28860829760918705,0.055898987142796376,0.22065971808743265,-0.19048724485738786,-0.06950423315013243,0.2713873314456725
121.75,2.1249383643030963,238.25,0.2895704478802231,0.05507041904022163,0.22035799859481991,-0.18929905203409128,-0.06879141010638873,0.27323771878766
122.0,2.129301687433082,238.00000000000003,0.29053128848253396,0.054247052974987574,0.22005942054162492,-0.1881028172224098,-0.06806431634647485,0.2750734738671016
122.25,2.133665010563068,237.75,0.29149083325883685,0.05342892389696062,0.21976404602597224,-0.18689860470647957,-0.0673230296189184,0.2768943955312713
122.5,2.138028333693054,237.5,0.2924490963220606,0.05261606647360073,0.21947193680674495,-0.1856864796481323,-0.06656762767224775,0.27870028262744073
122.75,2.1423916568230394,237.25,0.2934060920538688,0.05180851508613037,0.21918315430358432,-0.18446650808689333,-0.06579818825499084,0.28049093400288333
123.0,2.1467549799530254,237.0,0.2943618351031797,0.051006303825705465,0.21889775959688934,-0.1832387569399824,-0.06501478911567567,0.28226614850487186
123.25,2.151118303083011,236.75,0.29531634038468235,0.05020946648958574,0.21861581342781725,-0.18200329400231371,-0.06421750800283028,0.2840257249806791
123.5,2.155481626212997,236.5,0.29626962307736215,0.04941803657730493,0.21833737619828314,-0.18076018794649587,-0.06340642266498267,0.28576946227757816
123.75,2.159844949342983,236.25,0.29722169862301495,0.04863204728684115,0.21806250797096047,-0.17950950832283166,-0.06258161085066093,0.28749715924284197
124.0,2.1642082724729685,236.0,0.298172582724771,0.04785153151078725,0.21779126846928032,-0.17825132555931836,-0.061743150308393016,0.2892086147237432
124.25,2.1685715956029545,235.75,0.29912229134561164,0.04707652183252114,0.21752371707743232,-0.17698571096164745,-0.06089111878670701,0.29090362756755483
124.5,2.17293491873294,235.5,0.30007084070689194,0.046307050522376096,0.2172599128403636,-0.17571273671320484,-0.060025594034130894,0.29258199662154954
124.75,2.177298241862926,235.25,0.3010182472868579,0.045543149533811146,0.21699991446377995,-0.17443247587507077,-0.05914665379919275,0.2942435207330007
125.0,2.181661564992912,234.99999999999997,0.3019645278191684,0.04478485049958126,0.21674378031414454,-0.1731450023860197,-0.05825437583042037,0.2958879987491809
125.25,2.1860248881228976,234.75,0.3029096992914123,0.044032184727908354,0.21649156841867925,-0.17185039106252115,-0.05734883787634229,0.29751522951736264
125.5,2.1903882112528836,234.49999999999997,0.30385377894363197,0.04328518319865008,0.2162433364653635,-0.17054871759873752,-0.056430117685485955,0.2991250118848197
125.75,2.194751534382869,234.25,0.30479678426683954,0.04254387655947233,0.21599914180293503,-0.16924005856652743,-0.055498293006379915,0.30071714469882377
126.0,2.199114857512855,234.0,0.30573873300153875,0.041808295122017405,0.21575904144088948,-0.16792449141544208,-0.054553441587551814,0.30229142680664867
126.25,2.203478180642841,233.75,0.3066796431362434,0.041078468858075944,0.21552309204948067,-0.16660209447272817,-0.0535956411775298,0.3038476570555671
126.5,2.2078415037728267,233.5,0.30761953290599864,0.04035442739575644,0.21529134995972038,-0.16527294694332628,-0.05262496952484192,0.30538563429285187
126.75,2.2122048269028127,233.25,0.3085584207908989,0.0396362000156559,0.21506387116337858,-0.16393712890987147,-0.051641504378016165,0.30690515736577595
127.0,2.2165681500327987,232.99999999999997,0.30949632551461015,0.038923815647029916,0.21484071131298302,-0.1625947213326929,-0.05064532348558044,0.3084060251216122
127.25,2.2209314731627843,232.75,0.31043326604288657,0.038217302863963645,0.21462192572181976,-0.1612458060498149,-0.04963650459606321,0.309888036407633
127.5,2.2252947962927703,232.49999999999997,0.31136926158209355,0.03751668988154088,0.2144075693639327,-0.15989046577695468,-0.048615125457991876,0.3113509900711121
127.75,2.229658119422756,232.25,0.3123043315777243,0.03682200455201606,0.21419769687412404,-0.15852878410752558,-0.04758126381989515,0.31279468495932167
128.0,2.234021442552742,231.99999999999997,0.3132384957129225,0.036133274360982834,0.2139923625479538,-0.15716084551263337,-0.04653499743030036,0.31421891991953516
128.25,2.238384765682728,231.75000000000003,0.31417177390700024,0.035450526423546215,0.2137916203417402,-0.15578673534108023,-0.04547640403773618,0.31562349379902477
128.5,2.2427480888127134,231.49999999999997,0.3151041863139582,0.03477378748049102,0.2135955238725594,-0.1544065398193605,-0.044405561390730056,0.31700820544506425
128.75,2.2471114119426994,231.25000000000003,0.31603575332100586,0.03410308389445411,0.2134041264182456,-0.15302034605166498,-0.04332254723781056,0.31837285370492546
129.0,2.251474735072685,230.99999999999997,0.316966495547081,0.03343844164609292,0.21321748091739118,-0.1516282420198771,-0.04222743932750511,0.3197172374258823
129.25,2.255838058202671,230.75000000000003,0.31789643384136945,0.032779886330257496,0.2130356399693465,-0.1502303165835759,-0.04112031540834246,0.32104115545520684
129.5,2.260201381332657,230.49999999999997,0.3188255892818247,0.032127443152159145,0.21285865583421995,-0.14882665948003357,-0.04000125322884985,0.3223444066401726
129.75,2.2645647044626425,230.25000000000003,0.319753983173688,0.031481136923542485,0.21268658043287794,-0.14741736132421812,-0.038870330537556064,0.3236267898280519
130.0,2.2689280275926285,229.99999999999997,0.32068163704800823,0.03084099205885409,0.21251946534694505,-0.14600251360879016,-0.03772762508298844,0.32488810386611816
130.25,2.2732913507226145,229.74999999999997,0.32160857266016074,0.03020703257141437,0.21235736181880382,-0.14458220870410635,-0.036573214613675485,0.32612814760164394
130.5,2.2776546738526,229.49999999999997,0.3225348119883691,0.029579282069586762,0.21220032075159467,-0.1431565398582166,-0.035407176878145034,0.3273467198819022
130.75,2.282017996982586,229.24999999999997,0.32346037723222254,0.028957763752948625,0.21204839270921638,-0.14172560119686556,-0.03422958962492517,0.3285436195541657
131.0,2.2863813201125716,229.0,0.3243852908111964,0.028342500408461452,0.2119016279163258,-0.14028948772349212,-0.03304053060254393,0.32971864546570756
131.25,2.2907446432425576,228.75,0.32530957536317384,0.02773351440664118,0.21176007625833757,-0.13884829531922951,-0.031840077559529285,0.3308715964638004
131.5,2.2951079663725436,228.5,0.3262332537429633,0.02713082769772855,0.2116237872814244,-0.1374021207429054,-0.030628308244409288,0.33200227139571725
131.75,2.299471289502529,228.25000000000003,0.3271563490208187,0.02653446180785955,0.21149281019251712,-0.13595106163104193,-0.029405300405712143,0.3331104691087309
132.0,2.303834612632515,228.0,0.32807888448096034,0.025944437835235246,0.21136719385930477,-0.13449521649785479,-0.02817113179196534,0.3341959884501145
132.25,2.3081979357625007,227.75000000000003,0.32900088362009305,0.025360776446293195,0.21124698681023427,-0.1330346847352555,-0.02692588015169761,0.3352586282671405
132.5,2.3125612588924866,227.5,0.32992237014592796,0.024783497871876326,0.21113223723451055,-0.13156956661284816,-0.025669623233436235,0.3362981874070824
132.75,2.3169245820224726,227.25,0.33084336797569946,0.024212621903404712,0.21102299298209676,-0.13009996327793286,-0.024402438785709857,0.3373144647172124
133.0,2.321287905152458,227.0,0.33176390123468935,0.02364816788904488,0.21091930156371375,-0.128625976755503,-0.02312440455704627,0.3383072590448039
133.25,2.325651228282444,226.75,0.3326839942547407,0.02309015472988058,0.21082121015084096,-0.12714770994824667,-0.021835598295973525,0.3392763692371295
133.5,2.3300145514124297,226.5,0.3336036715727838,0.022538600876083083,0.21072876557571535,-0.12566526663654626,-0.02053609775101962,0.34022159414146225
133.75,2.3343778745424157,226.25,0.33452295792935083,0.021993524323081465,0.2106420143313324,-0.12417875147847847,-0.01922598067071256,0.3411427326050748
134.0,2.3387411976724017,226.0,0.3354418782670995,0.02145494260773296,0.2105610025714451,-0.12268827000981448,-0.017905324803580442,0.3420395834752402
134.25,2.3431045208023873,225.75,0.33636045772932954,0.020922872804493294,0.21048577611056504,-0.12119392864401958,-0.016574207898151266,0.3429119455992314
134.5,2.3474678439323733,225.5,0.3372787216585059,0.02039733152158705,0.21041638042396155,-0.11969583467225361,-0.015232707702953043,0.3437596178243211
134.75,2.3518311670623593,225.24999999999997,0.33819669559477505,0.019878334897177885,0.210352860647662,-0.11819409626337056,-0.013880901966513573,0.34458239899778254
135.0,2.356194490192345,225.0,0.33911440527448655,0.019365898595539274,0.21029526157845202,-0.11668882246391944,-0.012518868437361592,0.34538008796688785
135.25,2.360557813322331,224.74999999999997,0.3400318766287149,0.018860037803224,0.2102436276738749,-0.1151801231981423,-0.011146684864024163,0.346152483578911
135.5,2.3649211364523164,224.5,0.3409491357817742,0.018360767225235625,0.21019800305223238,-0.11366810926797712,-0.00976442899503023,0.34689938468112375
135.75,2.3692844595823024,224.25,0.3418662090497423,0.01786810108119768,0.2101584314925842,-0.11215289235305478,-0.008372178578907203,0.34762059012079977
136.0,2.3736477827122884,224.0,0.34278312293897917,0.017382053101524887,0.2101249564347479,-0.11063458501070134,-0.0069700113641832885,0.34831589874521157
136.25,2.378011105842274,223.75,0.34369990414464646,0.016902636523593032,0.21009762097929927,-0.10911330067593701,-0.005558005099386516,0.3489851094016323
136.5,2.38237442897226,223.5,0.344616579549227,0.01642986408790946,0.21007646788757206,-0.1075891536614764,-0.004136237533044913,0.34962802093733464
136.75,2.3867377521022455,223.25,0.34553317622104596,0.015963748034283333,0.2100615395816581,-0.1060622591577283,-0.002704786413686505,0.35024443219959156
137.0,2.3911010752322315,223.0,0.3464497214127886,0.015504300097996056,0.2100528781444074,-0.10453273323279609,-0.0012637294898392678,0.35083414203567587
137.25,2.3954643983622175,222.74999999999997,0.34736623603232664,0.015051531505971431,0.21001569282720386,-0.103000692832477,-0.12333869459760904,0.35139694929286047
137.5,2.399827721492203,222.5,0.3482786566715905,0.014605452972946463,0.20762097652222075,-0.10146625578026379,-0.9297635962295148,0.35193265281841823
137.75,2.404191044622189,222.24999999999997,0.3491737801627176,0.014166074697640828,0.2022725534631203,-0.09992954077734177,-1.4813973894070427,0.35244105145962223
138.0,2.4085543677521746,222.0,0.35004106439330007,0.013733406358928313,0.1950274533666155,-0.0983906674025925,-1.803315558340156,0.35292194406374505
138.25,2.4129176908821606,221.74999999999997,0.350874340712227,0.013307457112006019,0.1868332935091602,-0.09684975611258997,-1.9205935872394113,0.35337512947805977
138.5,2.4172810140121466,221.5,0.3516713365278523,0.012888235584565812,0.17852827872696833,-0.09530692824160461,-1.8583069603150466,0.35380040654983924
138.75,2.421644337142132,221.25,0.3524331979061639,0.012475749872963612,0.17084120141599318,-0.0937623060015993,-1.6415311617773891,0.3541975741263562
139.0,2.426007660272118,221.0,0.3531640121689523,0.01207000753839049,0.16439144153194404,-0.09221601248223225,-1.2953416758367733,0.3545664310548839
139.25,2.430370983402104,220.74999999999997,0.35387033049197947,0.011671015603042624,0.15968896659027693,-0.09066817165085567,-0.8448139867034524,0.35490677618269484
139.5,2.4347343065320897,220.50000000000003,0.354560690503147,0.011278780546291972,0.15713433166619975,-0.08911890835251692,-0.3150235785879584,0.35521840835706203
139.75,2.4390976296620757,220.24999999999997,0.3552451388806661,0.010893308300855947,0.15701867939466702,-0.08756834830995615,0.2689540642996992,0.3555011264252584
140.0,2.443460952792061,220.00000000000003,0.35593475395122487,0.010514604248968702,0.15952373997038394,-0.08601661812360976,0.8820434577488042,0.3557547292345567
140.25,2.447824275922047,219.74999999999997,0.3566411682881582,0.010142673218550427,0.16472183114780714,-0.08446384527160652,1.4991691175494604,0.3559790156322301
140.5,2.452187599052033,219.49999999999997,0.3573760913096159,0.009777519479378653,0.17257585824113889,-0.08291015810977125,2.0952555594910156,0.3561737844655511
140.75,2.4565509221820188,219.24999999999997,0.3581508318767319,0.009419146739257898,0.18293931412433354,-0.08135568587162212,2.645227299363252,0.35633883458179294
141.0,2.4609142453120048,219.00000000000003,0.3589758208917918,0.009067558140190366,0.19555627923109262,-0.07980055866837231,3.1240088529557846,0.3564739648282283
141.25,2.4652775684419903,218.74999999999997,0.35986013389640403,0.008722756254545935,0.2100614215548752,-0.07824490748892805,3.506524736058485,0.35657897405212996
141.5,2.4696408915719763,218.50000000000003,0.3608110136696655,0.008384743081233118,0.22597999664887375,-0.07668886419989195,3.7676994644607804,0.35665366110077107
141.75,2.4740042147019623,218.24999999999997,0.36183339282633387,0.008053520041868566,0.2427278476260512,-0.07513256154555885,3.882457553952527,0.35669782482142454
142.0,2.478367537831948,218.00000000000003,0.362929416414992,0.00772908797694826,0.2596114051590977,-0.07357613314791989,3.8257235203233138,0.35671126406136305
142.25,2.482730860961934,217.75,0.3640979645162211,0.007411447142017014,0.27582768748047426,-0.07201971350665856,3.572421879362793,0.35669377766785937
142.5,2.4870941840919194,217.50000000000003,0.36533417484076625,0.007100597203839646,0.2904643003823718,-0.07046343799915485,3.0974771468607827,0.3566451644881867
142.75,2.4914575072219054,217.25,0.36662896532770717,0.00679653723657048,0.30249943721674877,-0.06890744288048091,2.3758138386066565,0.35656522336961777
143.0,2.4958208303518914,217.0,0.3679685567426254,0.006499265717924445,0.31080187889529776,-0.0673518652834051,1.3823564703903912,0.3564537531594254
143.25,2.500184153481877,216.75,0.36933399527577426,0.006208780525346861,0.3141309938894697,-0.06579684321838904,0.09202955800155668,0.35631055270488254
143.5,2.504547476611863,216.5,0.37071547885912315,0.005925078932184037,0.3219116598637478,-0.06424251557358908,3.665359161936223,0.35613542085326205
143.75,2.508910799741849,216.25,0.3721653390458969,0.005648157603853531,0.34487422321654176,-0.06268902211485577,6.71784104560606,0.355928156451837
144.0,2.5132741228718345,216.0,0.3737418040763487,0.0053780125940145074,0.37935020876682096,-0.06113650348573412,8.955113857662456,0.35568855834788
144.25,2.5176374460018205,215.75,0.37548758641814484,0.005114639340738065,0.4219447897791698,-0.0595851012074634,10.451521788391599,0.3554164253886641
144.5,2.522000769131806,215.50000000000003,0.3774312935171652,0.004858032662677608,0.4695875272432146,-0.058034957678977525,11.28140902807944,0.35511155642146214
144.75,2.526364092261792,215.25,0.37958884320597064,0.004608186755238999,0.5195323698736768,-0.05648621617690374,11.51911976701246,0.35477375029354696
145.0,2.530727415391778,215.0,0.38196487911226207,0.004365095186751273,0.5693576541102795,-0.054939020855565124,11.238998195476537,0.35440280585219136
145.25,2.5350907385217636,214.75,0.3845541860673485,0.004128750894636592,0.6169661041178369,-0.05339351674697822,10.515388503757897,0.3539985219446684
145.5,2.5394540616517496,214.5,0.3873431055146088,0.003899146181580767,0.6605848317862092,-0.05184984976085399,9.422634882142692,0.3535606974182511
145.75,2.543817384781735,214.25,0.3903109509179561,0.003676272711703559,0.6987653367303143,-0.05030816668459781,8.035081520917005,0.3530891311202119
146.0,2.548180707911721,214.0,0.39343142317030066,0.003460121506729024,0.7303835062901209,-0.04876861518330945,6.427072610367091,0.3525836218978241
146.25,2.552544031041707,213.75,0.3966740260020152,0.0032506829421558316,0.7546396155306584,-0.047231343799782985,4.6729523407790445,0.35204396859836035
146.5,2.5569073541716927,213.5,0.4000054813893976,0.0030479467434276165,0.7710583272420095,-0.045696501954506856,2.8470649024390133,0.35146997006909353
146.75,2.5612706773016787,213.25,0.4033911449631352,0.0028519019821033067,0.7794886919393127,-0.04416423994566383,1.0237544856331373,0.35086142515729674
147.0,2.5656340004316642,213.0,0.4067964214167685,0.002662537072027459,0.780104147862763,-0.04263470894913107,-0.7226347193524311,0.35021813271024277
147.25,2.5699973235616502,212.75,0.4101881799151551,0.0024798397655005967,0.7734025209776095,-0.04110806101847999,-2.317758522231551,0.3495398915752042
147.5,2.5743606466916362,212.49999999999997,0.4135361695029339,0.0023037971494495207,0.7602060249741552,-0.03958444908497617,-3.687272732718298,0.3488265005994542
147.75,2.5787239698216218,212.25,0.4168144345129855,0.0021343956415977787,0.7416612612677689,-0.03806402695758053,-4.756833160525906,0.34807775863026574
148.0,2.5830872929516078,211.99999999999997,0.4200027299749032,0.0019716209866357036,0.719239218998857,-0.03654694932294664,-5.452095615368875,0.3472934645149115
148.25,2.5874506160815938,211.75,0.4230879370234495,0.0018154582523911477,0.6947352750329034,-0.035033371745424244,-5.698715906960671,0.3464734171006647
148.5,2.5918139392115793,211.5,0.4260654783070248,0.0016658918259994334,0.6702691939604264,-0.0335234506670559,-5.422349845015365,0.3456174152347976
148.75,2.5961772623415653,211.25,0.42894073339612804,0.0015229054100739658,0.6482851280970131,-0.03201734340757936,-4.548653239246739,0.3447252577645837
149.0,2.600540585471551,211.0,0.43173045419182254,0.0013864820188764402,0.6315516174833017,-0.030515208164426533,-3.003281899368584,0.34379674353729545
149.25,2.604903908601537,210.75,0.43446418033419876,0.0012566039744872103,0.6231615898849882,-0.029017204012723678,-0.7118916350948603,0.342831671400206
149.5,2.609267231731523,210.49999999999997,0.43718170898063946,0.0011332529029755988,0.6228272655369333,-0.02752349090529112,0.040627606817610594,0.341829840200588
149.75,2.6136305548615084,210.25,0.43989986190412755,0.0010164097305703306,0.6231208070539347,-0.02603422967264455,0.09363503955358857,0.3407910487857148
150.0,2.6179938779914944,209.99999999999997,0.442619794788766,0.0009060546798296624,0.623641893854358,-0.02454958202299228,0.14492940849123093,0.33971509600285854
150.25,2.62235720112148,209.75,0.445342484232903,0.0008021672658119926,0.6243830869780037,-0.023069710542238907,0.19452707304045336,0.3386017806992929
150.5,2.626720524251466,209.49999999999997,0.4480688745320328,0.0007047262922459178,0.6253370188460661,-0.021594778693981458,0.24244439261123885,0.3374509017222903
150.75,2.631083847381452,209.25000000000003,0.45079987799024956,0.0006137098477008321,0.6264963932611293,-0.0201249508195132,0.28869772661350507,0.33626225791912384
151.0,2.6354471705114375,208.99999999999997,0.45353637523171353,0.0005290953017570163,0.6278539854071711,-0.01866039213781987,0.3333034344572265,0.3350356481370659
151.25,2.6398104936414235,208.75000000000003,0.45627921551210515,0.0004508593011762046,0.6294026418495593,-0.017201268745583437,0.37627787555232906,0.33377087122339016
151.5,2.644173816771409,208.49999999999997,0.45902921703009136,0.00037897776607170516,0.6311352805350554,-0.01574774761717832,0.4176374093087852,0.3324677260253685
151.75,2.648537139901395,208.25000000000003,0.46178716723877855,0.0003134258860789362,0.6330448907918107,-0.014299996604675175,0.45739839513651687,0.3311260113902751
152.0,2.652900463031381,207.99999999999997,0.4645538231571811,0.0002541781165255775,0.6351245333293707,-0.01285818443783714,0.4955771924455016,0.32974552616538166
152.25,2.6572637861613666,207.75000000000003,0.46732991168167204,0.00020120817460207458,0.6373673402386698,-0.011422480724123536,0.5321901606456602,0.32832606919796187
152.5,2.6616271092913526,207.49999999999997,0.47011612989745244,0.00015448903553182266,0.6397665149920373,-0.009993055948686207,0.5672536591469652,0.32686743933528783
152.75,2.6659904324213386,207.24999999999997,0.4729131453900035,0.00011399292874163251,0.642315332443192,-0.008570081474372946,0.6007840473593493,0.32536943542463315
153.0,2.670353755551324,206.99999999999997,0.47572159655655233,7.969133403197662e-05,0.6450071388272456,-0.007153729541724966,0.6327976846927686,0.32383185631327055
153.25,2.67471707868131,206.74999999999997,0.4785420929175287,5.155497774736506e-05,0.6478353517607013,-0.005744173268978067,0.6633109305571676,0.3222545008484726
153.5,2.6790804018112957,206.5,0.48137521542802697,2.9553828946673246e-05,0.6507934602414542,-0.0043415866520623925,0.6923401443624978,0.3206371678775124
153.75,2.6834437249412817,206.25,0.4842215167892647,1.3657095573478222e-05,0.6538750246487913,-0.0029461445646024355,0.7199016855187067,0.31897965624766283
154.0,2.6878070480712677,206.0,0.4870815217600445,3.833220626394325e-06,0.6570736767433916,-0.0015580227579170304,0.746011913435744,0.31728176480619685
154.25,2.6921703712012532,205.75000000000003,0.4899557274682116,4.987832940943307e-08,0.6603831196673248,-0.00017739786101958293,0.7706871875235548,0.3155432924003874
154.5,2.6965336943312392,205.5,0.4928446037221179,2.2903161294163255e-06,0.6637971279440547,0.001208447043346927,0.7939438671920972,0.3205415242247978
154.75,2.700897017461225,205.25000000000003,0.4957485933220761,1.0633307791496627e-05,0.6673095474784341,0.002619993312668338,0.8157983118513077,0.3264471275418979
155.0,2.705260340591211,205.0,0.49866811237182695,2.5191235387134192e-05,0.6709142955567107,0.004057092021843859,0.8362668809111473,0.33225398079572577
155.25,2.709623663721197,204.75,0.5016035505899925,4.6074653977656865e-05,0.6746053608465206,0.005519313351310137,0.8553659337815549,0.337962569337607
155.5,2.7139869868511823,204.5,0.5045552716215411,7.339224780233966e-05,0.6783768033968942,0.007006229599249011,0.8731118298724823,0.3435733785188698
155.75,2.7183503099811683,204.25,0.5075236133492451,0.0001072508395197902,0.6822227546382533,0.008517415181587265,0.889520928593879,0.34908689369084345
156.0,2.722713633111154,204.0,0.5105088882051417,0.00014775539944789085,0.6861374173824111,0.010052446631995827,0.904609589355693,0.3545036002048547
156.25,2.72707695624114,203.75,0.5135113834819927,0.00019500905480429598,0.6901150658225723,0.01161090260189084,0.9183941715678738,0.3598239834122329
156.5,2.731440279371126,203.5,0.5165313616447447,0.00024911309894704026,0.6941500455333346,0.01319236386043257,0.9308910346403689,0.365048528664305
156.75,2.7358036025011114,203.25,0.5195690606419893,0.0003101670006141477,0.698236773470686,0.014796413294526528,0.9421165379831277,0.3701777213123999
157.0,2.7401669256310974,203.0,0.522624694217423,0.0003782684131653502,0.702369737972008,0.016422635908822317,0.9520870410060989,0.37521204670784486
157.25,2.7445302487610834,202.74999999999997,0.5256984522213078,0.0004535131838212525,0.7065434987560729,0.018070618825714962,0.9608189031192326,0.3801519902019695
157.5,2.748893571891069,202.5,0.5287905009219289,0.0005359953629047176,0.7107526869230435,0.019739951285342956,0.9683284837324729,0.3849980371460992
157.75,2.753256895021055,202.24999999999997,0.5319009833170604,0.0006258072130802539,0.7149920049544783,0.021430224645591144,0.9746321422557744,0.3897506728915651
158.0,2.7576202181510405,202.0,0.5350300194454172,0.0007230392185954004,0.7192562267133226,0.023141032382087198,0.9797462380990811,0.3944103827896925
158.25,2.7619835412810265,201.75,0.5381777066981234,0.0008277800945206693,0.723540197443918,0.024871970088205173,0.9836871306723444,0.3989776521918115
158.5,2.7663468644110125,201.5,0.5413441201301665,0.0009401167959897094,0.7278388337719957,0.02662263547506255,0.9864711793855121,0.403452966449249
158.75,2.770710187540998,201.25,0.54452931277186,0.0010601345274401375,0.7321471237046789,0.028392628371522288,0.9881147436485334,0.407836810913334
159.0,2.775073510670984,201.0,0.5477333159403028,0.0011879167518540346,0.7364601266304827,0.030181550724191365,0.988634182871356,0.41212967093539343
159.25,2.7794368338009696,200.75,0.55095613955084,0.0013235451999979997,0.7407729733193141,0.031989006597422084,0.9880458564639295,0.41633203186675655
159.5,2.7838001569309556,200.5,0.5541977724285218,0.0014670998796630919,0.7450808659224724,0.033814602173310775,0.9863661238362023,0.4204443790587505
159.75,2.7881634800609416,200.24999999999997,0.557458182619565,0.0016186590849066596,0.7493790779726482,0.035657945751699276,0.9836113443981227,0.42446719786270426
160.0,2.792526803190927,200.0,0.5607373177028104,0.0017782994052912837,0.7536629543839225,0.03751864775017275,0.9797978775596409,0.42840097362994434
160.25,2.796890126320913,199.74999999999997,0.5640351051011885,0.0019460957351262742,0.7579279114517724,0.039396320704062904,0.9749420827307028,0.43224619171180084
160.5,2.8012534494508987,199.5,0.567351452393171,0.002122121282707168,0.7621694368530609,0.041290579266444076,0.9690603193212607,0.4360033374595996
160.75,2.8056167725808847,199.24999999999997,0.5706862476242407,0.0023064475795568917,0.7663830896460485,0.04320104020813733,0.9621689467412591,0.43967289622467104
161.0,2.8099800957108707,199.0,0.5740393596183422,0.0024991444896651505,0.770564500270383,0.04512732241770634,0.9542843244006517,0.443255353358341
161.25,2.8143434188408563,198.75,0.5774106382893496,0.0027002802187303665,0.7747093705471078,0.04706904690146137,0.945422811709383,0.44675119421193926
161.5,2.8187067419708423,198.5,0.5807999149525221,0.0029099213233990673,0.7788134736786552,0.04902583678345594,0.9356007680774036,0.4501609041367928
161.75,2.8230700651008283,198.24999999999997,0.5842070026359658,0.0031281327205059384,0.7828726542488514,0.05099731730548934,0.9248345529146598,0.45348496848423087
162.0,2.827433388230814,198.00000000000003,0.5876316963920915,0.003354977696315098,0.7868828282229114,0.05298311582710412,0.9131405256311058,0.4567238726055798
162.25,2.8317967113608,197.74999999999997,0.5910737736090799,0.0035905179157602607,0.7908399829474468,0.054982861825589396,0.900535045636683,0.45987810185216943
