index,label,feasible,small_min_deg,small_max_deg,large_max_deg,h_s_low_before,h_s_low_after,h_s_high_before,h_s_high_after,h_l_low_before,h_l_low_after,h_l_high_before,h_l_high_after,sector_smin_to_lmin_deg,sector_lmin_to_smax_deg,sector_smax_to_lmax_deg,sector_lmax_to_next_smin_deg,cross_symmetry_rms_h,cross_symmetry_max_abs_h,delta_cross_low_before,delta_cross_low_after,delta_cross_high_before,delta_cross_high_after,indicated_thermal_efficiency,indicated_power_w,heat_input_w,heat_out_w,maximum_pressure_pa,maximum_temperature_k,maximum_tube_reynolds,maximum_tube_mach_number,maximum_absolute_mass_flow_kg_s,cold_isothermality_error,hot_isothermality_error,pressure_equalization_error,small_max_abs_dV_dtheta,large_max_abs_dV_dtheta,small_max_abs_d2V_dtheta2,large_max_abs_d2V_dtheta2,convergence_cycles,constraint_power_ok,constraint_pressure_ok,constraint_temperature_ok,constraint_mass_flow_ok,constraint_validity_ok
412,sobol,True,67.58650201372802,240.11440972797573,369.7418018132448,0.19387604477815323,-0.5419813997577876,-1.6827101930975914,-0.6825642982497813,-0.0907396628521383,-0.15483798380009828,-1.0400289047509432,-1.2547599477693439,112.41349798627198,60.114409727975726,129.6273920852691,57.8447002004832,0.39879284604617676,0.4512417369056493,0.4512417369056493,-0.3487140285782515,-0.35746460650116196,0.42795024532824755,0.19835668946781726,53.41762082362697,269.3008285576061,-215.84876901772353,463083.80994363304,582.8117388921012,581.1521152637694,0.043597022892720834,0.011170262143707982,0.030398928843128743,0.0703098676286721,0.012051490791235063,0.0005194563122409737,0.0005856127705757641,0.0012142977055690102,0.0012476070529381527,22,True,True,True,True,True
413,sobol,True,74.71533193718642,230.93395184259862,362.10804465413094,-0.14475014032796024,0.2469361584633588,-0.8165555706247688,-1.3839901851490142,-0.5926011092029512,0.1695391536224633,-1.2054878598079086,-0.6051968002691865,105.28466806281358,50.93395184259862,131.17409281153232,72.60728728305548,0.4690778704146239,0.83953726766631,-0.83953726766631,0.31428929395042354,0.17850232534110555,0.21135877035558226,0.18314192911509444,52.871762796352115,288.69283539721357,-235.78925306650177,447606.89501369005,581.716286413764,741.7955309724763,0.044242086817895786,0.014257971915378469,0.03627102409072727,0.07148385465821601,0.011381902607878164,0.0005119299001836248,0.0005637872413534417,0.0010028949144100284,0.0010666896698499424,22,True,True,True,True,True
414,sobol,True,79.4683041004464,243.5010490147397,372.7231874167919,-0.06089747380465271,-0.05340315052308142,-0.5151633214205504,-0.790707078948617,-0.2980054948478937,0.07868184996768834,-1.5857608271762729,-0.945601473376155,100.5316958995536,63.50104901473969,129.22213840205222,66.74511668365449,0.47347126620940233,0.7950537482276558,-0.24460234432481226,0.13957932377234106,-0.7950537482276558,-0.43043815195560453,0.1932655269225137,52.34555387652676,270.84785740145867,-218.4469501958403,467532.45059982996,581.7693865522062,708.7853359314271,0.045501269243225784,0.01362348651587839,0.033461795659003125,0.06625286242331245,0.012270848919607965,0.00042718261906587735,0.0005810252063536105,0.0007587012245793333,0.0011166391922142213,22,True,True,True,True,True
415,sobol,True,72.44290417991579,234.04388698749244,365.1707406193018,-0.3698336373548955,-0.1516243369318545,-1.3824955383315682,-1.489462771639228,0.2076537508517503,-0.5469989960081875,-0.7421716984361411,-1.592473601549864,107.55709582008421,54.04388698749244,131.12685363180935,67.27216356061399,0.4367502271865812,0.7472910732030869,0.3592780877836048,-0.17716535865329197,0.7472910732030869,-0.2099780632182957,0.18164477353355366,40.764234835577184,224.41732862766438,-183.6703449838962,600131.0357565007,591.8991898173596,632.7115168843326,0.04051193617242489,0.012161279842771185,0.02247906680008917,0.08041061239085553,0.010767629817393059,0.000532913858134084,0.0006527375219743294,0.0012291775841190484,0.0013604408988296816,22,True,True,True,True,True
416,sobol,False,72.20329044852406,239.8233468690887,363.0630036443472,-0.25335816922597587,0.345988272735849,-1.1096983142197132,-0.8541662067174912,0.2893637858796865,0.22967686764895912,-1.4534506093710662,-1.3310295153409244,107.79670955147594,59.82334686908871,123.23965677525848,69.14028680417687,0.4014531340063569,0.599284402653575,-0.056624486856162504,0.483035036874935,-0.599284402653575,-0.22133120112121119,0.14653916746636728,29.463722306234313,201.06380304771852,-171.60021187299037,677996.1889891737,599.7865334602116,649.1312589692253,0.049634289726524304,0.012476881934896548,0.019862753614195903,0.09570287348643859,0.013176595092575604,0.0005188116486331019,0.0006109498281798266,0.0010116735287461626,0.0011942742381703822,22,False,True,True,True,True
417,sobol,True,79.23961218446493,230.28018333017826,370.33422046899796,0.29864273015409704,-0.520398791693151,-0.6153972251340749,-1.5555066131055355,-0.21618059719912708,-0.2169584918767214,-0.6126647798344493,-0.509200492501259,100.76038781553507,50.28018333017826,140.0540371388197,68.90539171546698,0.5609415741877102,0.9428418332710862,0.3042181944940239,-0.5156012220308184,0.9428418332710862,0.10619673263281593,0.17532021517419893,53.18519595045964,303.36031642223685,-250.15357247862116,408566.05482145975,579.7816056084441,742.9028233584528,0.04130769129389947,0.01427925506293352,0.039305648023967105,0.07195615268920515,0.010868328992497983,0.00046017322572657857,0.0004675410463606641,0.0009540365270179638,0.0008409142571807752,22,True,True,True,True,True
418,sobol,True,74.38410006463528,243.90563637018204,366.09112763404846,-0.5044041876681149,-0.23629262414760888,-1.09056782014668,-0.6178654892370106,-0.39238136340864005,-0.48673036457039415,-0.998700406216085,-0.8687364419922233,105.61589993536472,63.90563637018204,122.18549126386642,68.29297243058681,0.23394467982375222,0.38083491697907446,-0.15608873926103117,0.017673823097720753,-0.38083491697907446,0.22183137815445664,0.19509257827291862,52.180788570197166,267.46680489916173,-215.22764432941713,449769.37798443757,582.3296731511192,608.6724679762907,0.038556633071950105,0.011699227875763595,0.03127065810160154,0.07909631569829585,0.011440018325405563,0.00045936629802153356,0.000482699784212292,0.0009801383920632553,0.0009910533726883628,22,True,True,True,True,True
419,sobol,True,67.44942645076662,234.58413100335747,373.256154820323,0.0772825996857136,-0.0893690618686378,-1.5860465036705138,-1.31636486556381,0.1095971539150924,0.016692259302362844,-1.1613664094358684,-1.6933431955054403,112.55057354923338,54.58413100335747,138.67202381696552,54.19327163044363,0.1403529887923952,0.1989662157837302,0.1989662157837302,-0.06059034038335076,0.1549984561279416,-0.10729669183492652,0.19372982193922778,48.90589579102314,252.44381738173854,-203.4829276700847,548960.1390587816,588.1565152931786,564.0207018047623,0.043450020374407164,0.01084098109283802,0.026124969151862062,0.08145282268305376,0.01058745929613702,0.0005506313112277649,0.0006935694387293976,0.0012473145118044062,0.001553766051608914,27,True,True,True,True,True
420,sobol,True,65.64800021238625,242.9487346112728,368.0996232777834,-0.08432928654365246,0.04925324032083156,-1.3995220214128494,-0.4782417057082058,-0.5836242756340653,-0.4777745333500206,-0.5433348059654237,-0.9984356109052898,114.35199978761375,62.94873461127281,125.15088866651058,57.54837693460286,0.4243938420944334,0.6328775159548968,-0.6328775159548968,-0.39344524680636817,-0.06509310025721793,0.40108641050755967,0.1888637101819948,49.6976441329941,263.1402511636775,-213.38456216427602,486237.7193638612,583.2052485303453,651.4321464977196,0.03901773471951044,0.012521107045984383,0.030012080180160508,0.07816950400623078,0.011648916382982058,0.0005025161727864174,0.0004927965100032195,0.0010284341469904178,0.0010847463498878025,26,True,True,True,True,True
421,sobol,True,72.6696735387668,237.47507533524185,363.74729350209236,-0.46006287541240454,-0.3423711918760091,-0.48963598664850005,-1.1767409360036254,-0.0779654829297215,-0.034944334346801,-1.7806690948083996,-1.5628923431038857,107.3303264612332,57.475075335241854,126.27221816685051,68.92238003667444,0.664688758094785,1.0732563564553856,0.2644057089462876,0.42511854106560354,-0.6039281588047742,-1.0732563564553856,0.17241353575602308,46.807714630541284,271.4851500799647,-224.62065935742766,542593.0957230673,600.3235920303661,693.5926266354561,0.04561476560259271,0.013331469088681864,0.029189981911516727,0.07724892410388083,0.01174216388361661,0.0003953549701085308,0.0006328684649827193,0.0007697400324332016,0.0013232810078466692,29,True,True,True,True,True
422,sobol,True,77.29170048143715,238.7912645796314,371.1777000129223,0.16581846876069906,-0.41402307320386167,-0.8007253792136909,-1.070352490246296,0.2171592405531555,0.2385751702357083,-1.4058700406923892,-1.2033356910571458,102.70829951856285,58.79126457963139,132.3864354332909,66.11400046851486,0.41181055737718036,0.6311823137570172,0.6311823137570172,0.07275670147500923,-0.3355175504460932,-0.40261031184345486,0.18607307933606826,48.01895853066476,258.0650500437911,-209.99037247799785,537654.6578844552,590.5365184768123,753.6127634206259,0.046832320525659756,0.014485109666049913,0.029706902990409182,0.07139306780923335,0.011976274212783106,0.0004251039628106268,0.0006128123708185623,0.000930197981827842,0.001239975544965306,28,True,True,True,True,True
423,sobol,True,70.16659715212882,233.1291349977255,366.7191577106714,-0.23960377913899722,0.20721374996937814,-1.7118263924494386,-1.77169304266572,-0.28470175280235704,-0.26853664736263455,-0.8466555781662465,-0.636102573759854,109.83340284787118,53.12913499772549,133.59002271294594,63.44743944145739,0.7509484032799011,1.0757238186895846,-0.4919155027717352,-0.02893286822363733,0.9250374644994735,1.0757238186895846,0.18006250191665382,46.398276170731926,257.67872642471923,-211.26417712002697,558832.7532839461,588.3711632048985,698.2454203426621,0.04279280796901846,0.013420899934832182,0.02805610540665288,0.08614930642445918,0.010854641671816318,0.0006063268737209067,0.0004625002207963199,0.0013758103261886745,0.0008739818684201468,32,True,True,True,True,True
424,sobol,True,68.87320426758379,244.58874260541052,372.3929081223905,-0.3811908276285976,-0.5879521343391388,-1.4520012348890305,-0.5640459893271328,-0.4839750250801444,-0.3973730159457773,-1.2118542151525618,-0.7456870296970011,111.12679573241621,64.58874260541052,127.80416551697999,56.48029614519328,0.48208099847736374,0.7063142051920295,0.10397710925899445,-0.016182188317179713,-0.647808225825429,0.7063142051920295,0.1766271153497476,52.56716260023415,297.61660601286195,-245.0060871145009,424898.1146594816,580.6284193380347,540.4449991614742,0.03915725725110645,0.010387835054424118,0.03403870754926122,0.07766865482328607,0.011245346148095688,0.00047204284290166165,0.00048769284954007394,0.0010699687790351865,0.0009967188549186488,22,True,True,True,True,True
425,sobol,True,76.94951918907464,235.3663142118603,367.75715396925807,-0.044422286003828027,0.26336286514997476,-0.9631823306903244,-1.2625667488202454,-0.03777687679976227,-0.07233631736598911,-1.024605542421341,-1.138262256793678,103.05048081092536,55.3663142118603,132.39083975739777,69.19236521981657,0.21138995577109362,0.301139741949737,-0.301139741949737,-0.027914031362161085,0.2379612063989045,-0.17507992610335354,0.19006886204293516,45.23996451008903,238.01881078169268,-192.81412015514445,563490.6712285302,590.3433895993387,697.7738543787774,0.043662349867711815,0.013411836016287806,0.02604247807725723,0.07857094454190214,0.011391289216698105,0.0005224913385979286,0.0005648746620686847,0.001053971892169958,0.0011560348443410042,25,True,True,True,True,True
426,sobol,True,73.95435460843146,240.43318876065314,369.3295827321708,-0.1310734230093658,-0.006852652737870835,-0.7492767300456764,-0.9750206187367441,0.13891673414036632,0.3186429415829479,-0.7154688723385336,-1.454078880697489,106.04564539156854,60.43318876065314,128.89639397151768,64.62477187626064,0.4437360429790342,0.7048021506518125,0.14576938687823715,0.44971636459231373,0.25955174639821044,-0.7048021506518125,0.18300157206952916,42.60988084476541,232.8388787205408,-190.24333424689246,581494.3745258824,594.3600878105934,658.051763109124,0.04564285728494381,0.012648341983100062,0.02335647640184657,0.06949840106683436,0.012504821718257763,0.00044582439685505445,0.0006389098233755681,0.0008503792130067251,0.0013513375882511622,22,True,True,True,True,True
427,sobol,True,66.00899273063987,231.01845679339021,364.77658089622855,0.17600917755626144,-0.16839890154078602,-1.239299931563437,-1.676339641958475,-0.30365756498649715,-0.3062623764388263,-1.6245980525389314,-1.0642814572900534,113.99100726936013,51.018456793390214,133.75812410283834,61.23241183441132,0.2665470953896331,0.48227155399508775,-0.13525866344571114,-0.48227155399508775,0.051741589419543654,0.17501847427338357,0.17460185325432892,53.4108206082745,305.9006511830955,-252.47136895956123,422300.758678019,580.0348011393905,551.6931600006145,0.04303181938358069,0.010604034741059965,0.031111639012781914,0.09492234818742172,0.010025844985554531,0.0005001981463244658,0.0005834455139327423,0.0011080691355973226,0.0012329977787611268,22,True,True,True,True,True
428,sobol,False,68.04568197578192,237.7124109212309,365.43256026133895,0.28103011981584125,-0.29151426861062646,-1.752775824815035,-0.7540490120649339,0.307401388976723,0.1492468203883618,-0.8313528208062054,-1.7584163481369615,111.95431802421808,57.71241092123091,127.72014934010804,62.61312171444297,0.309060874772484,0.5989156575873494,0.5989156575873494,-0.13178329942747946,-0.07730380874127152,-0.005640523321926549,0.18062128230073665,38.54380085920351,213.39567723269514,-174.8617342989111,614504.4642057248,592.3054531028005,640.3977609582182,0.04745887392451787,0.012309016311332183,0.023679538888119654,0.0885013027793016,0.012983019368178805,0.00055467891355997,0.0006902913101259206,0.0012883954779733576,0.0014518671742955497,22,False,True,True,True,True
429,sobol,True,75.90227036271244,231.92236525472254,373.1732366196811,-0.3544666238129139,0.08548747352324426,-0.8483452720567585,-1.455368223041296,-0.13891162192448975,-0.17953705531544983,-1.3222239326685667,-0.7591522468253971,104.09772963728756,51.922365254722536,141.25087136495858,62.72903374303132,0.16327745234818106,0.224399095447734,-0.224399095447734,0.17492956849746405,0.13314429037272935,0.08919302523136141,0.18765519701166272,53.16560935265825,283.315411453028,-230.10918286171477,469010.2514186356,583.347153177157,691.5446435438347,0.03854683509088026,0.013292105026505284,0.03327744685676337,0.06905930796215641,0.009425576088171754,0.0004973575202187933,0.0005193119777986158,0.0010230421516451375,0.0010138310507914984,22,True,True,True,True,True
430,sobol,True,78.66394171956927,241.79667522665113,362.41312224790454,0.029953750688582637,0.17108798436820505,-0.44851019270718107,-0.686580095998943,-0.4334854889661074,-0.5668275753036142,-1.6426826242357493,-0.44335499033331893,101.33605828043073,61.79667522665113,120.6164470212534,76.25081947166473,0.6394950461740981,0.9561025282368063,-0.6045734733343124,-0.5967813259921968,-0.9561025282368063,0.005155202373862133,0.1896823621056124,50.388032192687476,265.6442677819045,-215.19955265941817,474496.6444536433,583.2407437209255,767.4674241020912,0.0460568379296816,0.014751408605104531,0.03411380882313432,0.06779894071229331,0.01310512005419151,0.00045771630243328804,0.0005761873143976672,0.0007333515885230216,0.001273872435436179,28,True,True,True,True,True
431,sobol,True,70.674634501338,236.22433901764452,370.2365738116205,-0.5758543869946152,-0.46522089312784376,-1.3541290210559964,-1.3851006677374245,0.00897173918783667,0.054446532391011715,-0.42993100490421066,-1.439842612668872,109.325365498662,56.224339017644525,134.01223479397595,60.43806068971753,0.6208530031547191,0.9551696628332138,0.47419263231568043,0.6303009193856269,0.9551696628332138,-0.0857135916128755,0.19890862884608707,51.98293383287155,261.3407680422717,-209.30398651996632,496617.56261482043,583.2013731285397,643.3402924312555,0.0425391017473554,0.012365574391491661,0.027999282140461088,0.0641329647430527,0.011678256092760892,0.0004934647561356542,0.0006280554907070335,0.001157297035606442,0.001357895838026915,24,True,True,True,True,True
432,sobol,True,71.16071959026158,241.54921857640147,367.43966694548726,0.12209536149166522,-0.1149326722603291,-0.9054806726053358,-1.5939906446263195,-0.4567834442481399,-0.1183157278690487,-1.723647194541991,-1.3967225151136518,108.83928040973842,61.54921857640147,125.89044836908579,63.72105264477432,0.3289334320813512,0.49124184250831593,-0.3418507719878108,-0.24041108936071393,-0.12965654991567144,-0.49124184250831593,0.18230302354278677,52.583924556417735,288.44241600894907,-235.8379402945205,458038.47228761425,580.7190499121253,596.2786467589448,0.0472126435051765,0.011461007574531158,0.03251143208844421,0.08976675487788197,0.011557269122490613,0.0005000131779912472,0.0006049588377584023,0.0009720999806723192,0.0012910085083019148,22,True,True,True,True,True
433,sobol,True,78.17236369010061,236.0035052197054,371.91063753142953,-0.1924089158885181,-0.2096838615834713,-1.7714750725775958,-0.892586130462587,0.046903318352997325,-0.3869925631675869,-0.510986826568842,-0.4850012635812164,101.82763630989939,56.0035052197054,135.90713231172413,66.26172615867108,0.6899878018237022,1.2864738089963794,0.2565871799364686,-0.1945836472790688,0.38159930389374497,1.2864738089963794,0.18705950933687357,44.96473019997797,240.3766072057927,-195.5811020726633,555157.2281181088,589.436820254499,609.7008439127395,0.03805127917133467,0.011718994178751586,0.03201027259096943,0.08585446632924917,0.010777310423640904,0.0006050185611980315,0.0005100359455794619,0.0014989887722146652,0.0008430233652147699,33,True,True,True,True,True
434,sobol,True,75.54252402391285,238.43365386594087,364.5257084108889,-0.10182940363883974,-0.48729192302562296,-1.296486390940845,-1.3546142324805261,0.34555759010836484,-0.35931768678128717,-0.9240242391824723,-0.8035535976290704,104.45747597608715,58.43365386594087,126.09205454494804,71.01681561302394,0.5450525223622336,0.8328495131339878,0.8328495131339878,-0.2574882831424474,0.4305899932980538,0.49293279331177464,0.1964232689168295,48.23785827840638,245.58118060254606,-197.2887207513538,520257.5262318206,586.9431521291558,737.0808166919456,0.04292504326667644,0.014167350900564975,0.03124470203136264,0.0732564349718144,0.011624910935877242,0.0004907585429124424,0.0005540107364310624,0.0011661104647440852,0.0009394967222137196,29,True,True,True,True,True
435,sobol,True,68.3999349270016,232.6078318618238,368.86849381402135,-0.44602001844905315,0.31206814302131536,-0.4289512373507025,-0.655837167054415,-0.16198495524004103,0.3219474945217371,-1.4148151146247985,-1.7125839028507472,111.6000650729984,52.6078318618238,136.26066195219755,59.53144111298025,0.871530376089473,1.2836326655000447,-0.4740530982613564,0.7679675129707902,-0.7589779475703835,-1.2836326655000447,0.17488204892266254,45.79888588182633,261.8844310434618,-216.11239261290706,557325.5545765818,599.5145114011437,668.4735411998495,0.043960866131768354,0.012848657856034843,0.03026374858982443,0.06683164693362137,0.011587929114223738,0.00047450000963145746,0.0006571784943822959,0.0007140059718931504,0.0014856511705918325,22,True,True,True,True,True
436,sobol,True,66.45113250706345,241.14756793249398,372.5246593244374,-0.5219332946930081,0.1817561528645456,-0.9875212842598559,-1.1387692868709565,0.16199638107791536,-0.12984668607823552,-0.622122841142118,-1.0183415355160834,113.54886749293655,61.147567932493985,131.3770913919434,53.92647318262607,0.32480601711168783,0.5166464457288384,-0.019759771786630242,0.39208660861477257,0.5166464457288384,-0.03082025125622756,0.19271707584999292,47.75391855388023,247.79287638761662,-200.05035384492712,535262.6121234164,589.6074501794081,627.2074491197415,0.040946816513307276,0.01205548674975403,0.026142567312541175,0.06844272585700963,0.011234039889336647,0.00046856539839926724,0.0005839285803966299,0.000877436255698806,0.0011542131185345963,32,True,True,True,True,True
437,sobol,True,73.5067218914628,231.70987522229552,365.36917651072145,0.09129646318033335,-0.3877540411893278,-1.5253719922155142,-0.43999232575297365,-0.34180569713935255,0.13515545134432616,-1.5313316736370326,-1.4983740797266365,106.4932781085372,51.70987522229552,133.65930128842592,68.13754538074136,0.5467598468894878,1.091339347884059,0.045948344049975276,0.04385898816399281,-1.091339347884059,0.02699791248887773,0.19596888629821452,52.51734802054952,267.9881945169171,-215.4326571607852,482419.56647254596,583.1768423153812,586.6188374013113,0.046667104688303825,0.011275337420454484,0.02723597830878106,0.07036501901743848,0.012778881724546515,0.000550226650254686,0.0006000047229581526,0.001359463708146142,0.00131403534510125,22,True,True,True,True,True
438,sobol,True,76.37004628777504,244.33808429166675,369.56679195538163,-0.2970522865653038,-0.30960586927831174,-1.2144431507214906,-1.733273090235889,-0.5218839261680841,0.11121280146762724,-1.1288472395390272,-1.179843783378601,103.62995371222496,64.33808429166675,125.22870766371489,66.80325433239341,0.3802203574095513,0.6044258506968618,-0.21227805688977236,0.40826508803293104,0.6044258506968618,0.03459936734288949,0.1912075230868791,53.36586688726102,279.0992008353831,-225.70489247768978,444809.60696305474,581.4446053873289,595.6833784480507,0.04584526363701724,0.011449565986513343,0.032389254749276515,0.07437166461795017,0.011953326611039539,0.00048706962134646074,0.0005345028656302198,0.0010575092187990638,0.0012036785185775723,22,True,True,True,True,True
439,sobol,True,69.44718378130347,235.14777012635022,362.28314684703946,0.34586658687330785,0.015444563375785925,-0.6750570297241212,-1.031868471764028,-0.014457998797297478,-0.5738430445082485,-0.9415078995749355,-0.7025035101920367,110.55281621869653,55.147770126350224,127.13537672068924,67.164036934264,0.4625144083098734,0.9197096313815564,-0.029902562173083402,-0.9197096313815564,0.09036057218909255,-0.027446480467915535,0.19181502595152317,51.983650178295896,271.0092701050103,-218.98152547686172,473438.01592523215,586.0681457390584,666.6469984378413,0.042877130675367664,0.012813550074556557,0.030250065676706375,0.06629033185810607,0.011714693965924094,0.00044324265246427575,0.0004910597525607396,0.0008219662833909174,0.0009372112349314549,22,True,True,True,True,True
440,sobol,True,69.79403588920832,239.03960700146854,370.9563507810235,0.012453635362908222,-0.12728486671112477,-0.5638507479801775,-1.2129526436328888,0.19592594583518796,-0.21121941832825541,-1.3125197146087886,-0.593003908917308,110.20596411079168,59.03960700146854,131.91674377955496,58.837685108184814,0.2032599153237819,0.32321081254631273,0.32321081254631273,-0.22367305369116364,-0.09956707097589979,-0.029153160937130496,0.18520351261715032,52.8430610680614,285.3242917551878,-232.44452701262455,463380.7636868102,585.144757602188,699.4574348548163,0.04256432692055097,0.01344419593508264,0.0339658055210789,0.06856781880559568,0.010915890883246418,0.000441202319266312,0.0005360151279150542,0.0008193994254175116,0.0010172084259537238,22,True,True,True,True,True
441,sobol,True,77.66975513193756,233.34908302407712,363.146792344749,-0.5618115318007767,-0.04715637098997827,-1.424384492263198,-0.5141968779265882,-0.2484145819675177,0.17348967166617513,-0.7533961644396188,-1.245003240555525,102.33024486806244,53.34908302407712,129.79770932067186,74.52296278718859,0.4094406731867212,0.7353012034669518,-0.20125821097753943,0.7353012034669518,-0.23919928651303057,0.17938125170767316,0.19892984854315882,47.138453844625246,236.9601856626273,-189.84459599690845,518039.5829523179,588.485658324169,599.3217434598647,0.04103623341513463,0.01151949860809214,0.02495944439322387,0.0810305361958667,0.011882338336434723,0.0005682686846167647,0.0005484902701277187,0.0013477502922911938,0.0011512897427089588,22,True,True,True,True,True
