index,small_lambda_target,large_lambda_target,adiabatic_sector_fraction,status,feasible,failure_reasons,indicated_thermal_efficiency,indicated_power_w,heat_input_w,heat_out_w,maximum_pressure_pa,maximum_temperature_k,maximum_absolute_mass_flow_kg_s,maximum_tube_reynolds,maximum_tube_mach_number,cold_isothermality_error,hot_isothermality_error,pressure_equalization_error,convergence_cycles
391,0.5921526781283319,0.6471895776502788,0.08458798397332432,converged,True,,0.16767781079294888,56.867647335269396,339.1483170393394,-282.26937604760093,520161.0271853196,587.5435629565725,0.009837051993417872,511.78956235639146,0.034403103536161904,0.026589146080014652,0.13617037697249812,0.01297067310482507,22
392,0.6578105465322733,0.5426356676220894,0.09502734081819654,converged,True,,0.16270564097397192,56.54468741988238,347.5275170633319,-290.9737482407224,519766.5810601748,588.5522623538984,0.012728939010296701,662.2449621797189,0.03514945079208624,0.027118177017364412,0.145717259555936,0.013278917669135816,23
393,0.6811622219905257,0.6119957111775876,0.029150865003466607,converged,False,maximum_reynolds;valid_thermodynamic_model,0.16424163906487618,53.38368504213648,325.03137052260956,-271.6243799964589,564853.3566836229,579.63754710695,0.044245192417096506,2301.93229421495,0.08419959638598279,0.04939299544039776,0.35013298491413536,0.011593800794112177,23
394,0.5662852998264134,0.5806763663701713,0.1510117348097265,converged,True,,0.16055963669194104,56.68057681051755,353.01884071442043,-296.3344033776615,450975.34173378174,590.4888528580651,0.008179741362182047,425.56512405756797,0.0404563370009572,0.026236023302199877,0.07380511745267698,0.015438686317090115,22
395,0.5769360110163689,0.6654217336699367,0.02739486634731293,converged,True,,0.16042618595937447,53.74149991200149,334.99206872380995,-281.23090532952756,545845.0423555519,586.5291130466599,0.02626084832673696,1366.2658366796497,0.0664402009174793,0.060625700552561966,0.2795209433042129,0.011363763801437556,22
396,0.6926832996122538,0.5047050413675607,0.1527164295129478,converged,True,,0.14605531135705996,49.43842832817633,338.4911364662029,-289.03288797693733,575033.7587101134,592.4299117138819,0.012165458800954933,632.9289343770323,0.04101904164692113,0.028226744588663373,0.11625234881801833,0.015592055305164314,22
397,0.6682552590407431,0.6162635578401388,0.07859370406717063,converged,True,,0.1705065558131411,56.37339327641211,330.6230250653351,-274.2338345791335,535205.3110937572,588.142901770399,0.016162720443011504,840.8933517432282,0.03410018145019107,0.026021349423077943,0.18259088745129698,0.01281351353225936,23
398,0.6045389233902096,0.5511070221289992,0.10097031677141786,converged,True,,0.1668243471511497,59.683302260256205,357.76134167143294,-298.07938079498894,449941.04000056593,587.9205569584814,0.008920718264586286,464.1157228397443,0.03551204682522925,0.02677762770133517,0.11428203755983704,0.013444893254177472,23
399,0.6150680178590119,0.597024481613189,0.13639344269409776,converged,True,,0.1688156722934455,57.83059253569626,342.5664913099518,-284.72922395025284,461434.3777896788,590.4627018138887,0.008673601429949107,451.2590441585212,0.03903573313361617,0.025492757027247955,0.0979860788067909,0.014854024026638673,22
400,0.6351933718845248,0.5703363994881511,0.044059817455708986,converged,True,,0.16984930673733153,59.278692124666016,349.0075600740561,-289.72205964587624,491014.03458190744,581.5752487527111,0.023146742928158045,1204.2491430465575,0.0505128946344844,0.03499073996282666,0.23055390674880624,0.011755147224582041,23
401,0.7032479437440633,0.6405480444058776,0.1175921422056854,converged,True,,0.16078464040648296,50.46165780203944,313.8462584141513,-263.3289086501104,592457.2098818584,592.5385033438026,0.01355008560976215,704.9665274466363,0.03837020906701878,0.023272313250816766,0.16015732648575415,0.014239941189433789,23
402,0.5439041381143034,0.5295937510021032,0.062313574850559245,converged,True,,0.16113293874472961,60.664194879949676,376.4853750731577,-315.82521307168713,410581.4869416374,583.6170640293756,0.01015810517750987,528.4929068837471,0.032276362512727426,0.02834127942248298,0.1295565557646991,0.012169319186712678,23
403,0.5457030472531915,0.6456176739186049,0.15842259733006359,converged,True,,0.1554490322671489,52.818905924087154,339.7827902415922,-286.95157443561743,522679.6150774832,591.4805996230535,0.008629497627598137,448.9644679258694,0.041574870184616246,0.025509024865305024,0.07073124444912954,0.015858904111748548,22
404,0.7015371076203882,0.5245571502111852,0.021209707260131837,converged,False,maximum_reynolds;valid_thermodynamic_model,0.1489274205799737,49.668927953793954,333.51096635103437,-283.8157113167482,608628.9890129918,577.8567202390885,0.06704250223264593,3488.001578103047,0.11907061465258212,0.059858168108911924,0.4168615289881931,0.018468610994822603,23
405,0.6377008136920631,0.5907242921553553,0.10516870642080904,converged,True,,0.17036083459877008,58.297026467123686,342.19735189971044,-283.8919252206886,490337.83694525756,589.0909325700624,0.010306161397251231,536.1957865631749,0.03607181144583969,0.025664353399365406,0.12960248606250355,0.01365227757735493,22
406,0.6126483057439327,0.5766036996990442,0.07501087423413992,converged,True,,0.17185766321942628,60.59639152481687,352.5963893006503,-291.967348402547,459633.88234863477,586.0269340886147,0.01235541690828233,642.8118318833368,0.033470814337856085,0.0272329639310905,0.14972172040020845,0.012624763669905845,22
407,0.6007131225429475,0.6220813741348684,0.039852674268186096,converged,True,,0.17028573804085081,58.652775267459354,344.43739060160635,-285.77589809874127,490417.1368950185,580.2054262079262,0.021021928254316286,1093.7020022220963,0.05028913255972401,0.040376642999022314,0.22929813859910564,0.011658239843680949,22
408,0.6721691114455461,0.5452341722697019,0.13998460883274674,converged,True,,0.15678135996591697,53.20069870397406,339.33050915963145,-286.1160418859828,540606.5460188766,591.4249461123514,0.01078264432570458,560.9856310802722,0.03948918000287189,0.026950540731850558,0.1160967991156811,0.015023299405412272,22
409,0.6895660307630896,0.6601313415914775,0.05659892052412034,converged,True,,0.16749043167206856,52.55786472993693,313.79622229907784,-261.1921690540851,572456.8172369027,587.0164350882898,0.02493229317769703,1297.1454682249098,0.04687149738683085,0.03550689596095053,0.25317860644611706,0.012216902347357748,23
410,0.5801409881003201,0.5100502631627023,0.12378590462729336,converged,True,,0.1580094333612391,58.121873933062325,367.8379999008341,-309.71777458807946,424023.81105230376,588.6804733701379,0.00904126171412267,470.38720329185895,0.037441662483428714,0.028022407002441383,0.08605238491828823,0.014230323880013041,22
411,0.5687929451465606,0.6066617231443525,0.07240273736417294,converged,True,,0.1674396250903455,59.340963936443835,354.4021548329746,-295.05686389975443,477404.7468120226,585.696073871755,0.010053026218162807,523.0259931525721,0.03327543112573714,0.02613372932120951,0.1354461253512999,0.012539521844675714,22
412,0.6787422849051654,0.585977325681597,0.10803332498297097,converged,True,,0.16370758863750515,54.494177144906104,332.875082935658,-278.36396239450835,551056.3770839191,590.4438637234936,0.012712081989419734,661.3679466528082,0.03659974420383483,0.02545795885731485,0.1483987077507813,0.013796676232875149,23
413,0.6596098315156996,0.6530510006286204,0.051418209858238695,converged,True,,0.172513011834485,55.789809868185394,323.39479367337276,-267.5817311547946,523894.5216106264,584.6044181028141,0.02294610965353637,1193.8108515867318,0.04703566444887297,0.03739193105022667,0.2418373185058201,0.012037991554320223,23
414,0.5904414447024465,0.5368071338906885,0.12847031043842436,converged,True,,0.16213053502497057,58.43149823084137,360.3978622647611,-301.97040019939254,434479.75272661285,589.2372649291078,0.008939684754329756,465.1024871154381,0.037993348828731524,0.02729566925306695,0.08879544972954202,0.014448196496261117,22
415,0.623473119456321,0.6722983166016638,0.09356044726446272,converged,True,,0.16673990617216408,54.32042202090005,325.7793726044954,-271.43024291426,548356.4178495648,588.9789306178029,0.01062280521498936,552.6697262161815,0.03567013127362535,0.0268997605841196,0.14456867559419068,0.013324936982838884,23
416,0.6490450314804912,0.5175750099495053,0.0865337185934186,converged,True,,0.16067949549804253,57.004161844797245,354.76936038482705,-297.7585717092876,507834.383750746,587.4716200362459,0.013237579710279376,688.7078701134133,0.034367008813232236,0.02807175462553159,0.14833446305180664,0.012972797008218285,23
417,0.7118043702095747,0.6315436521545053,0.14257605692371728,converged,True,,0.15459911336180457,48.16668747889284,311.55862689955734,-263.3063815197194,607963.6902104855,593.9170913713372,0.011883113064601629,618.2394114449447,0.041160880908609684,0.023322563786424225,0.14318518492651627,0.015280951421827288,22
418,0.5582640065811575,0.5610858694650233,0.03697083286941052,converged,True,,0.1651920295230527,60.720099458350745,367.5728159140826,-306.8531601437042,435441.63395837444,578.5509126471503,0.017968426410113886,934.8383128216093,0.04760019931253172,0.03584257618595214,0.2003879399809262,0.011517472022278449,23
419,0.5608602204546332,0.6744622569531202,0.08074720783159138,converged,True,,0.16022063978238643,53.923077951208455,336.5551281311036,-282.61365996043753,559362.4115182587,589.8578220673745,0.008744508952108715,454.94813005113656,0.034278628057262284,0.030647223905953834,0.13112383062651695,0.012860595284562805,23
420,0.7087810521014035,0.5154110535047949,0.09888553902506829,converged,True,,0.14941186135761308,50.27793173424388,336.50562463648765,-286.20454851830664,605940.9695555115,591.0232416698456,0.01652490275123636,859.7365097486605,0.03573435959635243,0.026932175482987146,0.1717370297593595,0.01344999343716354,23
421,0.651987292226404,0.6279734591208399,0.025309688840061427,converged,True,,0.17043623574559194,55.981579837681885,328.46055061462926,-272.48907635483084,518302.2390812721,576.5844632406744,0.04269649850376257,2221.358827625618,0.08833357606761395,0.05505894969061461,0.350380570632372,0.01281574115818669,22
422,0.6207849068194627,0.5646560464054347,0.15486953299492598,converged,True,,0.16265609249044732,56.24614185256455,345.7979408663579,-289.54527008882394,469161.26544739486,591.010639087747,0.009500115940217317,494.25988422467225,0.040992141182808764,0.02706129811819709,0.08814234402105765,0.015651735097213442,22
423,0.5877642080001533,0.6087385000847281,0.11967738699167968,converged,True,,0.16698647159405264,57.92533763151944,346.88640989035963,-288.95487726470714,476776.9649485011,589.4866940327763,0.007866964634181007,409.29237640450833,0.037346846378898214,0.024792324328402886,0.09900482950438709,0.014168010579850588,22
424,0.6625631104409695,0.5839005326479674,0.06016053864732385,converged,True,,0.16850073727224743,57.19330133030927,339.42463550115974,-282.21943095778676,528508.5527990146,585.556997021141,0.020143296586792026,1047.9896773410658,0.040941427772461896,0.029119830706518076,0.20908651881392754,0.012225684142383179,23
425,0.6757080123201012,0.6495679656416178,0.13423973813652992,converged,True,,0.1673080701521027,53.14682700975779,317.6584785267147,-264.48059724607117,544422.8718864251,592.2382480915043,0.01015322171734448,528.2388364628016,0.03979716577782793,0.023386015244777413,0.1313783257451954,0.01489259203533372,23
426,0.5713781622983516,0.5402901527844369,0.046144394408911465,converged,True,,0.16619275071321568,61.428285978962606,369.620730840204,-308.19449137482087,416351.11019875016,580.8624256949629,0.01564270188100512,813.8384909531738,0.04023650909153838,0.031972820833991715,0.17734974119196817,0.011749767168396581,23
427,0.5830818872898818,0.6129953627660871,0.13257776804268362,converged,True,,0.1650713237691748,57.00562648775298,345.3393671663166,-288.3267620203098,481649.479100162,590.1575354984137,0.007816380285578536,406.6606385982363,0.03862966018382688,0.024733678746658157,0.09012286045804936,0.014684414035747205,22
428,0.6868764545582234,0.5543201997317374,0.047857668455690144,converged,True,,0.16037255769859843,54.16507119134126,337.74525996609856,-283.56313066617815,570886.9656835267,584.7135395023071,0.028766969660285014,1496.6511128138804,0.054170098903091754,0.03524105780551411,0.25856177207639564,0.01188277491003757,23
429,0.6747639617510139,0.6678111110068858,0.11377713564783336,converged,True,,0.16963183666761494,53.39615495306911,314.7767306068624,-261.3218560750371,543032.5674709725,591.4186877482508,0.011813058411183823,614.5946975166543,0.037841759430267255,0.02302466463368425,0.1504504911995537,0.014091358871300983,22
430,0.5976884428784252,0.502370509840548,0.06611209394410253,converged,True,,0.16123388946993428,59.79961227070565,370.88736410999155,-311.0892706670488,443772.99112939637,584.2098226303779,0.01284368514899116,668.2148275564413,0.03261302704932731,0.029497272971979013,0.14691015273417987,0.012295986122043788,23
431,0.6096126508153975,0.6364444133080542,0.031235575992614034,converged,True,,0.16881806883299244,57.01432103136133,337.7264141539505,-280.69926028042215,505667.89134544344,577.555063120735,0.027733247109078422,1442.869917753211,0.06461341215487783,0.04997638488171361,0.27674097267170256,0.011453729147820387,22
432,0.6402846451476216,0.53373042691499,0.14885816428810358,converged,True,,0.1577177234305281,54.90106659759126,348.0970014240297,-293.1881942417083,494666.159942472,590.8553864517511,0.010307958768098193,536.2892978752809,0.04030382120913155,0.027860989863888047,0.0962417078951518,0.01536544616793293,22
433,0.6988584852218628,0.5984913054481149,0.08243481373414398,converged,True,,0.1614840081029894,52.601008897660236,325.7350960976456,-273.10593673080047,587262.011842681,589.8325103158389,0.018484663640452533,961.6964433228891,0.0347031073012336,0.025560032868567617,0.19570756276691734,0.012953263164027328,23
434,0.5486549438349902,0.5688367024995387,0.0971124515682459,converged,True,,0.1626379223283741,59.32556284832617,364.7707865361493,-305.4450917029021,442723.50358639617,587.458601204267,0.007573979567568094,394.04932400231377,0.035111570270785326,0.025679472154203745,0.09742242565296974,0.013286331255478456,22
435,0.5413134425505997,0.5934542855620384,0.05350355451926589,converged,True,,0.16399332939967437,59.5388043423241,363.05625698481805,-303.51542837075715,467241.42146287655,582.8406150384808,0.011566040711942154,601.743176525023,0.03208938536755261,0.030351439797873178,0.15203063238366055,0.011968077311897205,22
436,0.7062877161987126,0.5739065794460476,0.12631737358868123,converged,True,,0.15378396893387966,50.10334326741,325.8034216099094,-275.66683194108106,598945.9354991791,592.5403508809011,0.012902023846068459,671.2499986895825,0.038776922660961395,0.02520189161722733,0.14720407208905759,0.014525446455188412,23
437,0.6322455981932581,0.6427119824104012,0.07024913372471929,converged,True,,0.17262993222307757,57.4668699851813,332.89053204817856,-275.4112111155523,509637.04522066255,586.4880310044225,0.014645715792089108,761.9685735772007,0.03336441185093592,0.029179995590816212,0.17765051705915083,0.012549463655165996,23
438,0.6177397707849741,0.5274297969043255,0.11011800233274699,converged,True,,0.16214010524136416,58.147508600575826,358.6250823879544,-300.4746786870491,465930.1255599447,588.4994242825338,0.009509868380149087,494.76727169887965,0.0363115520282075,0.02747573333574736,0.1105323908348093,0.013762424990387342,22
439,0.6072216307930649,0.6619387017004192,0.14472959432750943,converged,True,,0.16261229534186591,53.266114629403354,327.5651113430261,-274.2730244156984,536089.62924219,591.5395068879867,0.0078237014974403,407.0415372472581,0.040588021643424906,0.02325195565936855,0.09670563655272847,0.015298874903912869,22
440,0.6653184820711613,0.508188057243824,0.03488608928397298,converged,True,,0.15795136314274835,55.55834412759157,351.74336594601453,-296.1741230540807,538262.8515907277,580.155999480319,0.03417832762470911,1778.186325418173,0.06811641667122484,0.042055145533771654,0.28240347075989847,0.011501883940468324,23
441,0.695712096132338,0.6183403371274472,0.09147530235350133,converged,True,,0.16355372415468247,52.70058064139407,322.2218320846794,-269.4900892867335,580499.1188185898,590.4694778166192,0.016438939389322803,855.2641178774109,0.03558967484596814,0.02471840979806966,0.18254891287328073,0.013265157272655061,23
442,0.5743342972733081,0.5490302267484367,0.08868685519322754,converged,True,,0.1658593315540812,60.55895906487145,365.12241124717906,-304.5644945299046,422803.4999681225,586.7092639560238,0.008548057263172397,444.72739278430436,0.03440047966202747,0.026794309454648536,0.11264606799149837,0.01300755581951295,22
443,0.5633388897031546,0.6548693440482021,0.10725351676344873,converged,True,,0.16206286331265712,55.14567754289667,340.27337550187406,-285.1154737792952,532889.0840658476,589.2376448112902,0.007442852211885876,387.22719761501224,0.036320363233675254,0.024059138009039516,0.10401404483930526,0.01373762306288425,22
444,0.6838353364728391,0.5349559173174202,0.07285740358754993,converged,True,,0.15889053927165298,54.41817814657826,342.48847285702925,-288.0557712002142,562552.5309225601,587.7494065197583,0.019023469866354833,989.7287646661075,0.036382405590221385,0.0279434778386739,0.19318069855901873,0.012584991192738848,23
445,0.6552212125249207,0.6029096974618733,0.1562695274874568,converged,True,,0.16418556315887825,54.28425970527379,330.6274842980212,-276.3274742480403,514163.36813758657,592.0767091258837,0.009659766995271261,502.5660051692872,0.041616962039031945,0.025520128370013988,0.10360522429992897,0.015806486109676946,22
446,0.595193814150989,0.5897623961791396,0.023294918928295376,converged,True,,0.1685379287376731,59.25963934545393,351.61010811810036,-292.3446216425847,457798.4488103559,575.0485491289048,0.03374654756546616,1755.722224618256,0.08112642193482149,0.05162866797698081,0.3025302734898203,0.012243258115806045,23
447,0.6296209456957876,0.6342846349067987,0.058751924131065614,converged,True,,0.17315525773564894,58.12840843322729,335.70108810654904,-277.56117580315595,500204.2967889762,584.7752791383089,0.0170921262796381,889.2472901687721,0.038135095835638386,0.032031810511133754,0.1974388339512054,0.01219930002352648,22
448,0.643239326365292,0.5583997325226665,0.12170062672346832,converged,True,,0.16410827865104102,56.78295612546864,346.00908980473565,-289.2180031466022,498204.62599341007,589.8822507712272,0.009732593326342699,506.3549203983631,0.03754935386237515,0.02654020201990919,0.11572736958587396,0.01424729871381378,22
449,0.7183144649863242,0.669381641112268,0.03776806367561221,converged,True,,0.15328137925806196,46.02040613347299,300.2348123185518,-254.23711615601766,632965.456385594,586.0091617225221,0.04330185673619803,2252.853631663889,0.07383341327102029,0.04806256160471211,0.3562922945232245,0.0117382876422775,32
450,0.5514145372621715,0.5204366679675877,0.14213827922940256,converged,True,,0.15556458295443182,57.33217522802782,368.5425958736484,-311.21212345969366,401757.763777872,589.4429496898264,0.00860436572449585,447.6569374077316,0.039254272857482404,0.0279947311285383,0.06942766158294804,0.014967539258894004,22
451,0.5537760531529784,0.651631310582161,0.04228048846125603,converged,True,,0.16223947180052548,55.97364927194239,345.0063578902819,-289.020882711271,530648.4206398182,586.982325932224,0.015430826589195043,802.8153141983729,0.0415512358310392,0.0437312714347097,0.1970397076608273,0.011717223723634476,22
452,0.7187420870549976,0.5410078026168048,0.13789856595918537,converged,True,,0.14513156746535677,47.35603113341901,326.2972484929786,-278.8992963945298,623266.7694542027,593.4881337857668,0.012803645335694709,666.1316873496462,0.040027434089912405,0.026020729031040066,0.14323610068922485,0.014999293823983325,23
453,0.6422829768620432,0.6080868071131409,0.06271814148873091,converged,True,,0.1738515644579514,58.96740674082978,339.18249125156376,-280.217628949581,498142.16361311934,585.4060724573848,0.017256183727450147,897.7826612812979,0.03719403703231762,0.028172713641072385,0.19299635432717532,0.012302563495901855,22
454,0.6277853891998529,0.5817713917791844,0.11691470602527262,converged,True,,0.1689655360013467,58.33377933792418,345.24069652558757,-286.9002970721673,477414.7818982784,589.5208550505625,0.009039559367294683,470.29863576790393,0.03709653931901947,0.025836044629454442,0.11439368488906902,0.01406931110229565,22
455,0.5947205680422485,0.6273506910912693,0.1523033852316439,converged,True,,0.16376477268155368,55.28806241211085,337.6065652386696,-282.3083892747001,495670.1293069406,591.2755465670208,0.008030076297532112,417.77854145248637,0.040845042063198944,0.02468612823914439,0.08543639612540493,0.015582938177082879,22
456,0.6528146727383137,0.5625225281715394,0.028080914728343488,converged,True,,0.16531814269751682,56.90683069439563,344.2261675932221,-287.30813559101455,519795.83981786884,577.1972857981709,0.03897021295241187,2027.4924078062677,0.08036426930337798,0.04827023333085349,0.3169028728854158,0.011354637616159515,23
457,0.6857131696119905,0.6764858622848988,0.10274090005084874,converged,True,,0.16840244714399658,52.261512725320515,310.33701476222046,-258.09419171407075,561348.9954357692,591.2961265406983,0.013873107090024555,721.7722759702618,0.03700039122664885,0.02494534652005997,0.1700702045724364,0.013704657927373125,23
458,0.5643381173349917,0.5161435520462692,0.07709692493081094,converged,True,,0.16208731502054682,60.67840372587103,374.35627654254864,-313.67673092015275,408124.78367779317,585.3079696391295,0.009259161804848917,481.7238305806872,0.033381288276285045,0.027978454075985232,0.11759385022670657,0.012609734197633842,22
459,0.576191525682807,0.6005821658298374,0.09571268564090134,converged,True,,0.16735920151327285,59.080714414979646,353.01742527908806,-293.9325026797944,470044.5000051474,587.8007998858244,0.008021956302660293,417.3560847424308,0.03513953271359448,0.02515153257696843,0.11203116392240371,0.013285351483326706,22
460,0.6966907190345227,0.5695925939269364,0.08417637653648855,converged,True,,0.15937887853708999,52.913652645072744,331.99915277832065,-279.0636623778138,583603.8940904341,589.63801612117,0.01789581459102573,931.0605579477004,0.034609475122497096,0.026226527802054103,0.18789289520566393,0.012982621167964264,23
461,0.6648685872741044,0.6357544009573758,0.14951345207169653,converged,True,,0.16668880963464444,53.67179658511874,321.98800089075473,-268.2915107569862,527747.1817725454,592.3980570143029,0.009273733399634573,482.4819428813212,0.04125611039728162,0.024110719311525596,0.11459263073697538,0.015539959645865988,22
462,0.6048384423181414,0.5315735265240074,0.03092208508402109,converged,True,,0.16539477532028876,60.119632384685694,363.4917261942729,-303.37054555694317,454902.713159475,576.5799515320201,0.02731843813730554,1421.2887669910517,0.06418453666602758,0.04230890956536418,0.2531956311619354,0.011375283727758409,23
463,0.6168067618645727,0.667138865608722,0.06546535108238459,converged,True,,0.16769430364345295,55.23592472187166,329.3846214318214,-274.1274109165397,542628.452992468,585.9464864337405,0.014364537606165465,747.3397944659067,0.03324885095887094,0.033817609634351334,0.18124206210062624,0.01242174669703344,23
464,0.6304333822801709,0.500176788084209,0.1140820816345513,converged,True,,0.15712755228814784,56.57261156403436,360.0425943140059,-303.4658995054906,482289.68064034753,588.7617710521993,0.010189656952687831,530.1344422970702,0.036659571563348266,0.028309338161379018,0.11116640525884554,0.013899033591265859,22
465,0.7086286380887031,0.615079270862043,0.04926597930490971,converged,True,,0.15887627911249896,50.580662894912734,318.36510256573285,-267.73979828759474,610490.0698458769,586.9478139166171,0.031831621623859566,1656.0949063672695,0.05617852275615242,0.036024174737622684,0.28481080301822087,0.01199158829874731,23
466,0.5417204706184566,0.5551024411804975,0.13082766031846405,converged,True,,0.15798105916928146,57.66370916610118,365.00394078452643,-307.34018672442886,430924.5730130227,589.2282215550002,0.00784628501757544,408.2164837550294,0.038172097232474195,0.026344491982824427,0.07385737911437047,0.014520867907114043,22
467,0.5511716577038169,0.6204572846740485,0.08721873171627523,converged,True,,0.1641011187892876,57.921997355483285,352.96528008354073,-295.03747394991905,493941.569773516,587.2889203726743,0.007653035532577039,398.16234665998223,0.03445649774429383,0.024489777620884185,0.1125949360200064,0.013004811984902907,22
468,0.6990897427685558,0.5496693830750883,0.09314850395545364,converged,True,,0.15619402502145172,52.24071734403937,334.4604080525143,-282.19862659769916,587615.8692876757,590.2772637697766,0.016497406367114498,858.3059630355267,0.035284607066890704,0.026365647938477656,0.1749498950064714,0.013266545520188924,23
469,0.6391758657060563,0.6612335777841509,0.035473019517958164,converged,True,,0.16809210826494422,54.554451500945355,324.55093855422086,-269.970216189601,532078.1047444855,580.0868812811524,0.02897766570295204,1507.6129371021866,0.06252655682114608,0.04990223945876099,0.2863844245847147,0.01160525502173165,23
470,0.6079762268811464,0.5061368948966265,0.14434774221852423,converged,True,,0.15535134423394062,55.98964317534768,360.40655748066104,-304.4145718298602,454818.2291746785,589.907629040272,0.009936036718703837,516.9394130706063,0.03962661585031196,0.02877522117839905,0.08480757415139538,0.015104698503815595,22
471,0.5974143186025321,0.6419669472239912,0.1095396170206368,converged,True,,0.16734612215780953,56.550730296108114,337.9267446829754,-281.36504922377026,512889.5214335763,589.378581507297,0.007915350101963585,411.80971365121843,0.03653825626257492,0.02386838809676119,0.1135353150461803,0.013830745576594755,22
472,0.6722049812972546,0.5253939982503653,0.07062244091182948,converged,True,,0.15976591239241286,55.548904342895625,347.68933817658086,-292.1290194701842,543679.2063121003,586.9005960015655,0.018313670275286048,952.8002191712877,0.03621301156524486,0.028514409999341607,0.18766504477945026,0.012501796852413375,23
473,0.6885578909888863,0.5955999863892794,0.12779404198750854,converged,True,,0.1605784320617002,52.47158099818741,326.76605646532835,-274.26975603672565,566755.2364078028,591.9174718870987,0.011480046671410692,597.2691885458701,0.038809523586798074,0.024909074514523715,0.13744763858763592,0.014582167731425266,23
474,0.5842362807132304,0.5745418733917177,0.051821807995438576,converged,True,,0.1695621501707282,60.98334102315644,359.65185014317007,-298.6669890165862,444448.48080396577,582.3992725578581,0.015015916879695525,781.228922382587,0.03752801487187563,0.030307826528208025,0.17573205891712596,0.011933891539806509,22
475,0.5730802034586668,0.6715479882434011,0.13820601208135486,converged,True,,0.1580418959874353,52.329671735115134,331.11265470565775,-278.75641469867696,553231.0405873922,591.1597501579049,0.007994435611037833,415.92427338973806,0.03980340577452813,0.022773430586670817,0.08984495825738424,0.014997031967507493,22
476,0.6768830104731023,0.5211364703811705,0.041358533948659904,converged,True,,0.15822438713650458,54.818357669025346,346.4595986820415,-291.6277480235665,555529.998381372,582.6084794811464,0.031138735598049274,1620.0463182181386,0.06019288889451371,0.03817821579784124,0.2676511308960267,0.011683828712029238,23
477,0.6622656348533928,0.6335189641453326,0.12418986836448313,converged,True,,0.1699561076769026,55.31837502831441,325.486243386311,-270.16490741236237,524033.62722408946,591.1871493281342,0.010115318189717696,526.2668401951338,0.03837368011164902,0.02406660479256699,0.13033448931908878,0.01444451352030613,23
478,0.5851818762347102,0.5562994361296296,0.05592088561505079,converged,True,,0.1690069121263017,61.40904456876112,363.35226646155814,-301.94351310985104,429593.9849065384,582.9820284911298,0.014048153171479519,730.8793496626628,0.035037251715213553,0.02965856505064128,0.16481955455970068,0.012034804715306508,22
479,0.6196527867950499,0.6021372460760177,0.02079713236540556,converged,True,,0.16976305367063363,58.07765658714643,342.1101077730729,-284.0227035089894,474940.3738719115,575.6801238343477,0.04281831383034091,2227.6964796701063,0.09647237751468388,0.05761908161365257,0.3478380405481721,0.014996566784690423,23
480,0.6503275277093052,0.5876879348233343,0.1591091109253466,converged,True,,0.16267264762294975,54.41152758588019,334.4847974196483,-280.060649720918,507506.3361215206,591.9245524949084,0.009837515280000366,511.8136656382953,0.04175737155841065,0.026196572551063665,0.09893975563552908,0.015919234937312326,22
481,0.7113183599710464,0.6570536297932268,0.07678112581372262,converged,True,,0.16040390970886712,49.529680497477074,308.7810053219612,-259.16554306580036,610653.4149673788,590.659913423052,0.021288143511580666,1107.552309214384,0.03760592221422534,0.027896755887489872,0.22435445206300092,0.012839353361623288,23
482,0.5611120720021427,0.5356183833815158,0.10367159141227604,converged,True,,0.1619486044050768,59.72645558323829,368.7988285088672,-309.0745353145271,413089.4703578916,587.6213426444125,0.008204167607942034,426.8359415378332,0.03560432264245585,0.026828064151908207,0.09402540520626282,0.013492999628629706,22
483,0.5585172203555704,0.609926910623908,0.1473603817075491,converged,True,,0.16020080254859884,55.78994815015527,348.2501164950826,-292.4536905715407,481004.7282027582,590.6350473399734,0.00786839846496408,409.36697391903334,0.04014287615921096,0.025548989711286794,0.07536939106643575,0.015300202491070445,22
484,0.7143430409766733,0.5798982434533537,0.03300729623064399,converged,False,maximum_reynolds;valid_thermodynamic_model,0.15230508496351983,48.973583873664126,321.5492370815741,-272.5320045338232,627736.8015665784,583.9015392421808,0.04797994568482916,2496.239261554449,0.08246389844941558,0.04705507050620163,0.35703733563463863,0.01154195159980845,23
485,0.6473866298608482,0.6478577018342913,0.09779749650508167,converged,True,,0.17228178168809474,56.36898634109447,327.19063959500346,-270.80291042450494,513405.2089222854,589.4054200250698,0.011655445270133605,606.39460255592,0.03584345867196982,0.024257288844255372,0.1489140096118144,0.013461568871351883,22
486,0.6223423616588115,0.5448142845183611,0.08202290641143918,converged,True,,0.1666084724841279,59.412471748827535,356.5993425363618,-297.1834694530383,471867.16703279415,586.629076796368,0.011983801977498175,623.4779254529975,0.033977319680306824,0.027590579883026933,0.14182785369659595,0.012826034330564345,23
487,0.5878604972921312,0.6792490302585066,0.047181369233876475,converged,True,,0.16164842811672625,53.46264687930639,330.7340968431876,-277.24444782897734,563140.9250844029,587.3232370669,0.016705515804019005,869.1332147067448,0.041482762801630664,0.04465118222739931,0.20887110141667217,0.011897791358088054,23
488,0.6593137396126986,0.5134354015439749,0.13298133123666048,converged,True,,0.1549919483833426,54.05131663807227,348.7362872836904,-294.67504031313734,521725.5528917719,590.508855340308,0.0108690657992176,565.4818569960261,0.038632920605021305,0.027983751101029897,0.11227867984420876,0.014680702712490116,22
