time_s,S_to_H_i_mass_flow_kg_s,H_i_to_L_mass_flow_kg_s,L_to_H_o_mass_flow_kg_s,H_o_to_S_mass_flow_kg_s
0.34143305959606207,0.008206914697573835,0.0082321860239232,-2.4214484873482492e-05,0.0
0.3417209506890043,0.008198742926878359,0.008225585034448443,-2.7431992104575852e-05,0.0
0.3420088417819466,0.008190408999951474,0.008218822350815044,-3.054596137476218e-05,0.0
0.34229673287488893,0.008181909915344624,0.008211895102288294,-3.357089649719582e-05,0.0
0.342618903052924,0.008172199615458654,0.008203944374736916,-3.686569713642189e-05,0.0
0.34294107323095907,0.008162275396164622,0.008195780079461455,-4.007916143118958e-05,0.0
0.34326324340899417,0.008152134091654929,0.008187398584359504,-4.3223385775170546e-05,0.0
0.3435854135870292,0.008141773008241402,0.00817879675376446,-4.630845616993313e-05,0.0
0.3439075837650643,0.008131190088287584,0.00816997191037234,-4.934273885681408e-05,0.0
0.3443271997203411,0.008117070963042728,0.008158139979345821,-5.323002216759032e-05,0.0
0.3447468156756179,0.008102570480461016,0.00814592252699888,-5.705523219011917e-05,0.0
0.34516643163089467,0.008087687336945168,0.008133317067270515,-6.082813131330145e-05,0.0
0.34558604758617145,0.008072421067046458,0.008120322106733096,-6.455645917123456e-05,0.0
0.34600566354144824,0.008056771945655352,0.00810693699715842,-6.824612555282044e-05,0.0
0.346425279496725,0.00804074090099825,0.008093161804608758,-7.190160905702804e-05,0.0
0.3470687367062939,0.008015419739545582,0.008071282321907857,-7.744838725778864e-05,0.0
0.3477121939158628,0.007989210832098503,0.008048491897339262,-8.29318078034402e-05,0.0
0.34835565112543165,0.007962122606755082,0.008024797102936429,-8.835787628955761e-05,0.0
0.34899910833500053,0.007934164685006323,0.008000206000531869,-9.373030350153807e-05,0.0
0.3496425655445694,0.007905347656108692,0.007974727815136222,-9.90511777592975e-05,0.0
0.3502860227541383,0.007875682856502295,0.007948372675576972,-0.00010432154984093723,0.0
0.3509804671985827,0.007842729923117091,0.007918957690446975,-0.00010995328707674536,0.0
0.3516749116430272,0.007808818832631011,0.007888548134349029,-0.00011552649574685197,0.0
0.35236935608747166,0.007773965500463304,0.007857158846647198,-0.0001210406066511381,0.0
0.35306380053191616,0.007738186278807278,0.007824805160224175,-0.00012649478976436933,0.0
0.3537582449763606,0.0077014978999364785,0.007791502830922237,-0.00013188801859469383,0.0
0.3544526894208051,0.007663917392455432,0.007757267972472508,-0.0001372191993475353,0.0
0.35514713386524954,0.00762546201808057,0.007722117004590959,-0.00014248716147604413,0.0
0.35584157830969404,0.00758614925901602,0.007686066618903587,-0.00014769077575929105,0.0
0.3565360227541385,0.007545996813749753,0.007649133755550054,-0.0001528288768146518,0.0
0.357230467198583,0.007505022587108641,0.0076113355763989905,-0.00015790037295740301,0.0
0.3579249116430274,0.007463244636706118,0.007572689449867366,-0.00016290413536481672,0.0
0.3586193560874719,0.0074206811650487856,0.00753321291510406,-0.0001678391504209786,0.0
0.3593138005319164,0.007377350466078736,0.007492923685983885,-0.00017270437911799744,0.0
0.36000824497636086,0.007333270985527253,0.007451839591101816,-0.0001774989156836114,0.0
0.36070268942080536,0.007288461207589744,0.007409978618516388,-0.00018222182560211417,0.0
0.3613971338652498,0.007242939737995009,0.0073673588319164846,-0.00018687225278313105,0.0
0.3620915783096943,0.0071967252203284735,0.00732399839479902,-0.0001914494191350425,0.0
0.36278602275413874,0.007149836320163747,0.007279915551130297,-0.00019595257317300526,0.0
0.36348046719858323,0.007102291736069868,0.007235128594115092,-0.00020038101402602596,0.0
0.3641749116430277,0.0070541101756970296,0.0071896558588254314,-0.00020473410807481565,0.0
0.3648693560874722,0.007005310336061836,0.007143515708435089,-0.00020901126834794125,0.0
0.3655638005319166,0.006955910891698505,0.007096726515133816,-0.00021321195501064664,0.0
0.3662582449763611,0.006905930479115091,0.007049306646371573,-0.0002173356866339522,0.0
0.36695268942080556,0.006855387682496089,0.0070012744513721255,-0.00022138203279414373,0.0
0.36764713386525005,0.006804301021453274,0.006952648246040635,-0.00022535060954332735,0.0
0.36834157830969455,0.006752688936921217,0.006903446299253694,-0.0002292410856766419,0.0
0.369036022754139,0.0067005697771426774,0.006853686819695574,-0.0002330531810206265,0.0
0.3697304671985835,0.00664796178554915,0.006803387942362574,-0.00023678666139203796,0.0
0.37042491164302793,0.0065948830889207355,0.006752567715908581,-0.00024044134123603355,0.0
0.37111935608747243,0.006541351685384952,0.006701244090490102,-0.00024401708411635878,0.0
0.37181380053191687,0.006487385432900209,0.006649434905536665,-0.0002475137983286089,0.0
0.37250824497636137,0.006433002038031396,0.006597157878166849,-0.0002509314372444319,0.0
0.3732026894208058,0.006378219045232907,0.006544430592203577,-0.00025427000083799684,0.0
0.3738971338652503,0.006323053826940827,0.006491270487153704,-0.00025752953219867255,0.0
0.37459157830969475,0.006267523569576905,0.006437694849411791,-0.00026071011744947575,0.0
0.37528602275413925,0.00621164527894986,0.0063837207954461255,-0.0002638118824491588,0.0
0.3759804671985837,0.006155435753535458,0.006329365272709539,-0.00026683499615288536,0.0
0.3766749116430282,0.006098911581190555,0.0062746450449401745,-0.0002697796681934803,0.0
0.3773693560874727,0.006042089134818732,0.006219576681181605,-0.00027264614581140373,0.0
0.3780638005319171,0.005984984562099481,0.006164176550662945,-0.0002754347145022023,0.0
0.3787582449763616,0.005927613778916186,0.006108460814573051,-0.0002781456972642564,0.0
0.37945268942080607,0.005869992462757332,0.006052445417260019,-0.00028077945238472716,0.0
0.38014713386525056,0.005812136044832566,0.0059961460796232,-0.0002833363730133894,0.0
0.380841578309695,0.005754059704120739,0.0059395782925676256,-0.0002858168866209943,0.0
0.3815360227541395,0.005695778362725741,0.005882757310175994,-0.0002882214531595309,0.0
0.38223046719858395,0.00563730668029497,0.005825698143765843,-0.00029055056403285996,0.0
0.38292491164302844,0.005578659048429333,0.005768415556462759,-0.0002928047416397628,0.0
0.3836193560874729,0.005519849586228114,0.005710924057788186,-0.0002949845379258059,0.0
0.3843138005319174,0.00546089213630106,0.0056532378986709104,-0.0002970905330718111,0.0
0.3850082449763619,0.00540180026092657,0.005595371067057394,-0.0002991233349192372,0.0
0.3857026894208063,0.005342587238579845,0.005537337283706327,-0.000301083577822069,0.0
0.3863971338652508,0.005283266060675986,0.005479149998337664,-0.00030297192120112826,0.0
0.38709157830969526,0.005223849428742447,0.005420822386157642,-0.0003047890488455035,0.0
0.38778602275413976,0.005164349751890534,0.005362367344803138,-0.0003065356680519632,0.0
0.3884804671985842,0.005104779143568067,0.005303797491854934,-0.0003082125085849507,0.0
0.3891749116430287,0.005045149424738962,0.005245125160390703,-0.00030982032021412197,0.0
0.38986935608747314,0.004985472115830845,0.005186362400160418,-0.0003113598737431918,0.0
0.39056380053191764,0.004925758437859814,0.00512752097365606,-0.00031283195968285165,0.0
0.3912582449763621,0.004866019312505334,0.005068612354161596,-0.00031423738614740104,0.0
0.3919526894208066,0.004806265360870193,0.005009647725458216,-0.00031557697853347894,0.0
0.392647133865251,0.004746506903226368,0.004950637980737954,-0.00031685157886847344,0.0
0.3933415783096955,0.004686753959017958,0.004891593721453031,-0.00031806204432801644,0.0
0.39403602275414,0.0046270162464023355,0.004832525257108429,-0.0003192092464450275,0.0
0.39473046719858446,0.0045673031829065215,0.004773442605135366,-0.0003202940705213095,0.0
0.39542491164302895,0.004507623886392456,0.004714355490786825,-0.00032131741443591695,0.0
0.3961193560874734,0.004447987175847307,0.0046552733474434695,-0.00032228018768863784,0.0
0.3968138005319179,0.004388401572124023,0.004596205317266738,-0.0003231833108339212,0.0
0.39750824497636233,0.004328875299410397,0.004537160251798647,-0.00032402771453450584,0.0
0.39820268942080683,0.004269416286637369,0.004478146712981292,-0.00032481433855543486,0.0
0.3988971338652513,0.00421003216952228,0.004419172974240107,-0.00032554413116571624,0.0
0.39959157830969577,0.004150730291803637,0.004360247022047933,-0.0003262180483965192,0.0
0.4002860227541402,0.004091517708367279,0.004301376557062351,-0.00032683705304769115,0.0
0.4009804671985847,0.004032401185373784,0.004242568996546251,-0.0003274021140528281,0.0
0.40167491164302915,0.003973387206607535,0.004183831475039486,-0.00032791420588551215,0.0
0.40236935608747365,0.00391448197296212,0.004125170847756251,-0.00032837430770860744,0.0
0.40306380053191815,0.0038556914000274674,0.004066593693441018,-0.00032878340254332016,0.0
0.4037582449763626,0.0037970211315209975,0.004008106313122143,-0.0003291424769158734,0.0
0.4044526894208071,0.003738476537008762,0.0039497147362817136,-0.00032945252012431774,0.0
0.40514713386525153,0.003680062715302532,0.0038914247225695837,-0.0003297145234067937,0.0
0.405841578309696,0.0036217844962162936,0.00383324176394355,-0.0003299294794453032,0.0
0.40653602275414047,0.003563646445399568,0.003775171087491523,-0.0003300983819048754,0.0
0.40723046719858497,0.003505652866201019,0.0037172176595232525,-0.000330222224718705,0.0
0.4079249116430294,0.003447807806845151,0.0036593861872932744,-0.00033030200150063933,0.0
0.4086193560874739,0.0033901150588769875,0.0036016811235366725,-0.00033033870510549434,0.0
0.40931380053191835,0.003332578166962794,0.0035441066680798683,-0.0003303333271275617,0.0
0.41000824497636285,0.003275200421554462,0.0034866667742074124,-0.000330286857288973,0.0
0.4107026894208073,0.0032179848841026194,0.0034293651465230343,-0.00033020028304640023,0.0
0.4113971338652518,0.0031609343501341537,0.003372205254944473,-0.00033007458911837054,0.0
0.4120915783096963,0.0031040514365451937,0.0033151903178310622,-0.00032991075706276577,0.0
0.4127860227541407,0.0030473384028047758,0.00325832334880218,-0.00032970976466854124,0.0
0.4134804671985852,0.0029907975776435032,0.003201607063818515,-0.00032947258595645326,0.0
0.41417491164302966,0.002934430330132894,0.003145044113565521,-0.0003292001900792981,0.0
0.41486935608747416,0.0028782389233438857,0.0030886366321267044,-0.00032889354365009984,0.0
0.4155638005319186,0.002822224203453511,0.0030323869041304465,-0.00032855360240819005,0.0
0.4162582449763631,0.002766388807012486,0.0029762965350925248,-0.0003281813243376788,0.0
0.41695268942080754,0.0027107326692049414,0.0029203675574994425,-0.0003277776524764315,0.0
0.41764713386525204,0.0026552572961279644,0.002864601012636867,-0.00032734353216067513,0.0
0.4183415783096965,0.0025999611675215258,0.0028089988735293036,-0.000326879900182011,0.0
0.419036022754141,0.0025448480666376144,0.0027535610849358408,-0.00032638768790709563,0.0
0.4197304671985854,0.002489913227928763,0.0026982901746807025,-0.0003258678052284668,0.0
