time_s,S_to_H_i_mass_flow_kg_s,H_i_to_L_mass_flow_kg_s,L_to_H_o_mass_flow_kg_s,H_o_to_S_mass_flow_kg_s
0.08207340457977312,1.041425673889096e-06,0.0,0.009409454587831241,0.009410287709458396
0.08211907841589355,1.223158659086042e-06,0.0,0.009408899370654696,0.00940953640713696
0.08216475225201399,1.3974526702987866e-06,0.0,0.00940833358368378,0.009408774430170307
0.08221042608813442,1.565166648749402e-06,0.0,0.009407757177608446,0.009408001723101045
0.08228378901382162,1.8228451841921254e-06,0.0,0.009406808997314107,0.009406738007972891
0.08235715193950881,2.0688031543236824e-06,0.0,0.009405833149432111,0.009405446364588965
0.08243051486519601,2.3056461290020434e-06,0.0,0.009404829516612135,0.009404126721976378
0.08250387779088321,2.5353572030301956e-06,0.0,0.009403798015470645,0.009402779045302302
0.0825772407165704,2.759448946687761e-06,0.0,0.009402738587929798,0.009401403321881876
0.0826708338660344,3.039111296483055e-06,0.0,0.00940134641609692,0.009399607531003131
0.08276442701549838,3.3135233846575697e-06,0.0,0.009399908684625133,0.009397766151215098
0.08285802016496237,3.5840642782997403e-06,0.0,0.00939842538212178,0.009395879260152805
0.08295161331442635,3.851706308812231e-06,0.0,0.009396896520567572,0.009393946952318846
0.08304520646389034,4.11712723546585e-06,0.0,0.009395322128779925,0.009391969330443416
0.08317524309621686,4.48308219134949e-06,0.0,0.009393059199059882,0.00938914664189884
0.0833052797285434,4.846471264181919e-06,0.0,0.00939070859246702,0.009386236976107028
0.08343531636086994,5.207805692510692e-06,0.0,0.009388270463610517,0.009383240621083016
0.08356535299319647,5.567418836830552e-06,0.0,0.009385744977946135,0.009380157856078687
0.083695389625523,5.925522424130582e-06,0.0,0.00938313230747466,0.009376988949188243
0.0839012695690952,6.489715243412577e-06,0.0,0.00937881794781993,0.009371796256489836
0.08410714951266741,7.0507148307708024e-06,0.0,0.009374286191358138,0.009366389233086718
0.08431302945623963,7.608645630450427e-06,0.0,0.00936953774381943,0.009360768770201746
0.08451890939981184,8.163592774002247e-06,0.0,0.009364573302276646,0.009354935698784947
0.08472478934338404,8.715617551971183e-06,0.0,0.00935939355339561,0.009348890799477951
0.08522725820061615,1.0050800466946125e-05,0.0,0.009345852051798272,0.00933325277311635
0.08572972705784827,1.1369016749891161e-05,0.0,0.009331041595801825,0.009316367213741739
0.08623219591508038,1.2670375972776564e-05,0.0,0.009314971648338765,0.009298243562156312
0.0867346647723125,1.3954975075307183e-05,0.0,0.009297651614038309,0.009278890935116786
0.08733415864721993,1.5465776659295438e-05,0.0,0.00927536505393356,0.009254206263935688
0.08793365252212737,1.6952810782055853e-05,0.0,0.009251329185094574,0.009227801138929516
0.0885331463970348,1.841610700378718e-05,0.0,0.009225561093235805,0.009199691856705472
0.08913264027194223,1.985558177366645e-05,0.0,0.009198078800344709,0.009169896160206402
0.08973213414684968,2.1271173159403456e-05,0.0,0.009168902126780206,0.009138433004565983
0.0904265785912941,2.2881254680098364e-05,0.0,0.009133013599763824,0.009099929329853557
0.09112102303573855,2.4459277722704657e-05,0.0,0.009094915341886894,0.009059249817874811
0.09181546748018299,2.6005536801855214e-05,0.0,0.009054643912535595,0.009016432623793652
0.09250991192462742,2.7519684050670022e-05,0.0,0.00901224245970417,0.008971515813185563
0.09320435636907186,2.900262979980052e-05,0.0,0.008967749291356077,0.00892454611923233
0.09371927711888653,3.0081655862168498e-05,0.0,0.008933438968541508,0.008888417159966421
0.094138933052813,3.094787793338982e-05,0.0,0.008904663333707518,0.008858165854817846
