theta_deg,theta_rad,small_volume_m3,large_volume_m3,small_volume_l,large_volume_l,small_fraction_0_1,large_fraction_0_1,small_centered_minus1_plus1,large_centered_minus1_plus1,small_dq_dtheta_per_rad,large_dq_dtheta_per_rad,small_d2q_dtheta2_per_rad2,large_d2q_dtheta2_per_rad2,small_centered_dq_dtheta_per_rad,large_centered_dq_dtheta_per_rad,small_centered_d2q_dtheta2_per_rad2,large_centered_d2q_dtheta2_per_rad2,total_cylinder_volume_l,dtotal_volume_dtheta_l_per_rad
7.0,0.12217304763960307,0.00018946188775193504,0.0009995180860761525,0.18946188775193504,0.9995180860761526,0.21780536503506476,0.999513266936914,-0.5643892699298705,0.999026533873828,-0.3144665788938147,0.027386591004178368,0.08478991610236944,-0.7696708772422144,-0.6289331577876294,0.054773182008356736,0.16957983220473888,-1.5393417544844288,1.1889799738280875,-0.23442112402636234
7.25,0.1265363707695889,0.00018832139222493003,0.0009996291441130986,0.18832139222493002,0.9996291441130986,0.21643405493711826,0.9996254355542296,-0.5671318901257635,0.9992508711084591,-0.31409519370929034,0.024027448480864643,0.08544381001681042,-0.7700386369956225,-0.6281903874185807,0.048054896961729286,0.17088762003362085,-1.540077273991245,1.1879505363380285,-0.23743813290588045
7.5,0.1308996938995747,0.0001871822496476239,0.0009997256869295227,0.1871822496476239,0.9997256869295227,0.2150643716001192,0.999722943798818,-0.5698712567997616,0.999445887597636,-0.3137209122138904,0.020666806061964256,0.08611748790827013,-0.7703583720550332,-0.6274418244277808,0.04133361212392851,0.17223497581654026,-1.5407167441100664,1.1869079365771467,-0.2404542180175284
7.75,0.13526301702956053,0.00018604447068708502,0.00099980770849845,0.18604447068708502,0.9998077084984499,0.21369632784994746,0.9998057855834344,-0.5726073443001051,0.9996115711668687,-0.3133436480773082,0.017304873378128516,0.08681095211839805,-0.7706300451290725,-0.6266872961546164,0.03460974675625703,0.1736219042367961,-1.541260090258145,1.185852179185535,-0.24346910000674293
8.0,0.13962634015954636,0.00018490806632367573,0.0009998752036988678,0.18490806632367573,0.9998752036988677,0.21232993688918153,0.9998739557358565,-0.5753401262216369,0.9997479114717129,-0.3129633149669002,0.013941860210500371,0.08752420137706966,-0.7708536245302945,-0.6259266299338004,0.027883720421000742,0.17504840275413933,-1.541707249060589,1.1847832700225434,-0.24648249936801564
8.25,0.1439896632895322,0.00018377304785103079,0.0009999281683163268,0.1837730478510308,0.9999281683163268,0.21096521229707274,0.99992744999949,-0.5780695754058545,0.99985489999898,-0.3125798265634398,0.010577976466250078,0.08825723080468424,-0.7710290841796811,-0.6251596531268796,0.021155952932500156,0.17651446160936848,-1.5420581683593622,1.1837012161673575,-0.2494941364822172
8.5,0.14835298641951802,0.0001826394268759806,0.0009999665990434287,0.1826394268759806,0.9999665990434287,0.20960216802945286,0.999966265033863,-0.5807956639410943,0.999932530067726,-0.3121930965768616,0.007213432154096502,0.08901003191501203,-0.7711564036103423,-0.6243861931537232,0.014426864308193003,0.17802006383002406,-1.5423128072206846,1.1826060259194093,-0.2525037316539279
8.75,0.15271630954950383,0.00018150721531841807,0.0009999904934802147,0.18150721531841807,0.9999904934802146,0.20824081841857411,0.9999903984150168,-0.5835183631628518,0.9999807968300336,-0.3118030387619908,0.0038484373598140645,0.08978259261858908,-0.7712355679704191,-0.6236060775239816,0.007696874719628129,0.17956518523717815,-1.5424711359408383,1.1814977087986327,-0.2555110051487705
9.0,0.15707963267948966,0.00018037642541110543,0.0009999998501344443,0.18037642541110543,0.9999998501344443,0.20688117817287677,0.9999998486357887,-0.5862376436542465,0.9999996972715774,-0.3114095669342566,0.00048320222172511956,0.09057489722666204,-0.7712665680251936,-0.6228191338685132,0.0009664044434502391,0.18114979445332408,-1.542533136050387,1.1803762755455498,-0.258515677230743
9.25,0.16144295580947549,0.000179247069699427,0.0009999904349236575,0.179247069699427,0.9999904349236575,0.205523262376692,0.999990339272894,-0.588953475246616,0.9999806785457881,-0.31101259498538797,-0.005170530693472243,0.09138692645567949,-1.3836377521889454,-0.6220251899707759,-0.010341061386944485,0.18277385291135897,-2.7672755043778907,1.1792375046230845,-0.26378327770415655
9.5,0.16580627893946132,0.00017811916104108338,0.0009999550572389678,0.17811916104108338,0.9999550572389677,0.20416708648987406,0.9999546078113574,-0.5916658270202519,0.9999092156227147,-0.31061203689908773,-0.011207427255273184,0.0922186574323294,-1.3834485578809994,-0.6212240737981755,-0.022414854510546367,0.1844373148646588,-2.766897115761999,1.178074218280051,-0.26942726559456126
9.75,0.17016960206944712,0.00017699271260572947,0.00099989360164647,0.17699271260572946,0.99989360164647,0.2028126663473652,0.9998925376629347,-0.5943746673052697,0.9997850753258695,-0.3102078067666835,-0.01724319405432649,0.09307006369912303,-1.3831199137102725,-0.620415613533367,-0.03448638810865298,0.18614012739824606,-2.766239827420545,1.1768863142521997,-0.2750670809290502
10.0,0.17453292519943295,0.00017586773787455466,0.0009998060743410565,0.17586773787455465,0.9998060743410565,0.20146001815869072,0.9998041350844671,-0.5970799636826185,0.9996082701689342,-0.30979981880275465,-0.023277222728028568,0.09394111522052176,-1.3826518700906671,-0.6195996376055093,-0.046554445456057136,0.18788223044104352,-2.7653037401813343,1.1756738122156112,-0.28070205002212123
10.25,0.17889624832941878,0.00017474425063980937,0.0009996924841452778,0.17474425063980936,0.9996924841452779,0.20010915850738983,0.9996894089867306,-0.5997816829852203,0.9993788179734613,-0.30938798736072876,-0.02930890518040337,0.09483177838960749,-1.3820444988184346,-0.6187759747214575,-0.05861781036080674,0.18966355677921498,-2.764088997636869,1.1744367347850873,-0.2863314995677382
10.5,0.1832595714594046,0.0001736222650042706,0.0009995528425079895,0.1736222650042706,0.9995528425079895,0.198760104350373,0.9995483709330694,-0.602479791299254,0.9990967418661387,-0.30897222694845,-0.035337633675370086,0.09574201603529678,-1.381297893059601,-0.6179444538969,-0.07067526735074017,0.19148403207059356,-2.762595786119202,1.1731751075122603,-0.29195475674462185
10.75,0.18762289458939044,0.0001725017953806545,0.000999387163502596,0.1725017953806545,0.999387163502596,0.19741287301721552,0.999381035137622,-0.6051742539655689,0.998762070275244,-0.30855245224371364,-0.04136280092995412,0.0966717874300923,-1.3804121673336593,-0.6171049044874273,-0.08272560185990824,0.1933435748601846,-2.7608243346673187,1.1718889588832504,-0.297571149321459
11.0,0.19198621771937624,0.00017138285649097198,0.0009991954638248913,0.17138285649097199,0.9991954638248913,0.19606748220938297,0.9991874184631402,-0.6078650355812341,0.9983748369262804,-0.3081285781097666,-0.04738380020741841,0.09762104829837545,-1.379387457493521,-0.6162571562195333,-0.09476760041483683,0.1952420965967509,-2.758774914987042,1.1705783203158633,-0.3031800057620024
11.25,0.19634954084936207,0.00017026546336582646,0.000998977762790499,0.17026546336582646,0.998977762790499,0.19472394999938658,0.998967540418404,-0.6105521000012268,0.9979350808368079,-0.30770051961076883,-0.05340002541029402,0.09858975082523716,-1.3782239207017302,-0.6154010392215377,-0.10680005082058804,0.19717950165047432,-2.7564478414034603,1.1692432261563255,-0.30878065533003946
11.5,0.2007128639793479,0.0001691496313436572,0.00099873408233191,0.1691496313436572,0.99873408233191,0.19338229482987354,0.998721423155229,-0.6132354103402529,0.9974428463104581,-0.30726819202721717,-0.059410871173304035,0.0995778436658429,-1.3769217354029557,-0.6145363840544343,-0.11882174234660807,0.1991556873316858,-2.7538434708059114,1.167883713675567,-0.31437242819422423
11.75,0.20507618710933373,0.00016803537606992723,0.0009984644469951177,0.16803537606992724,0.9984644469951177,0.1920425355126506,0.9984490914650689,-0.6159149289746988,0.9968981829301378,-0.3068315108713258,-0.0654157329561594,0.10058527195533358,-1.3754811012927473,-0.6136630217426516,-0.1308314659123188,0.20117054391066716,-2.7509622025854945,1.166499823065045,-0.3199546555327456
12.0,0.20943951023931956,0.00016692271349625254,0.0009981688839358544,0.16692271349625254,0.9981688839358545,0.190704691227637,0.9981505727752129,-0.618590617544726,0.9963011455504258,-0.306390391902362,-0.07141400713620417,0.10161197731925929,-1.3739022392825841,-0.612780783804724,-0.14282801427240835,0.20322395463851858,-2.7478044785651683,1.1650915974321068,-0.3255266696378102
12.25,0.21380283336930536,0.000165811659879481,0.0009978474229154276,0.165811659879481,0.9978474229154276,0.18936878152175693,0.9978258971445818,-0.6212624369564861,0.9956517942891636,-0.30594475114193787,-0.07740509110090939,0.10265789788454105,-1.3721853914611999,-0.6118895022838757,-0.15481018220181877,0.2053157957690821,-2.7443707829223998,1.1636590827949085,-0.3310878040199378
12.5,0.2181661564992912,0.00016470223178070918,0.000997500096296156,0.16470223178070917,0.9975000962961561,0.18803482630775747,0.9974750972591176,-0.623930347384485,0.9949501945182353,-0.305494504889248,-0.08338838334018082,0.10372296829096772,-1.3703308210522123,-0.610989009778496,-0.16677676668036165,0.20744593658193544,-2.7406616421044245,1.1622023280768654,-0.33663739351202887
12.75,0.22252947962927702,0.00016359444606424997,0.0009971269390364082,0.16359444606424997,0.9971269390364081,0.18670284586296723,0.9970982084267722,-0.6265943082740655,0.9941964168535444,-0.3050395697362623,-0.08936328353848004,0.10480711970321252,-1.368338812368043,-0.6100791394725246,-0.17872656707696008,0.20961423940642504,-2.736677624736086,1.1607213851006581,-0.34217477437320826
13.0,0.22689280275926285,0.00016248831989654113,0.0009967279886852433,0.16248831989654114,0.9967279886852433,0.185372860827984,0.9966952685720957,-0.629254278344032,0.9933905371441913,-0.30457986258285924,-0.0953291926667362,0.10591027982338004,-1.3662096707601594,-0.6091597251657185,-0.1906583853334724,0.21182055964676008,-2.732419341520319,1.1592163085817846,-0.3476992843924138
13.25,0.23125612588924865,0.0001613838707450021,0.000996303285376655,0.1613838707450021,0.996303285376655,0.18404489220530015,0.9962663182304216,-0.6319102155893996,0.9925326364608431,-0.30411530065190767,-0.10128551307402688,0.10703237290407418,-1.3639437225656306,-0.6082306013038153,-0.20257102614805375,0.21406474580814835,-2.727887445131261,1.157687156121657,-0.3532102629917122
13.5,0.23561944901923448,0.00016028111637683196,0.0009958528718234203,0.16028111637683196,0.9958528718234203,0.18271896135785748,0.9958114005416545,-0.634562077284285,0.991622801083309,-0.3036458015042868,-0.1072316485790262,0.10817331976198695,-1.3615413150500102,-0.6072916030085737,-0.2144632971580524,0.2163466395239739,-2.7230826301000204,1.1561339882002521,-0.3587070513293338
13.75,0.2399827721492203,0.00015918007485775962,0.0009953767933105538,0.15918007485775962,0.9953767933105538,0.1813950900075443,0.9953305612436594,-0.6372098199849114,0.9906611224873187,-0.30317128305384955,-0.11316700456118761,0.1093330377920049,-1.3590028163465644,-0.6063425661076991,-0.22633400912237522,0.2186660755840098,-2.718005632693129,1.1545568681683134,-0.3641889924023972
14.0,0.24434609527920614,0.00015808076455073176,0.000994875097688368,0.15808076455073175,0.9948750976883679,0.18007330023361795,0.9948238486652515,-0.6398533995327641,0.9896476973305031,-0.30269166358232,-0.11909098805165853,0.11051144098183374,-1.3563286153918477,-0.60538332716464,-0.23818197610331707,0.22102288196366748,-2.7126572307836954,1.1529558622390998,-0.3696554311493142
14.25,0.24870941840919197,0.00015698320411455368,0.0009943478353651423,0.1569832041145537,0.9943478353651424,0.1787536144710705,0.9942913137187938,-0.642492771057859,0.9885826274375875,-0.3022068617541276,-0.12500300782390694,0.11170843992713426,-1.3535191218576432,-0.6044137235082552,-0.2500060156478139,0.22341687985426853,-2.7070382437152865,1.151331039479696,-0.37510571455185554
14.5,0.2530727415391778,0.00015588741250247267,0.0009937950592994007,0.15588741250247268,0.9937950592994007,0.17743605550892547,0.9937330098923947,-0.645127888982149,0.9874660197847893,-0.30171679663117384,-0.13090247448403686,0.112923941847171,-1.350574766079277,-0.6034335932623477,-0.2618049489680737,0.225847883694342,-2.701149532158554,1.1496824718018734,-0.3805391917368543
14.75,0.25743606466916363,0.0001547934089607089,0.0009932168249918,0.1547934089607089,0.9932168249918,0.17612064648847142,0.993148993241718,-0.6477587070230572,0.986297986483436,-0.3012213876875292,-0.13678880056078896,0.11415785060096947,-1.3474959989803217,-0.6024427753750584,-0.2735776011215779,0.22831570120193895,-2.6949919979606434,1.148010233952509,-0.38595521407753813
15.0,0.2617993877991494,0.00015370121302693313,0.0009926131904766297,0.15370121302693313,0.9926131904766298,0.1748074109014315,0.992539322381396,-0.650385178197137,0.9850786447627919,-0.3007205548240592,-0.14266140059520482,0.11541006670397849,-1.3442832919937007,-0.6014411096481184,-0.28532280119040965,0.23082013340795698,-2.6885665839874013,1.1463144035035628,-0.39135313529446986
15.25,0.26616271092913524,0.00015261084452869228,0.0009919842163129266,0.15261084452869228,0.9919842163129265,0.1734963725880705,0.9919040584760558,-0.653007254823859,0.9838081169521116,-0.3002142183829759,-0.14851969122993294,0.11668048734523546,-1.340937136979212,-0.6004284367659518,-0.2970393824598659,0.23336097469047093,-2.681874273958424,1.1445950608416189,-0.39673231155607197
15.5,0.27052603405912107,0.00015152232358178047,0.0009913299655752018,0.15152232358178047,0.9913299655752018,0.17218755573523606,0.9912432652309539,-0.6556248885295279,0.9824865304619077,-0.29970229916231395,-0.1543630912981763,0.11796900640503455,-1.3374580461374825,-0.5994045983246279,-0.3087261825963526,0.2359380128100691,-2.674916092274965,1.1428522891569823,-0.40209210157873265
15.75,0.2748893571891069,0.00015043567058855884,0.000990650503843787,0.15043567058855883,0.9906505038437871,0.17088098487433862,0.9905570088822249,-0.6582380302513228,0.9811140177644497,-0.29918471843032807,-0.16019102191224677,0.1192755144730899,-1.333846551920369,-0.5983694368606561,-0.32038204382449353,0.2385510289461798,-2.667693103840738,1.141086174432346,-0.4074318667264577
16.0,0.2792526803190927,0.00014935090623622443,0.0009899458991947973,0.14935090623622443,0.9899458991947973,0.16957668487926986,0.9898453581867452,-0.6608466302414603,0.9796907163734905,-0.2986613979398111,-0.16600290655173067,0.12059989886719336,-1.3301032069378225,-0.5973227958796222,-0.33200581310346133,0.2411997977343867,-2.660206413875645,1.1392968054310217,-0.4127509711100713
16.25,0.28361600344907856,0.00014826805149502408,0.0009892162221897152,0.1482680514950241,0.9892162221897152,0.16827468096425513,0.9891083844116123,-0.6634506380714897,0.9782167688232246,-0.2981322599423274,-0.17179817115123164,0.12194204365236658,-1.326228583861239,-0.5962645198846548,-0.3435963423024633,0.24388408730473315,-2.652457167722478,1.1374842736847393,-0.41804878168592735
16.5,0.2879793265790644,0.00014718712761642026,0.0009884615458645948,0.14718712761642028,0.9884615458645948,0.16697499868164817,0.9883461613232407,-0.6660500026367037,0.9766923226464814,-0.2975972272023645,-0.17757624418768922,0.12330182966049914,-1.3222232753233019,-0.595194454404729,-0.35515248837537844,0.2466036593209983,-2.6444465506466037,1.135648673481015,-0.423324668354134
16.75,0.2923426497090502,0.0001461081561312034,0.000987681945718892,0.1461081561312034,0.9876819457188921,0.1656776639196612,0.987558765176081,-0.6686446721606776,0.975117530352162,-0.29705622301139567,-0.18333655676725377,0.12467913451047245,-1.3180878938143457,-0.5941124460227913,-0.36667311353450754,0.2493582690209449,-2.6361757876286913,1.1337901018500955,-0.42857800405626345
17.0,0.29670597283903605,0.00014503115884755469,0.0009868774997039186,0.1450311588475547,0.9868774997039186,0.16438270290003598,0.9867462747009578,-0.671234594199928,0.9734925494019155,-0.296509171201855,-0.18907854271169577,0.12607383262876637,-1.3138230715752568,-0.59301834240371,-0.37815708542339155,0.25214766525753274,-2.6276461431505136,1.1319086585514735,-0.43380816487252866
17.25,0.3010692959690218,0.00014395615784905727,0.0009860482882109245,0.14395615784905727,0.9860482882109245,0.1630901421756522,0.9859087710930338,-0.6738197156486956,0.9718175421860675,-0.2959559961610213,-0.19480163864434538,0.1274857952705451,-1.3094294604869274,-0.5919119923220426,-0.38960327728869076,0.2549715905410902,-2.618858920973855,1.1300044460599818,-0.4390145301184191
17.5,0.30543261909900765,0.00014288317549265698,0.0009851943940588095,0.14288317549265697,0.9851943940588095,0.16180000862807567,0.9850463379993976,-0.6763999827438487,0.9700926759987951,-0.2953966228448076,-0.2005052840755431,0.12891489054121794,-1.304907731956285,-0.5907932456896152,-0.4010105681510862,0.25782978108243587,-2.60981546391257,1.1280775695514664,-0.44419648244077375
17.75,0.3097959422289935,0.00014181223440657656,0.000984315902481469,0.14181223440657656,0.984315902481469,0.1605123294650504,0.9841590615062837,-0.6789753410698992,0.9683181230125675,-0.2948309767914579,-0.20618892148757864,0.13036098341847058,-1.3002585767989243,-0.5896619535829158,-0.4123778429751573,0.26072196683694115,-2.6005171535978486,1.1261281368880458,-0.4493534079132706
18.0,0.3141592653589793,0.0001407433574881745,0.0009834129011147706,0.14074335748817451,0.9834129011147706,0.15922713221792412,0.9832470301259183,-0.6815457355641518,0.9664940602518366,-0.29425898413514484,-0.21185199641912006,0.13182393577476903,-1.2954827051183502,-0.5885179682702897,-0.4237039928382401,0.26364787154953806,-2.5909654102367004,1.1241562586029452,-0.4544846961313284
18.25,0.31852258848896514,0.0001396765679017606,0.0009824854799831695,0.13967656790176058,0.9824854799831695,0.15794444473902167,0.9823103347830011,-0.6841111105219566,0.9646206695660022,-0.29368057161946903,-0.21749395754909925,0.13330360640032363,-1.2905808461818677,-0.5873611432389381,-0.4349879150981985,0.26660721280064725,-2.5811616923637355,1.1221620478849301,-0.4595897403063894
18.5,0.32288591161895097,0.00013861188907635775,0.0009815337314859618,0.13861188907635774,0.9815337314859618,0.15666429519895397,0.9813490688008214,-0.686671409602092,0.9626981376016428,-0.2930956666108566,-0.22311425678005498,0.1347998510265192,-1.285553748293131,-0.5861913332217132,-0.44622851356010995,0.2695997020530384,-2.571107496586262,1.1201456205623195,-0.46466793735957873
18.75,0.3272492347489368,0.00013754934470341972,0.000980557750383179,0.13754934470341973,0.9805577503831789,0.15538671208387372,0.9803633278870107,-0.6892265758322526,0.9607266557740215,-0.2925041971118552,-0.22871234932091203,0.13631252234979774,-1.28040217866138,-0.5850083942237104,-0.45742469864182406,0.2726250446995955,-2.56080435732276,1.1181070950865986,-0.46971868801472316
19.0,0.33161255787892263,0.00013648895873449765,0.0009795576337811272,0.13648895873449765,0.9795576337811273,0.1541117241926698,0.9793532101189385,-0.6917765516146603,0.958706420237877,-0.29190609177432153,-0.23428769376917724,0.13784147005599984,-1.2751269232673927,-0.5838121835486431,-0.4685753875383545,0.2756829401119997,-2.5502538465347855,1.1160465925156249,-0.47474139689070033
19.25,0.33597588100890846,0.0001354307553788597,0.0009785334811175696,0.13543075537885968,0.9785334811175695,0.1528393606341051,0.9783188159287453,-0.6943212787317898,0.9566376318574905,-0.2913012799125048,-0.23983975219255185,0.13938654084515315,-1.2697287867261624,-0.5826025598250096,-0.4796795043851037,0.2787730816903063,-2.539457573452325,1.1139642364964293,-0.47973547259312466
19.5,0.34033920413889424,0.00013437475910106503,0.0009774853941465615,0.13437475910106503,0.9774853941465614,0.15156965082389962,0.977260248088027,-0.6968606983522008,0.9545204961760541,-0.29068969151602064,-0.24536799020992928,0.1409475784567067,-1.2642085921463464,-0.5813793830320413,-0.49073598041985855,0.2818951569134134,-2.528417184292693,1.1118601532476264,-0.48470032780533323
19.75,0.34470252726888007,0.0001333209946184883,0.0009764134769229337,0.1333209946184883,0.9764134769229338,0.1503026244817538,0.9761776116921631,-0.6993947510364924,0.9523552233843262,-0.29007125726271116,-0.250871877071778,0.14252442369521012,-1.2585671809864944,-0.5801425145254223,-0.501743754143556,0.28504884739042025,-2.517134361972989,1.1097344715414221,-0.48963537937866863
20.0,0.3490658503988659,0.00013226948689879902,0.000975317835786432,0.13226948689879903,0.9753178357864319,0.14903831162831788,0.9750710141442963,-0.7019233767433642,0.9501420282885926,-0.28944590853139596,-0.25635088573989057,0.14411691445642805,-1.252805412908089,-0.5788918170627919,-0.5127017714797811,0.2882338289128561,-2.505610825816178,1.107587322685231,-0.49454004842204274
20.25,0.3534291735288517,0.00013122026115739642,0.0009741985793455121,0.1312202611573964,0.9741985793455121,0.1477767425821076,0.9739405651389672,-0.7044465148357848,0.9478811302779344,-0.28881357741450553,-0.2618044929664788,0.14572488575388945,-1.2469241656254304,-0.5776271548290111,-0.5236089859329576,0.2914497715077789,-2.493848331250861,1.1054188405029086,-0.49941376039075586
20.5,0.35779249665883756,0.0001301733428547946,0.0009730558184607951,0.1301733428547946,0.9730558184607951,0.1465179479563602,0.972786376645403,-0.7069641040872796,0.945572753290806,-0.28817419673059846,-0.26723217937261257,0.14734816974586765,-1.2409243347523853,-0.5763483934611969,-0.5344643587452251,0.2946963394917353,-2.4818486695047706,1.1032291613155896,-0.5042559451745696
20.75,0.3621558197888234,0.00012912875769396687,0.0009718896662281853,0.12912875769396687,0.9718896662281853,0.14526195865584113,0.9716085628904672,-0.7094760826883177,0.9432171257809343,-0.2875277000367608,-0.27263342952598385,0.14898659576278533,-1.234806833646027,-0.5750554000735216,-0.5452668590519677,0.29797319152557067,-2.469613667292054,1.101018423922152,-0.5090660371850128
21.0,0.3665191429188092,0.0001280865316176436,0.000970700237961654,0.12808653161764358,0.9707002379616539,0.14400880587359527,0.9704072403412705,-0.7119823882528095,0.9408144806825409,-0.2868740216408836,-0.27800773201797413,0.15063999033503872,-1.2285725932472082,-0.5737480432817672,-0.5560154640359483,0.30127998067007744,-2.4571451864944165,1.0987867695792974,-0.5138434754418973
21.25,0.37088246604879505,0.00012704669080556305,0.0009694876511756901,0.12704669080556305,0.9694876511756901,0.14275852108764128,0.969182527687447,-0.7144829578247174,0.9383650553748939,-0.28621309661382,-0.28335457954003,0.1523081772212438,-1.2222225619180764,-0.57242619322764,-0.56670915908006,0.3046163544424876,-2.444445123836153,1.0965343419812532,-0.5185877036590484
21.5,0.3752457891787809,0.00012600926167168384,0.0009682520255674255,0.12600926167168383,0.9682520255674255,0.14151113605761986,0.9679345458230998,-0.7169777278847602,0.9358690916461996,-0.2855448608014151,-0.28867346895931434,0.15399097743689,-1.2157577052765813,-0.5710897216028302,-0.5773469379186287,0.30798195487378,-2.4315154105531627,1.0942612872391093,-0.523298170329211
21.75,0.37960911230876665,0.00012497427086134868,0.0009669934829984323,0.12497427086134867,0.9669934829984324,0.14026668282138352,0.9666634178284167,-0.7194666343572329,0.9333268356568334,-0.28486925083641446,-0.29396390139363315,0.15568820928340363,-1.2091790060279874,-0.5697385016728289,-0.5879278027872663,0.31137641856680726,-2.418358012055975,1.0919677538597812,-0.5279743288081399
22.0,0.3839724354387525,0.00012394174524840858,0.000965712147476199,0.12394174524840858,0.9657121474761989,0.1390251936915389,0.965369268950961,-0.7219496126169223,0.930738537901922,-0.28418620415024,-0.2992253822856228,0.15739968837761623,-1.2024874637934349,-0.56837240830048,-0.5984507645712456,0.31479937675523245,-2.4049749275868697,1.0896538927246078,-0.5326156373978459
22.25,0.3883357585687383,0.00012291171193230333,0.0009644081451352882,0.12291171193230332,0.9644081451352882,0.13778670125193615,0.964052226586641,-0.7244265974961277,0.928104453173282,-0.28349565898463963,-0.3044574214761751,0.15912522768163082,-1.1956840949355758,-0.5669913179692793,-0.6089148429523502,0.31825045536326163,-2.3913681898711516,1.0873198570675915,-0.5372215594289825
22.5,0.39269908169872414,0.0001218841982350995,0.0009630816042181776,0.12188419823509951,0.9630816042181777,0.13655123835410773,0.9627124202603594,-0.7268975232917845,0.9254248405207188,-0.28279755440320575,-0.309659533277106,0.16086463753308022,-1.1887699323813128,-0.5655951088064115,-0.619319066554212,0.32172927506616045,-2.3775398647626256,1.0849658024532773,-0.541791563342375
22.75,0.39706240482870997,0.00012085923169848675,0.0009617326550557909,0.12085923169848675,0.961732655055791,0.1353188381136567,0.9613499816063489,-0.7293623237726866,0.9226999632126978,-0.2820918303027576,-0.3148312365430339,0.1626177256757801,-1.181746025441685,-0.5641836606055152,-0.6296624730860678,0.3252354513515602,-2.36349205088337,1.0825918867542776,-0.5463251227696537
23.0,0.4014257279586958,0.00011983684008073535,0.0009603614300477172,0.11983684008073535,0.9603614300477172,0.13408953390659845,0.9599650443481944,-0.7318209321868031,0.9199300886963888,-0.28137842742459385,-0.31997205474247287,0.16438429729076198,-1.174613439628919,-0.5627568548491877,-0.6399441094849457,0.32876859458152397,-2.349226879257838,1.0801982701284527,-0.5508217166130016
23.25,0.40578905108868163,0.00011881705135361029,0.0009589680636421265,0.11881705135361029,0.9589680636421265,0.13286335936565047,0.9585577442785478,-0.7342732812686991,0.9171154885570956,-0.2806572873656048,-0.32508151602812113,0.1661641550276877,-1.1673732564706876,-0.5613145747312096,-0.6501630320562423,0.3323283100553754,-2.334746512941375,1.077785114995737,-0.5552808291239894
23.5,0.41015237421866746,0.00011779989369924647,0.000957552692315384,0.11779989369924647,0.957552692315384,0.13164034837647492,0.9571282192385379,-0.7367193032470502,0.9142564384770757,-0.2799283525892493,-0.33015915330632817,0.16795709903664066,-1.1600265733216162,-0.5598567051784986,-0.6603183066126563,0.3359141980732813,-2.3200531466432324,1.0753525860146305,-0.5597019499814827
23.75,0.4145156973486533,0.00011678539550698502,0.0009561154545513642,0.11678539550698502,0.9561154545513643,0.13042053507387485,0.9556766090968778,-0.7391589298522503,0.9113532181937556,-0.27919156643639054,-0.3352045043057382,0.1697629270002844,-1.152574503172052,-0.5583831328727811,-0.6704090086114765,0.3395258540005688,-2.305149006344104,1.0729008500583492,-0.56408457436862
24.0,0.4188790204786391,0.00011577358537016847,0.0009546564908204713,0.11577358537016846,0.9546564908204713,0.12920395383794067,0.954203055728676,-0.7415920923241186,0.9084061114573521,-0.2784468731359915,-0.34021711164509305,0.17158143416639052,-1.1450181744541479,-0.556893746271983,-0.6804342232901861,0.34316286833278103,-2.2900363489082958,1.0704300761906398,-0.5684282030488375
24.25,0.4232423436086249,0.00011476449208290063,0.0009531759435583692,0.11476449208290063,0.9531759435583692,0.12799063929015433,0.9527077029939529,-0.7440187214196914,0.9054154059879058,-0.2776942178156681,-0.345196522900179,0.17341241338072053,-1.1373587308452968,-0.5553884356313362,-0.690393045800358,0.34682482676144105,-2.2747174616905936,1.0679404356412698,-0.572732342440931
24.5,0.4276056667386107,0.00011375814463676496,0.0009516739571444224,0.11375814463676495,0.9516739571444224,0.1267806262894436,0.9511906967158666,-0.7464387474211128,0.9023813934317333,-0.2769335465120969,-0.35014229066991587,0.17525565512026955,-1.1295973310689345,-0.5538670930241938,-0.7002845813398317,0.3505113102405391,-2.259194662137869,1.0654321017811874,-0.5769965046931458
24.75,0.43196898986859655,0.0001127545722175076,0.0009501506778798554,0.1127545722175076,0.9501506778798554,0.12557394992819368,0.949652184658654,-0.7488521001436126,0.899304369317308,-0.27616480618127776,-0.35505397264156613,0.17711094752685533,-1.1217351486927771,-0.5523296123625555,-0.7101079452831323,0.35422189505371066,-2.2434702973855543,1.062905250097363,-0.5812202077562767
25.0,0.4363323129985824,0.00011175380420168227,0.0009486062539656298,0.11175380420168227,0.9486062539656298,0.12437064552821321,0.9480923165052861,-0.7512587089435736,0.8961846330105723,-0.27538794470864925,-0.35993113165506296,0.17897807644105423,-1.1137733719244918,-0.5507758894172985,-0.7198622633101259,0.35795615288210847,-2.2275467438489835,1.060360058167312,-0.5854029754557706
25.25,0.4406956361285682,0.00011075587015326144,0.0009470408354800485,0.11075587015326144,0.9470408354800486,0.12317074863665958,0.946511243834849,-0.7536585027266809,0.8930224876696979,-0.27460291091905503,-0.3647733357664364,0.1808568254364745,-1.1057132034048809,-0.5492058218381101,-0.7295466715328728,0.361713650872949,-2.2114264068097618,1.05779670563331,-0.5895443375628145
25.5,0.44505895925855404,0.00010976079982020625,0.0009454545743560847,0.10976079982020624,0.9454545743560847,0.12197429502191466,0.9449091200996456,-0.7560514099561707,0.8898182401992911,-0.27380965458656037,-0.3695801583103345,0.18274697585436786,-1.0975558599985795,-0.5476193091731207,-0.739160316620669,0.3654939517087357,-2.195111719997159,1.055215374176291,-0.5936438298644012
