index,label,feasible,small_min_deg,small_max_deg,large_max_deg,h_s_low_before,h_s_low_after,h_s_high_before,h_s_high_after,sector_smin_to_lmin_deg,sector_lmin_to_smax_deg,sector_smax_to_lmax_deg,sector_lmax_to_next_smin_deg,indicated_thermal_efficiency,indicated_power_w,heat_input_w,heat_out_w,maximum_tube_reynolds,maximum_tube_mach_number,maximum_absolute_mass_flow_kg_s,cold_isothermality_error,hot_isothermality_error,pressure_equalization_error,small_max_abs_dV_dtheta,large_max_abs_dV_dtheta,small_max_abs_d2V_dtheta2,large_max_abs_d2V_dtheta2,convergence_cycles
235,sobol,True,73.86956649646163,242.8413874991238,361.73667406104505,0.28162792585790153,-0.3809349018149078,-1.278649353981018,-0.7647006204817444,106.13043350353837,62.84138749912381,118.89528656192124,72.13289243541658,0.19507439227394469,54.62015030114267,279.9965165311863,-225.3529633328609,573.6107867743239,0.04722034711012276,0.01102531108196972,0.03300760860272226,0.043640572827936014,0.022578516726423747,0.000477677140169853,0.000539023204173883,0.0010752737923371523,0.001150130137173496,22
236,sobol,True,75.63124230504036,236.97698894515634,365.753276463598,0.2305227390490472,-0.3553202890790999,-1.1853633120656013,-1.1570909725036471,104.36875769495964,56.976988945156336,128.77628751844168,69.87796584144235,0.18802833862043028,56.818776086417394,302.1819822655378,-245.35180716830604,603.9112481522933,0.046645725421123566,0.011607712982913675,0.036881109709184415,0.04914594890955329,0.02016680359771299,0.0004875332166773559,0.0005518562500443953,0.0011310487135237069,0.0011544823350966003,22
237,sobol,True,72.98490888625383,244.16583700850606,368.4590864405036,-0.37700874493457376,0.08202530345879494,-1.4821853727102279,-0.8444201792124659,107.01509111374617,64.16583700850606,124.29324943199754,64.52582244575024,0.17727975161064277,40.12865900020907,226.3578250512395,-186.24772584029057,545.6686817665536,0.04122791716053393,0.01048823889452333,0.024613817334072023,0.06282568676109565,0.01904013099291278,0.0005347454540261942,0.0006352652678658238,0.0011412909534150933,0.001352978763558012,22
238,sobol,False,69.69714174419641,233.03747741132975,362.6732470039278,-0.045694246375933334,0.15065228166058658,-1.6795697420835496,-0.9897783104330301,110.30285825580359,53.037477411329746,129.63576959259808,67.02389474026859,0.16668365841786323,38.35376326725356,230.099120881446,-191.76178607026708,548.7261778175829,0.045425932516152887,0.010547006696440129,0.023070677484959612,0.07079131089023136,0.019495402415765167,0.000595692017055647,0.0006532234739649252,0.0013531642982532155,0.0013668138046097002,22
239,sobol,True,78.90743947029114,241.727424018085,370.2787207942456,-0.16019379766657948,-0.18983118985779585,-1.3762945249676704,-0.6765663546510041,101.09256052970886,61.727424018085,128.5512967761606,68.62871867604554,0.19890333603157015,50.313378044974336,252.95391745962743,-202.57611268997286,578.9206593975352,0.04059244020057052,0.011127371571113858,0.030062042562545875,0.053427421027823135,0.01932434912144496,0.000525082182624476,0.0005996797917194953,0.0012076955682224525,0.0013231872524464678,22
240,sobol,True,78.26164363697171,233.50221490487456,363.91951606981456,0.32360206604935227,0.0048550418112426885,-1.4707304909825325,-0.7996601337566972,101.73835636302829,53.50221490487456,130.41730116494,74.34212756715715,0.17910094301131185,43.10825634855861,240.69251464430275,-197.61830647035057,574.5906905941197,0.047653922674904974,0.011044145707630118,0.025653574732941855,0.06363828082134955,0.021164131678002043,0.0005815025467767757,0.0006103327027669998,0.0013812940363711827,0.0012781922211887523,22
241,sobol,True,69.61036623641849,241.26559920236468,366.5422376189381,-0.49899075049906966,-0.407405143417418,-1.1741994708776473,-1.1968122473917902,110.38963376358151,61.26559920236468,125.2766384165734,63.0681286174804,0.18654716659100315,58.09796680163521,311.4384842360676,-253.3228669352476,558.0710461999306,0.0394580164506429,0.010726623403989916,0.0361554384245857,0.04913465995797236,0.01778509490319984,0.0004528935121581667,0.0005335559797971852,0.0009941643955570182,0.0011590567672089388,22
242,sobol,True,72.32406393811107,237.43807020783424,362.0070127621293,0.06219711918383841,-0.10405483427457513,-1.3641182869672774,-0.6325015224050731,107.67593606188893,57.438070207834244,124.56894255429506,70.31705117598176,0.1942779256749133,49.769906880030405,256.1789081653608,-206.35292242795205,552.1335798296057,0.04419601044972582,0.010612500003103941,0.02759863228690895,0.05240305894932802,0.020996904245037487,0.000522401565692275,0.0005769071445760186,0.0011683515836835117,0.0011968975951121927,22
243,sobol,False,75.53637595847249,243.70182080566883,369.69556663557887,-0.29693348235450684,0.21756889969110488,-1.6674899891018868,-1.0288050089497118,104.46362404152751,63.70182080566883,125.99374582991004,65.84080932289362,0.13334837728862398,26.20046482276181,196.48131724957247,-170.28561131135623,556.8019398982104,0.043886489605487834,0.010702230048608232,0.021994855847261144,0.0787852399008315,0.01916333847885914,0.0005817747745202059,0.0006838897628864947,0.0012708683905293956,0.0014751742444031562,22
244,sobol,False,74.34565918892622,237.5663789510727,368.10686481557786,-0.229056739108637,0.1714507883414626,-1.5746432185173034,-0.5678326967637987,105.65434081107378,57.56637895107269,130.54048586450517,66.23879437334836,0.15283496021919893,31.99022477684468,209.31221973666015,-177.3292553545455,563.0194520894481,0.04075568611342692,0.010821736180021526,0.02220048240328059,0.07182700086074459,0.01901430393555756,0.0005817652443386085,0.0006576352102513228,0.0013020772494885984,0.0013976298787162287,22
245,sobol,True,71.27635209262371,243.2907952517271,365.4804766494781,-0.12431379882618787,-0.2571086236741394,-1.0718576416373253,-0.9458607525099069,108.72364790737629,63.290795251727104,122.18968139775097,65.79587544314563,0.19511631328085602,56.8379091994167,291.30270167416796,-234.44538477892218,575.3122977683552,0.04335601815234205,0.0110580156413175,0.03465012829395683,0.04244582039792078,0.020206092869698142,0.00044848670722630985,0.0005262489449171736,0.0009434154429346392,0.0010910998741898773,22
246,sobol,True,68.36504979431629,235.50515761598945,370.00716103613377,-0.44636349594220515,-0.2821407660841942,-1.2680226191878319,-0.7255941210314631,111.63495020568371,55.50515761598945,134.50200342014432,58.357888758182526,0.19527711941994993,58.46026183419707,299.3707711781447,-240.8836117549924,544.5870388171662,0.03604668642408281,0.010467448752023262,0.03325415338199551,0.0453175184695112,0.01700142970185751,0.0004884391494153598,0.0005717170815554765,0.0010938510274585485,0.0012588666108844235,22
247,sobol,False,77.245391510427,239.7299400381744,362.31982343271375,0.1523409198503941,0.05541590270586311,-1.7651397705078125,-1.1029334808699787,102.754608489573,59.72994003817439,122.58988339453936,74.92556807771325,0.15905926501368636,33.713380171705616,211.95483437450014,-178.25060605514923,530.7108156677656,0.05000485830071915,0.010200735363097466,0.020728648766123434,0.0769107987456544,0.021647491008095057,0.0006051456505868786,0.0006588004121614035,0.0014111228490745172,0.0014048561528326178,22
248,sobol,True,76.42573320120573,236.51537960022688,370.4854689296335,-0.015017518773674965,-0.36682711243629457,-1.6274344019591809,-0.619807912176475,103.57426679879427,56.51537960022688,133.97008932940662,65.94026427157223,0.19526474859539053,52.733091251298944,270.05945328394915,-217.29413831075718,566.7455488913979,0.04101071934191412,0.010893355084878681,0.030226621480222236,0.05471926848831982,0.019245837164551152,0.0005620177841172893,0.0006318693364767494,0.0013812691648548694,0.001466595045061849,22
249,sobol,True,67.68455146253109,244.2553751245141,363.09216413088143,-0.1306549924891442,-0.04666532906703652,-1.3308011688292027,-0.8942326745484024,112.31544853746891,64.2553751245141,118.83678900636733,64.59238733164966,0.19503048638339054,50.44088531520528,258.63077229909936,-208.13208985876295,526.9630749737072,0.04495925592951667,0.010128700443323884,0.027599074750550304,0.05047886095787021,0.020936789135352338,0.0004880400892126687,0.0005798930711346795,0.0010072569012700362,0.00119454672090328,22
250,sobol,True,70.4099675565958,234.4483044333756,367.31486900150776,0.19854840640909965,0.2566864063963294,-1.1340057887136936,-0.7768056340515614,109.5900324434042,54.4483044333756,132.86656456813216,63.09509855508804,0.17163778468736776,42.80469624674843,249.38970358255142,-206.61619419811416,630.5647022191476,0.046093626625364044,0.012120016149575835,0.027599865609303866,0.05802761636700331,0.020217909234829193,0.0005244349522549524,0.000593065821260013,0.0010685066136247852,0.0011478313317642395,22
251,sobol,True,73.71218463033438,240.68866607919335,365.0219001658261,-0.40362686291337013,-0.15411181985400618,-1.4374705962836742,-1.0520889417268335,106.28781536966562,60.688666079193354,124.33323408663273,68.6902844645083,0.1968383900926609,51.32181273741459,260.73070762901,-209.37114873983342,547.3854972940577,0.04128440769397228,0.010521237620658751,0.02892896326071194,0.05315136762310097,0.01878794591417982,0.0005238663693870653,0.0005951308365678327,0.0011778798536145705,0.001276920133851321,22
252,sobol,True,74.7635940797627,234.55327169969678,361.527517599985,-0.5751199391670525,-0.20613606604747475,-1.7297800667583942,-0.8703211460262537,105.2364059202373,54.55327169969678,126.97424590028822,73.2360764797777,0.18833142575429632,46.60598784855335,247.46792874258344,-200.78771516106897,548.2946056691574,0.03800608313753028,0.01053871149471029,0.02625149756245235,0.062191121858631924,0.017792316740303953,0.0005909655008217257,0.0006298836011830798,0.0014404612141445219,0.0013746045108929761,22
253,sobol,True,71.59669203683734,240.3009852208197,368.924489537254,0.25140759102068844,0.1328825533390045,-1.2269013904035093,-1.1257842612452804,108.40330796316266,60.30098522081971,128.62350431643426,62.67220249958336,0.18287464399485479,47.43856692649041,259.4048354118743,-211.89879997858924,589.5079837362141,0.04867413656974106,0.011330869390630226,0.028762861731945453,0.055685519239399156,0.02046626110457452,0.0005108864144344555,0.0005997680615147222,0.0010541966310576138,0.0012204456562649015,22
254,sobol,True,68.69710813090205,238.49498047679663,364.7103245034814,-0.3173978476319462,0.1078518456313759,-1.036343064159155,-0.7023988322820515,111.30289186909795,58.49498047679663,126.21534402668476,63.986783627420664,0.18704320538002847,48.672460136643764,260.22041291343675,-211.53333423841897,605.5942828515953,0.04018033342820931,0.011640062411392699,0.0291245652962816,0.04829003690463259,0.018975963649308415,0.0004808962948904009,0.0005545593268377079,0.0009516094045121727,0.0010629958397676805,52
255,sobol,True,77.67504550889134,242.74306029826403,367.0020777396858,0.05309116160497074,-0.3221695253625512,-1.533562422543764,-0.9585605616215617,102.32495449110866,62.74306029826403,124.25901744142175,70.67296776920557,0.19646208041364083,51.64890194953104,262.8950168947968,-211.21735027819804,566.3343364389716,0.045369835884630234,0.010885451214670322,0.030669848053874092,0.0534477732611796,0.02072062998195337,0.0005330565780841801,0.0006055024955596964,0.0012527844056201343,0.0013578230281477881,22
