index,label,feasible,small_min_deg,small_max_deg,large_max_deg,h_s_low_before,h_s_low_after,h_s_high_before,h_s_high_after,h_l_low_before,h_l_low_after,h_l_high_before,h_l_high_after,sector_smin_to_lmin_deg,sector_lmin_to_smax_deg,sector_smax_to_lmax_deg,sector_lmax_to_next_smin_deg,cross_symmetry_rms_h,cross_symmetry_max_abs_h,delta_cross_low_before,delta_cross_low_after,delta_cross_high_before,delta_cross_high_after,indicated_thermal_efficiency,indicated_power_w,heat_input_w,heat_out_w,maximum_pressure_pa,maximum_temperature_k,maximum_tube_reynolds,maximum_tube_mach_number,maximum_absolute_mass_flow_kg_s,cold_isothermality_error,hot_isothermality_error,pressure_equalization_error,small_max_abs_dV_dtheta,large_max_abs_dV_dtheta,small_max_abs_d2V_dtheta2,large_max_abs_d2V_dtheta2,convergence_cycles,constraint_power_ok,constraint_pressure_ok,constraint_temperature_ok,constraint_mass_flow_ok,constraint_validity_ok,minimum_normalized_bound_distance
247.0,sobol_243,True,73.79217740427703,235.30923670902848,367.97630655020475,-0.026334386318922043,-0.5380213361233473,-1.2136481763795017,-0.926881489250809,-0.020612702332437005,-0.06465818327851591,-0.8632766650523991,-1.0069493426941336,106.20782259572297,55.30923670902848,132.66706984117627,65.81587085407227,0.2810473221910229,0.5174086337909103,0.5174086337909103,-0.03832379695959387,0.06360482419840996,0.20669883368536812,0.1979490469116523,54.063607394888514,273.1188062704739,-219.02045683836624,458541.91085608513,581.682147312936,674.1707079897053,0.04139241586561153,0.012958162484595359,0.032124737880822346,0.06111670104388361,0.011391718234968647,0.0004780234137590461,0.0005470455107424667,0.0011432585222880334,0.0010878108270819073,22.0,True,True,True,True,True,0.019964439794421154
248.0,sobol_244,True,73.00002306280658,234.04757642466575,370.4245766978711,-0.1265916746109724,-0.4149852603673935,-1.442395886220038,-0.548213693452999,-0.20568280313163995,-0.5750996472779661,-0.5792960372753442,-1.2833871051669121,106.99997693719342,54.04757642466575,136.37700027320534,62.57544636493549,0.2603924080595826,0.4485079726669937,0.20930245723575358,-0.4485079726669937,-0.031082343822345204,0.15900878105312577,0.20264937114912673,53.19488285276057,262.4971523529438,-209.24796511710585,459289.20540510904,582.529179782559,597.5775036353646,0.03622563747839539,0.011485972762501233,0.028615550318972893,0.07691306667606207,0.010520879701156833,0.0005250967138225913,0.0005824945321867305,0.0012687552894698013,0.0012736407786677686,24.0,True,True,True,True,True,0.026210897602140883
249.0,sobol_245,True,71.72448623878881,236.1947480328381,365.1454023551196,0.14625645773485302,-0.11913064010441299,-1.5715684723109007,-1.0664729880169035,-0.04074801020324226,0.11235246066935356,-0.7584588082507253,-0.8668667716905475,108.27551376121119,56.194748032838106,128.95065432228148,66.57908388366923,0.38690132446190034,0.7047017006203532,0.07838262990117073,-0.03390399706549946,0.3080141797661782,0.7047017006203532,0.1964715337034184,49.45118792175534,251.69645184530333,-202.1890527010818,521953.4941847844,588.1949914357739,560.4291990930573,0.045200666133291045,0.010771949206476606,0.02813706236573471,0.07719923951078846,0.012357886273402464,0.000555161079120078,0.0005162269431527205,0.0012808428445559637,0.0009793826792308816,22.0,True,True,True,True,True,0.04470268264412879
250.0,sobol_246,True,68.67416089121252,230.54649375844747,366.5059557277709,-0.2620313853025436,-0.08975864760577679,-1.6804575333371758,-0.3730453051626682,0.19520725067704925,0.17620015400461853,-1.0499087685719133,-1.086995657160878,111.32583910878748,50.54649375844747,135.95946196932346,62.1682051634416,0.5204790081743721,0.6768634634092451,0.28496589828282604,0.43823153930716213,-0.6768634634092451,0.5934618761762978,0.19249107260144963,46.37237036803388,240.906602791119,-194.7344174422035,548420.22501066,592.7175880482815,568.508380762004,0.04319400440398052,0.01092723828618307,0.02664240994520005,0.08447222280153643,0.012028374752648958,0.0005835140675424771,0.0005769547825812657,0.0013782771983723834,0.0011121004778485131,36.0,True,True,True,True,True,0.00012164190411567688
251.0,sobol_247,True,75.27360529173166,237.19360313937068,363.9317599404603,0.18836267376318572,-0.3763796202838421,-1.3244745936244726,-0.8685065229889006,-0.2725954260677099,-0.2125215949025005,-0.4781841670162976,-1.516642932780087,104.72639470826834,57.19360313937068,126.73815680108964,71.34184535127133,0.30031631989393476,0.4008842686656862,0.10378419421613216,-0.4008842686656862,0.390322355972603,-0.19216833915561438,0.19889968633237634,49.38076922924824,248.26971897144804,-198.8339744114716,511252.2928068133,585.1134157447233,607.0058973076052,0.0421072888591656,0.011667194900641786,0.02625735866963773,0.07259579715899557,0.01224273966354339,0.0005060699754538723,0.0005957506286198022,0.0011945245330391317,0.0013021259977502577,26.0,True,True,True,True,True,0.20071076229214668
252.0,sobol_248,True,75.68021921813488,232.38460313063115,367.3889160780236,0.10291115632280706,0.005628352612257026,-1.2585052153095604,-0.630611651018262,-0.24076943080872298,-0.4841338892932981,-0.9456765029579401,-1.5791745724156498,104.31978078186512,52.38460313063115,135.00431294739246,68.29130314011127,0.38968848160158365,0.5870450456161052,-0.24639778342098,-0.5870450456161052,-0.31506485193967815,-0.32066935710608946,0.19946330836084272,48.142956175999785,241.3624669701452,-193.24413854789262,530654.0074707568,586.173153496282,600.8881223472456,0.04049266016601069,0.011549605807788852,0.026226039502213954,0.0758869934362042,0.011275427437937736,0.0005432880167348389,0.000621398668288712,0.0012391723967965806,0.0013884640396481143,32.0,True,True,True,True,True,0.07395274564623833
253.0,sobol_249,True,69.08274248614907,234.52656267024577,363.6722695706412,-0.17113323118537663,-0.3171244766563177,-1.7275212720036508,-1.0324144327547402,-0.08037787303328514,0.017771340114995815,-0.39171213163062935,-1.0526302162557841,110.91725751385093,54.52656267024577,129.14570690039545,65.41047291550785,0.4893136180353608,0.6748910557478667,0.23674660362303257,0.18890457130037244,0.6407023011241109,0.6748910557478667,0.1994273976918802,50.94360528268058,255.44938093907032,-204.45425080130423,499481.4728762326,587.3786045485039,551.1538586379639,0.04301585069568837,0.010593668887719601,0.02820098244140328,0.07601905389841794,0.012267931023662235,0.0005631211426129606,0.0005345069446838504,0.00134257791082105,0.0010589196743718424,22.0,True,True,True,True,True,0.0901140896603465
254.0,sobol_250,True,71.31590460473672,232.23226364981383,370.67512701358646,0.23034078506752842,-0.5105500731617213,-1.620451713167131,-0.4312723475974053,0.15528703201562177,0.1446021374780685,-0.6655854198150337,-0.8192885546013713,108.68409539526328,52.23226364981383,138.44286336377263,60.640777591150254,0.5355966739946538,0.8011631585657597,0.6658371051773431,-0.08573864758945993,-0.23431307221762843,0.8011631585657597,0.19907524423583695,53.269596528050286,267.58523759460417,-214.27715378021014,466816.69923463295,586.716318569286,648.7215966484704,0.04241600828607117,0.012469007859601896,0.033116372927599246,0.06853690042863074,0.011968326832865667,0.0005485227174327342,0.0005507083044231157,0.0013634788769272838,0.0010177781643261107,22.0,True,True,True,True,True,0.021431727334856987
255.0,sobol_251,True,72.5934090972878,238.87414808757603,364.2537953844294,-0.21612263862043618,-0.17828092724084854,-1.3746253162622453,-0.8556900782510639,-0.3079769916832447,-0.17732273996807635,-0.8621413048356772,-1.359076589345932,107.4065909027122,58.87414808757603,125.37964729685336,68.33961371285841,0.06820902158153949,0.12969606444239618,-0.12969606444239618,0.03879989865235983,-0.006451226584613279,0.01554872691631326,0.20392290120981824,51.47806601080761,252.4388663823556,-200.90505469125046,479820.1633465268,584.0077461508481,555.5850150966046,0.04163939677738107,0.010678839668213681,0.0266877065539083,0.0707445632499456,0.011847431421419597,0.0005147522331758636,0.0005665312893416666,0.0011571297577083535,0.001225075437501617,27.0,True,True,True,True,True,0.013983545824885368
256.0,sobol_252,True,74.85699898563325,230.85455651115626,362.2203299337998,-0.28677137624472376,-0.17002908550202844,-1.2943277545273304,-0.478487053560093,0.09794583730399614,0.25748677025549116,-0.39656771575100724,-0.9569404005073011,105.14300101436675,50.85455651115626,131.36577342264354,72.63666905183345,0.3494883738568638,0.544258146500215,0.2679749228060246,0.544258146500215,0.08191933780908578,0.3373873540200293,0.1963611112896914,46.8581006220317,238.6322847445184,-191.7812110515877,517223.3335946545,590.3973984233703,639.7134001452386,0.04234441253169394,0.012295862285938344,0.02609583696880643,0.07303778438240945,0.012329200171137127,0.0005365057952617128,0.0005348856238999924,0.001270257053405216,0.0009931297002528853,32.0,True,True,True,True,True,0.024481103755533695
257.0,sobol_253,True,70.89281083829701,237.7118502277881,368.2091459715739,0.3167545071803033,-0.4461089052259922,-1.6918411938473583,-0.8099286881275476,-0.3253336729481816,-0.2499849786516279,-0.9676000475417823,-1.4428954240866005,109.10718916170299,57.71185022778809,130.4972957437858,62.68366486672312,0.3250440567808116,0.5667394858319312,0.12077523227781062,-0.5667394858319312,-0.1576713594142347,0.24894576976075777,0.1977866052795812,52.4486305307689,265.17786913138104,-212.69491556814953,468578.45357123297,582.5272604519314,554.0586182201469,0.043377072241996564,0.01064950095843779,0.027979231225131938,0.07338911047968905,0.011906158031243844,0.0005446094417563084,0.000593139009548256,0.0013032564274616171,0.0013276923323586522,22.0,True,True,True,True,True,0.047493561170995235
258.0,sobol_254,True,67.2088812221773,233.54697877448052,365.7198160486296,-0.06972275394946337,-0.3253352448344231,-1.508622168749571,-0.677195582445711,-0.11075825430452824,-0.41981038809753957,-0.6760465316008777,-1.6594777989201248,112.7911187778227,53.54697877448052,132.17283727414906,61.489065173547715,0.21872550029675483,0.3500876341480762,0.21457699052989487,-0.3500876341480762,0.0011490508448332992,-0.15085563017055392,0.20058001248469517,50.4138492044081,251.34034333682584,-200.87146160862076,512095.3955739075,584.7957795098322,577.8896660445748,0.03925670694143106,0.011107554959045326,0.024255821503146865,0.07383667622662647,0.011138656717931164,0.0005248523917328844,0.000639841784215447,0.0012215873931993393,0.0014044029679309803,27.0,True,True,True,True,True,0.01989344973117113
259.0,sobol_255,True,76.36967429937795,235.9041930977255,369.84302187431604,0.006243548821657896,-0.05878093279898161,-1.4866053683683276,-0.9843771854881198,0.014327136985957667,-0.08860828015021982,-0.49760003616102044,-1.1867664472199977,103.63032570062205,55.90419309772551,133.93882877659053,66.52665242506191,0.2920603666493459,0.48677714932709937,0.07310806978493928,-0.09485182897187772,0.48677714932709937,0.2998389211483299,0.19956528550163885,46.130079372859214,231.15282428456422,-185.0359864659607,543529.2569077652,589.4256328833694,581.2386933998299,0.04204546895859997,0.01117192625272576,0.025177593921991853,0.08320588915154499,0.011739061400391946,0.0005633671806127973,0.0005847613722183492,0.0013163471797912368,0.0012114249497454706,32.0,True,True,True,True,True,0.10765006672590971
260.0,sobol_256,True,76.38183412048966,233.5248408522457,367.27222090866417,-0.32431300142779945,-0.10084173586219547,-1.7291646089404822,-0.5711293033324182,0.18226367104798558,0.07592502143234015,-0.5918959460221231,-1.013167619332671,103.61816587951034,53.52484085224569,133.74738005641848,69.10961321182549,0.43399944957938097,0.7159969896078111,0.28310540691018105,0.4002380228601396,-0.02076664268970496,0.7159969896078111,0.1857339038248127,40.54057318240945,218.27233664699148,-177.76411639612226,583994.7039613413,593.7823702362077,601.0873197707907,0.04109192129521354,0.011553434559987993,0.025629201313823916,0.09385049522336575,0.011662191570200896,0.0006083133155316585,0.0005677213073883719,0.0014890500250047368,0.0010823034940169074,26.0,True,True,True,True,True,0.02956054825335752
261.0,sobol_257,True,67.2400504173711,235.88294783141464,363.2369059761986,0.2998860919848084,-0.43301999289542437,-1.2565780648961664,-1.089344250643626,-0.2786947973072529,-0.5428746826015413,-0.7703492559492588,-1.3865651095286011,112.7599495826289,55.88294783141464,127.35395814478397,64.00314444117248,0.46171323015131516,0.8427607745863497,0.15432519558817148,-0.8427607745863497,0.3189949946943671,-0.1299870446324347,0.19384093407554887,53.63248873828508,276.68298749211556,-223.0224053782091,458965.41001558985,581.5560973308167,579.6072904613594,0.04211675353910938,0.011140569232754386,0.02803375612475315,0.07628873825835727,0.011600414447183665,0.00047161375865462525,0.0005703428284862488,0.0010690185386305188,0.0012251341994171019,22.0,True,True,True,True,True,0.014207665808498858
262.0,sobol_258,True,70.86138250259683,230.87587050907314,370.8063141582534,-0.019192848820239305,-0.39441891703754667,-1.3742087077349425,-0.39411720787175,-0.19504404347389936,-0.23732453063130377,-0.8714609250426293,-1.6033088393509387,109.13861749740317,50.87587050907314,139.93044364918023,60.055068344343454,0.3031813258790946,0.4773437171708793,0.1993748735636473,-0.21813168181106446,-0.4773437171708793,-0.22910013161599618,0.1989116392217302,52.77318288494246,265.3096776610206,-212.48436546993008,491543.5860478245,585.609075904259,610.7324452449897,0.03973194842197494,0.01173882247672449,0.026419355553352383,0.06539071161226093,0.011178369544836147,0.0005188232832516726,0.0006420270636160789,0.0012493118565379355,0.001458649757387982,22.0,True,True,True,True,True,0.0215206490829587
263.0,sobol_259,True,74.84461757494137,237.73391955252737,364.6944509772584,0.07711587157100441,-0.07146518807858226,-1.621152135170996,-0.8895369422622026,-0.03234378322958942,0.20520553244277828,-0.3004460974596441,-1.243038291297853,105.15538242505863,57.73391955252737,126.96053142473102,70.15016659768298,0.35634798578717986,0.5890908448025585,0.03912140484899285,0.12808966087177387,0.5890908448025585,0.37811384387314306,0.19398076469295125,42.92288317017424,221.2739146487855,-178.36560887648483,560867.2055743056,591.1255980806476,549.0162159177411,0.04562126749693448,0.010552581487489388,0.023273258863459868,0.0880322267387069,0.013173256394396447,0.0005718010217047135,0.0005721521655197761,0.0013309988973521521,0.001170679974485743,32.0,True,True,True,True,True,0.0005947966128587723
264.0,sobol_260,True,72.60161566641182,232.24471992067993,362.38611978758126,0.1636519940569997,0.014070892147719949,-1.6899872900918127,-0.5357828560750931,-0.13769712783396243,-0.31037093764171003,-0.7663741055410356,-1.523005731869489,107.39838433358818,52.24471992067993,130.14139986690134,70.21549587883055,0.2866995102812437,0.47402293169870974,-0.15176801998168238,-0.47402293169870974,-0.23059124946594245,0.16698155822232374,0.1964291901295918,43.84725968745119,223.2217098615714,-179.403735701576,558178.0106524158,591.0072694035957,580.460272495022,0.04234446200159918,0.011156964308449084,0.02161857944955892,0.09134850272500496,0.012092035074008344,0.000600798491702644,0.0006021958995237868,0.0014220742053528343,0.0012827920323681165,23.0,True,True,True,True,True,0.04290219862014055
265.0,sobol_261,True,71.34575943928212,238.8874970143661,368.61409177351743,-0.09004997843876478,-0.2525744875892997,-1.2958978448063134,-0.7493474869057537,-0.01499282289296383,0.31770599689334633,-0.5698242974001915,-1.1089021793566645,108.65424056071788,58.88749701436609,129.72659475915134,62.73166766576469,0.26921456929656057,0.4077559753321111,0.23758166469633585,0.4077559753321111,0.17952318950556223,0.18699566544964896,0.20363130053072398,51.85080462682472,254.63081801120967,-202.72406948597,479650.62800003676,585.8687115047416,591.8217189806172,0.043953757623994706,0.011375341446280215,0.027524723869479826,0.06646190316146575,0.012485720013078998,0.0004936184380566892,0.0005653140674981263,0.001101994575111217,0.0011515890990311949,26.0,True,True,True,True,True,0.012500331737101078
266.0,sobol_262,True,69.05246845027432,232.3713229354471,365.56631232146174,0.20309604238718748,-0.5185241548344494,-1.4873790191486478,-0.7106764618307353,0.052255926653742846,-0.030084926355630204,-0.4863685373682529,-0.8755158656276762,110.94753154972568,52.3713229354471,133.19498938601464,63.48615612881258,0.4485682303788357,0.6118631535209715,0.5707800814881923,-0.23318096874281768,0.22430792446248238,0.6118631535209715,0.2004014571486307,54.51030545020246,272.0055344197128,-217.45764860031287,443106.7045278391,584.7375339281239,631.0600346527681,0.0418707273941644,0.012129536880872338,0.032064488391781214,0.06231811097587786,0.011969255996496848,0.0005181571092172711,0.0005291583200817928,0.0012564343416277145,0.000988673188441904,22.0,True,True,True,True,True,0.05245974194258447
267.0,sobol_263,True,75.67163099860772,234.51403780188411,369.44116222206503,-0.2226941739208996,-0.2426451275125146,-1.5081323314458133,-0.9483208992984147,-0.37340323943644765,-0.47818150892853734,-1.0403511505108327,-1.3027463669888675,104.32836900139228,54.514037801884115,134.92712442018092,66.2304687765427,0.182362567237185,0.25548733500763776,-0.13075811192393305,-0.25548733500763776,-0.09203025121241803,0.2053859644569458,0.20142797590567757,52.960646818407504,262.925974310576,-209.92179574766737,472678.602275018,583.0211609024708,568.9297762539176,0.03824079047366729,0.01093533788349541,0.0284343349662018,0.07467626022318959,0.01041332656793451,0.0005554777508451135,0.0005682992053245051,0.00133933820341261,0.0012696685272728231,22.0,True,True,True,True,True,0.01286513265222311
268.0,sobol_264,True,75.26370525406674,230.53340661525726,366.3619359061122,-0.13176907179877162,-0.465315499342978,-1.6091847164556383,-0.4526521287858486,-0.10246448069810865,-0.27527942843735215,-0.3820450375322253,-1.339556051325053,104.73629474593326,50.53340661525726,135.82852929085493,68.90176934795454,0.23976085094816388,0.36285101864486935,0.36285101864486935,-0.14351035663858053,0.0706070912536233,0.26962866513058525,0.2027444346886804,50.036792378177296,246.7973656342782,-196.7036033410759,496861.3330541452,585.7891497045283,642.7393598616537,0.03761988003636494,0.012354023931367987,0.027085203954792195,0.07418357533488247,0.011131319967597773,0.000569572148529239,0.0005873532382651432,0.00145814602650442,0.0012446185671603602,30.0,True,True,True,True,True,0.059267401695251465
269.0,sobol_265,True,68.64521862240508,237.1797607028857,369.1294908002019,0.11766046844422817,-0.15056832861155273,-1.40493930503726,-0.7841381078120322,0.02507631424814466,0.28600063463673,-0.9537871544715018,-0.8105949142016471,111.35478137759492,57.17976070288569,131.9497300973162,59.51572782220319,0.33212027417384976,0.594344390835613,0.1756446428596974,0.1683401661925018,-0.16964904665946956,0.594344390835613,0.19513707502829214,52.12304470838683,267.1099005703028,-214.94313201341714,489834.0105400657,586.6313172870827,573.591933580753,0.045086802925246604,0.011024948706768976,0.029756310147989757,0.0679092203572245,0.01220905220496652,0.0005144107556858306,0.0005285543887571184,0.001140770496548083,0.0009946737949550982,22.0,True,True,True,True,True,0.011772126890718937
270.0,sobol_266,True,71.75300922803581,234.0614874586463,362.6888591684401,-0.1796078904531896,-0.03931557592004531,-1.2117851106449962,-0.6531821891199798,0.09203012585639958,-0.124544177018106,-0.8527547223027796,-1.0307684517465532,108.24699077196419,54.0614874586463,128.6273717097938,69.0641500595957,0.15238104599339347,0.19957253318279977,0.1313457017764449,0.055063713435083594,-0.19957253318279977,0.18101665889844298,0.19686333812184037,47.450563251224246,241.0330115496502,-193.59839795075877,526463.6721105792,589.8365247671112,608.2095410703344,0.04181302718948094,0.01169033000762014,0.02553925228098672,0.07168459514717586,0.011863677305455938,0.0005139538623260346,0.0005457909796345821,0.0011311844283127365,0.0010360522540613336,32.0,True,True,True,True,True,0.01964185107499372
271.0,sobol_267,True,73.00954137183726,236.2077664444223,367.8098306544125,0.24772037789225576,-0.34454642999917273,-1.7926943846046925,-0.9604052783921362,-0.3384609481319785,-0.3870938810519874,-0.673598754638806,-1.5729732607491314,106.99045862816274,56.207766444422305,131.6020642099902,65.19971071742475,0.36522648137296426,0.6348142589442431,0.006085481867194209,-0.6348142589442431,0.28680652375333016,0.2197211238555612,0.1990284287992923,49.69113726496492,249.66854014144542,-199.9281653407003,500026.21392061067,584.7020741510216,538.2726222642999,0.04161186929311807,0.010346080032323993,0.025687004198607172,0.08166684434717608,0.011537414649074014,0.000579747276621425,0.0006142428391135553,0.0014127476726035987,0.00139191319146579,22.0,True,True,True,True,True,0.012176025658845825
272.0,sobol_268,True,73.78110773349181,232.97821364551783,369.9846071470529,0.34301544167101383,-0.29879459273070097,-1.5711610347032547,-0.6051864322740586,0.1471751993522049,0.05185036500915885,-0.9579330665990711,-1.167335288785398,106.21889226650819,52.978213645517826,137.00639350153506,63.796500586438924,0.37787947099958724,0.4459697920829059,0.4459697920829059,-0.291165076661855,-0.3527466343250125,0.4038257459178567,0.20324272309333058,50.4286652048037,248.12039731255953,-197.63663067036453,507936.85447456094,588.337647919638,633.7733733780032,0.04430943672120791,0.012181689671939432,0.028484508757657994,0.07707424141712699,0.012027348302654083,0.0005605411611625373,0.0005956608690588276,0.0013668784726124032,0.0012026600703769392,26.0,True,True,True,True,True,0.00997794046998024
273.0,sobol_269,True,69.79719674447551,235.33111284766346,365.01572629995644,-0.279645615350455,-0.01237441245466464,-1.4431054478511214,-1.006947730574757,-0.31832220815122125,-0.5149962175637484,-0.4046783463098109,-1.6508731089532376,110.20280325552449,55.33111284766346,129.68461345229298,64.78147044451907,0.37245461867067203,0.602269384264946,-0.3059477956965566,-0.23535060221329335,0.602269384264946,-0.2077676611021162,0.20214315790652937,48.86029699572758,241.71135694991216,-192.8702425525675,509152.7481877492,585.8682367008236,580.8265837145475,0.03877891007053855,0.011164005136901417,0.025423155310166142,0.07806121442089325,0.011192240372266562,0.0005398941657838516,0.0006199164156757992,0.0012012691984243562,0.001388615943042686,22.0,True,True,True,True,True,0.05458543449640265
274.0,sobol_270,True,68.30423613637686,231.41013799607754,366.9422823023051,0.03535370677709582,-0.19627909231930968,-1.3261087730526924,-0.4069350789301097,-0.2349670359864831,-0.15388210443779826,-0.4882132985629142,-1.420971534587443,111.69576386362314,51.41013799607754,135.53214430622756,61.361953834071755,0.11501308810743102,0.18923581121489408,-0.03868794366717343,-0.18923581121489408,-0.08127821963280446,-0.0948627615347506,0.20253946082338783,53.14646181570196,262.4005297518052,-209.20037721209533,470765.39095265634,584.0691381018308,543.8839565042837,0.039730171892239464,0.010453934882698466,0.026103609766706053,0.06534055746503896,0.011578330854365427,0.0005159516795623326,0.0005921725601791793,0.0011780427795703376,0.0012965861543743201,22.0,True,True,True,True,True,0.07591343857347965
275.0,sobol_271,True,77.44534392282367,238.26295780483633,364.04968952946365,-0.0652274197898805,-0.49222478028386835,-1.6785212298855186,-0.8313084623310716,-0.0677232544869184,0.11794483009725809,-0.6840599348768592,-0.9506773930042982,102.55465607717633,58.26295780483633,125.78673172462732,73.39565439336002,0.437376382037275,0.7278438368812203,0.42450152579694994,0.1831722498871386,0.14724852745421235,0.7278438368812203,0.20310870040367232,49.87322827434288,245.5494431071705,-195.62024110145356,494777.61789248505,586.1295197966316,639.0848906978113,0.04348748681763414,0.012283781773619511,0.029855770952869738,0.0750261880890575,0.012507258554170087,0.0005597411565445729,0.000521799025907941,0.0013953977535029864,0.001010641619963198,26.0,True,True,True,True,True,0.005205340683460236
276.0,sobol_272,True,77.00681259902194,231.32887142151594,368.9896945776418,0.18594050016254182,-0.08501789905130863,-1.4584974635392427,-1.0582713544368745,-0.22692570574581622,0.26043369579128917,-0.5497820081189275,-0.9238363320939244,102.99318740097806,51.32887142151594,137.66082315612584,68.01711802138016,0.377528476605762,0.5346611314453183,-0.1419078066945076,0.07449319562874734,0.508489346317947,0.5346611314453183,0.19869913920676197,51.69125207977453,260.1483443065435,-208.41152488713215,496083.40099558246,586.8059142165993,609.6677670094532,0.04407814741586606,0.011718358411160095,0.0288656587487983,0.07620146558479425,0.011943277287145261,0.0005757286143153085,0.0005161434141966125,0.0013908704293416538,0.0010551542786081478,22.0,True,True,True,True,True,0.04697022866457701
