time_s,S_to_H_i_mass_flow_kg_s,H_i_to_L_mass_flow_kg_s,L_to_H_o_mass_flow_kg_s,H_o_to_S_mass_flow_kg_s
0.45379458116371774,-8.969248511005094e-06,0.00016474693548669406,-0.0002149161490794908,3.4497137190598074e-06
0.4538034424365963,-9.070632898465925e-06,0.0001643048537889299,-0.00021470375061631388,3.9765041755138165e-06
0.45381230370947484,-9.172953379376741e-06,0.00016387867682254878,-0.00021447312058312106,4.46452163782277e-06
0.4538211649823534,-9.280758556024503e-06,0.00016346728663913806,-0.0002142276046249469,4.924835413326489e-06
0.45383002625523194,-9.395105117198389e-06,0.0001630693034848636,-0.00021396958974471457,5.363165516384625e-06
0.4538392906361919,-9.522151712654476e-06,0.00016266605526796192,-0.0002136887876422833,5.802984105125348e-06
0.4538485550171518,-9.656817018552363e-06,0.0001622747419377771,-0.00021339833816420538,6.227160691365634e-06
0.45385781939811176,-9.798720608679168e-06,0.0001618941220913687,-0.00021309981803051378,6.638459025110886e-06
0.45387055676342203,-1.0004373623883349e-05,0.00016138613226894568,-0.00021267865579484827,7.1865826436933665e-06
0.45388329412873224,-1.0220677607932757e-05,0.00016089369696968737,-0.0002122473846096504,7.71778203322289e-06
