time_s,S_to_H_i_mass_flow_kg_s,H_i_to_L_mass_flow_kg_s,L_to_H_o_mass_flow_kg_s,H_o_to_S_mass_flow_kg_s
0.24030753978509153,0.002275371490529304,0.002142112317013501,0.0001652542396709054,0.0
0.24100198422953595,0.0023170722972379295,0.0021826368561902927,0.0001668934258611632,0.0
0.2416964286739804,0.0023589938308294168,0.002223382565771439,0.00016853231475057388,0.0
0.24239087311842483,0.0024011391464945943,0.0022643532453988147,0.00017016973227980522,0.0
0.24308531756286927,0.0024435114932879736,0.002305551269000237,0.00017180648016885456,0.0
0.24377976200731372,0.002486113553133521,0.002346980311951681,0.00017344140233368604,0.0
0.24447420645175813,0.0025289479781063135,0.002388643990131629,0.00017507352624654003,0.0
0.24516865089620257,0.0025720173036110423,0.0024305452834603863,0.0001767021604391888,0.0
0.24586309534064701,0.0026153238978361593,0.0024726868377866586,0.0001783270699262516,0.0
0.24655753978509146,0.002658869991594589,0.0025150716032112112,0.00017994723535481232,0.0
0.2472519842295359,0.0027026576544560196,0.0025577024756419163,0.00018156190502467386,0.0
0.2479464286739803,0.0027466890625393323,0.0026005817187617977,0.00018317053646171942,0.0
0.24864087311842475,0.002790965862970543,0.00264371168886712,0.0001847727160480766,0.0
0.2493353175628692,0.0028354898634893196,0.0026870946029519814,0.00018636739910456203,0.0
0.25002976200731364,0.002880262244722416,0.0027307329418966345,0.0001879538353995098,0.0
0.2507242064517581,0.002925284854779924,0.002774628087381962,0.00018953138801331188,0.0
0.2514186508962025,0.0029705582747865224,0.0028187821064101365,0.00019109973589227913,0.0
0.25211309534064696,0.0030160842155012094,0.002863196100291598,0.00019265763956785904,0.0
0.2528075397850914,0.00306186262702188,0.0029078724423591885,0.0001942042752416747,0.0
0.2535019842295358,0.003107894661222714,0.002952811658700362,0.00019573939288264575,0.0
0.25419642867398023,0.0031541808165861536,0.0029980146994172227,0.00019726214527858213,0.0
0.2548908731184247,0.00320072115048663,0.0030434826809916864,0.00019877157329322714,0.0
0.2555853175628691,0.003247515747488849,0.0030892162461180427,0.00020026700631933304,0.0
0.25627976200731356,0.00329456450650229,0.0031352158033497303,0.00020174775387793632,0.0
0.256974206451758,0.0033418670487349424,0.0031814816691715215,0.00020321297614192226,0.0
0.25766865089620244,0.003389422805771204,0.0032280139267485547,0.00020466187352511373,0.0
0.2583630953406469,0.003437231015977091,0.003274812399736295,0.00020609371089058709,0.0
0.25905753978509133,0.0034852906776686107,0.0033218767293547234,0.0002075077008474918,0.0
0.25975198422953577,0.003533600561160031,0.003369206360884971,0.00020890301572087198,0.0
0.26044642867398016,0.003582159214493304,0.0034168004562454683,0.00021027889246926372,0.0
0.2611408731184246,0.0036309649369864446,0.003464658056304997,0.00021163442461565417,0.0
0.26183531756286904,0.0036800158187977917,0.0035127779929505333,0.00021296870150705135,0.0
0.2625297620073135,0.0037293098225325227,0.003561158513414954,0.00021428126203652697,0.0
