theta_deg,E_x,E_y,E_speed,E_projected_velocity,E_projected_acceleration,target_velocity,target_acceleration
233.0,0.9819054802496437,-0.029826093037807033,1.0516248781372735,1.0507787836461855,0.03341176584863666,0.34438638841434743,-0.19198298279897985
233.25,0.9861986543377139,-0.03144678746447305,1.0517724613041437,1.0509152482162292,0.029142196616358675,0.34354602258903194,-0.1931856337127911
233.49999999999997,0.9904987741488436,-0.03305079107009112,1.0519177120241332,1.051033097287295,0.0248790797224131,0.34270052572642745,-0.1943346343728084
233.75000000000003,0.9948057617232203,-0.03463808035972127,1.0520606367308514,1.0511323591442403,0.020622475922060797,0.3418501329787995,-0.19542949942778046
234.0,0.999119539058405,-0.036208632295763765,1.052201241517124,1.0512130623396716,0.01637244717876629,0.3409950816161579,-0.1964697435263669
234.24999999999997,1.0034400281105103,-0.0377624242982425,1.0523395321376892,1.0512752356991795,0.012129056647811552,0.34013561102625756,-0.1974548813172083
234.50000000000003,1.007767150795384,-0.03929943424509286,1.0524755140117863,1.0513189083265042,0.007892368660622241,0.3392719627145979,-0.1983844274490215
234.75,1.0121008289898163,-0.04081964047247422,1.0526091922256415,1.051344109608634,0.003662448709170248,0.33840438030442294,-0.19925789657045345
235.0,1.0164409845327638,-0.0423230217751005,1.0527405715348572,1.0513508692208344,-0.0005606365689112983,0.33753310953672155,-0.20007480333017014
235.25000000000003,1.0207875392265888,-0.043809557406585764,1.0528696563666944,1.0513392171316167,-0.004776819404449689,0.33665839827022714,-0.20083466237685027
235.5,1.0251404148383094,-0.04527922707980214,1.0529964508222631,1.051309183607644,-0.008986030910930634,0.33578049648141794,-0.20153698835916622
235.75,1.0294995331008796,-0.046732010967266535,1.0531209586786128,1.0512607992185758,-0.013188201097932922,0.3348996562645167,-0.20218129592579034
236.00000000000003,1.0338648157144692,-0.0481678897015293,1.0532431833907292,1.051194094841857,-0.017383258884079645,0.3340161318314909,-0.20276709972540774
236.25,1.0382361843477665,-0.049586844375590466,1.0533631280934332,1.051109101667449,-0.021571132109429635,0.33313017951205265,-0.20329391440668437
236.5,1.0426135606393012,-0.05098885654332719,1.0534807956031924,1.0510058512025109,-0.025751747547767125,0.33224205775365884,-0.20376125461825445
236.74999999999997,1.0469968661987732,-0.05237390821993748,1.0535961884198344,1.0508843752760235,-0.029925030918458863,0.33135202712151113,-0.2041686350088285
237.00000000000003,1.0513860226084044,-0.053741981882399426,1.053709308728175,1.0507447060433668,-0.03409090689731888,0.3304603502985555,-0.2045155702270916
237.25,1.0557809514242957,-0.055093060469947996,1.0538201583995528,1.050586875990849,-0.03824929912760051,0.3295672920854829,-0.20480157492169065
237.49999999999997,1.0601815741778131,-0.05642712738456712,1.0539287389932759,1.0504109179401884,-0.04240013023053033,0.32867311940072885,-0.20502616374129803
237.75000000000003,1.064587812376974,-0.0577441664914955,1.054035051757983,1.0502168650529504,-0.046543321815257006,0.3277781012804736,-0.2051888513345797
238.0,1.0689995875078566,-0.059044162119749166,1.0541390976329144,1.0500047508349426,-0.050678794488545585,0.32688250887864206,-0.2052891523502208
238.25,1.0734168210360195,-0.060327099062659095,1.0542408772491014,1.049774609140567,-0.054806467863937475,0.3259866154669038,-0.20532658143690002
238.50000000000003,1.0778394344079412,-0.061592962578424504,1.0543403909304663,1.0495264741771355,-0.05892626057063061,0.325090696434673,-0.20530065324327698
238.75,1.08226734905246,-0.06284173839068008,1.0544376386948415,1.0492603805091443,-0.0630380902619524,0.3241950292891086,-0.20521088241802404
239.0,1.0867004863822476,-0.06407341268907951,1.0545326202549041,1.0489763630625153,-0.06714187362352739,0.32329989365511425,-0.20505678360981996
239.25000000000003,1.09113876779528,-0.06528797212989346,1.0546253350190276,1.0486744571288,-0.07123752638106332,0.32240557127533814,-0.20483787146733068
239.5,1.0955821146763272,-0.06648540383662105,1.0547157820920516,1.0483546983693524,-0.07532496330760269,0.3215123460101733,-0.20455366063922226
239.75,1.100030448398458,-0.06766569540061917,1.054803960275975,1.0480171228194692,-0.07940409823069822,0.32062050383775736,-0.2042036657741797
239.99999999999997,1.1044836903245587,-0.06882883488174552,1.0548898680705587,1.047661766892501,-0.08347484403890106,0.31973033285397257,-0.20378740152086272
240.25000000000003,1.108941761808862,-0.06997481080901391,1.0549735036738597,1.0472886673839354,-0.08753711268840184,0.318842123272446,-0.20330438252794364
240.5,1.1134045841984848,-0.07110361218126782,1.0550548649826783,1.04689786147545,-0.09159081520880656,0.31795616742454924,-0.2027541234441075
240.75,1.1178720788349954,-0.07221522846786721,1.0551339495929282,1.0464893867389458,-0.09563586170878528,0.31707275975939864,-0.20213613891802673
241.00000000000003,1.1223441670559728,-0.07330964960938857,1.055210754799932,1.04606328114055,-0.09967216138166984,0.31619219684385513,-0.20144994359836094
241.25,1.1268207701965913,-0.07438686601834399,1.0552852775986334,1.0456195830446011,-0.10369962251005933,0.3153147773625245,-0.20069505213378247
241.5,1.1313018095912157,-0.07544686857990912,1.0553575146837377,1.045158331217612,-0.10771815247073088,0.31444080211775705,-0.1998709791729701
241.75000000000003,1.13578720657501,-0.07648964865267238,1.0554274624497675,1.0446795648322114,-0.11172765773919419,0.31357057402964783,-0.19897723936457698
242.0,1.140276882485551,-0.07751519806939189,1.055495116991054,1.044183323471067,-0.11572804389338097,0.3127043981360367,-0.19801334735731377
242.25,1.1447707586644642,-0.0785235091377724,1.05556047410164,1.0436696471307954,-0.11971921561741075,0.31184258159250766,-0.19697881779984003
242.49999999999997,1.1492687564590693,-0.07951457464125755,1.0556235292751117,1.0431385762258525,-0.12370107670535667,0.31098543367239007,-0.19587316534078997
242.75000000000003,1.1537707972240325,-0.08048838783983092,1.0556842777043614,1.04259015159241,-0.12767353006401883,0.31013326576675765,-0.19469590462888048
243.0,1.1582768023230345,-0.08144494247083767,1.0557427142812617,1.042024414492222,-0.1316364777158505,0.30928639138442865,-0.1934465503127521
243.24999999999997,1.1627866931304565,-0.08238423274982076,1.055798833596276,1.0414414066164752,-0.13558982080152793,0.30844512615196645,-0.19212461704108993
243.50000000000003,1.1673003910330666,-0.08330625337136943,1.05585262993799,1.040841170089634,-0.1395334595820878,0.30760978781367854,-0.19072961946257905
243.75,1.1718178174317249,-0.08421099950998312,1.0559040972925677,1.0402237474732723,-0.1434672934408354,0.3067806962316175,-0.18926107222587907
244.0,1.1763388937431036,-0.08509846682095323,1.0559532293431335,1.0395891817699003,-0.14739122088502407,0.30595817338558035,-0.18771848997966237
244.25000000000003,1.1808635414014113,-0.0859686514412592,1.0560000194690815,1.0389375164267833,-0.15130513954722918,0.305142543373109,-0.18610138737258858
244.5,1.1853916818601293,-0.08682154999047642,1.056044460745308,1.038268795339756,-0.15520894618618775,0.3043341324094898,-0.18440927905333643
244.75,1.1899232365937744,-0.08765715957170417,1.0560865459413697,1.0375830628570335,-0.1591025366878672,0.3035332688277541,-0.18264167967059097
245.00000000000003,1.1944581270996486,-0.08847547777250853,1.056126267520572,1.0368803637830168,-0.1629858060656688,0.3027402830786775,-0.18079810387303097
245.25,1.1989962748996184,-0.08927650266587583,1.0561636176389766,1.036160743382102,-0.16685864846063128,0.30195550773078056,-0.17887806630929692
245.5,1.2035376015419048,-0.09006023281119058,1.0561985881443396,1.035424247382484,-0.1707209571416345,0.3011792774703285,-0.17688108162808033
245.74999999999997,1.208082028602875,-0.09082666725522026,1.0562311705749734,1.0346709219799632,-0.17457262450463584,0.30041192910133113,-0.17480666447804713
246.00000000000003,1.2126294776888549,-0.09157580553312261,1.0562613561585332,1.0339008138417571,-0.17841354207223792,0.29965380154554305,-0.1726543295078761
246.25,1.2171798704379444,-0.09230764766946709,1.0562891358107318,1.0331139701103103,-0.18224360049269617,0.2989052358424633,-0.1704235913662459
246.49999999999997,1.2217331285218547,-0.09302219417927049,1.0563145001339778,1.0323104384071138,-0.18606268953867192,0.29816657514933587,-0.16811396470179715
246.75000000000003,1.2262891736477484,-0.09371944606905214,1.056337439415938,1.0314902668365273,-0.18987069810580776,0.29743816474114937,-0.16572496416322124
247.0,1.230847927560092,-0.09439940483790521,1.0563579436280253,1.0306535039896105,-0.19366751421092074,0.29672035201063696,-0.16325610439920962
247.25,1.2354093120425234,-0.09506207247858278,1.0563760024238156,1.0298001989479606,-0.1974530249900943,0.29601348646827647,-0.16070690005841556
247.50000000000003,1.2399732489197297,-0.0957074514786036,1.0563916051373807,1.0289304012875606,-0.20122711669605717,0.29531791974229055,-0.1580768657895051
247.75,1.2445396600593288,-0.09633554482137185,1.0564047407815538,1.02804416108264,-0.2049896746959191,0.29463400557864644,-0.15536551624115055
248.0,1.2491084673737758,-0.09694635598731793,1.0564153980461135,1.0271415289095427,-0.20874058346804109,0.29396209984105615,-0.152572366062037
248.25000000000003,1.2536795928222717,-0.09753988895505639,1.056423565295893,1.0262225558506144,-0.21247972659913467,0.29330256051097614,-0.14969692990082412
248.5,1.2582529584126756,-0.09811614820255432,1.0564292305688152,1.0252872934980966,-0.21620698678082695,0.2926557476876079,-0.1467387224061906
248.75,1.2628284862034507,-0.09867513870833045,1.056432381573843,1.0243357939580437,-0.2199222458057168,0.29202202358789714,-0.1436972582268088
248.99999999999997,1.2674060983055997,-0.09921686595266277,1.0564330056888627,1.0233681098542515,-0.22362538456376155,0.2914017525465347,-0.14057205201133832
249.25000000000003,1.2719857168846196,-0.09974133591881762,1.0564310899584806,1.0223842943322057,-0.22731628303782447,0.29079530101595585,-0.13736261840847067
249.5,1.2765672641624684,-0.10024855509429731,1.056426621091744,1.0213844010630488,-0.23099482029917087,0.2902030375663405,-0.1340684720668718
249.75,1.2811506624195428,-0.10073853047210679,1.056419585459786,1.020368484247569,-0.23466087450288825,0.2896253328856134,-0.13068912763520138
250.00000000000003,1.2857358339966662,-0.10121126955204107,1.0564099690933861,1.0193365986202065,-0.23831432288274643,0.28906255977944384,-0.1272240997621445
250.25,1.290322701297086,-0.10166678034198828,1.0563977576804537,1.0182887994530867,-0.24195504174565077,0.2885150931712458,-0.12367290309637345
250.5,1.2949111867884828,-0.10210507135925628,1.0563829365634307,1.0172251425600756,-0.24558290646634964,0.28798331010217804,-0.12003505228655427
250.75000000000003,1.2995012130049977,-0.10252615163191703,1.0563654907366125,1.0161456843008592,-0.2491977914814804,0.28746758973114384,-0.11631006198135298
251.0,1.304092702549255,-0.10293003070017237,1.0563454048433867,1.0150504815850505,-0.25279957028333566,0.2869683133347914,-0.11250557020474809
251.25,1.308685578094415,-0.10331671861774139,1.0563226631733909,1.0139395918763237,-0.256388115413451,0.2864857934176906,-0.10869319960673605
251.49999999999997,1.3132797623862222,-0.10368622595326427,1.0562972496595853,1.0128130731965765,-0.2599632984559135,0.2860197862309589,-0.10495039889799214
251.75000000000003,1.317875178245076,-0.10403856379173337,1.0562691478752433,1.0116709841301235,-0.26352499003038954,0.2855699284116649,-0.10129096631149163
252.0,1.3224717485681,-0.1043737437359421,1.0562383410308558,1.0105133838279188,-0.26707305978489887,0.2851358557986278,-0.09771509552543887
252.24999999999997,1.3270693963312399,-0.10469177790795448,1.056204811970953,1.0093403320118124,-0.27060737638815563,0.28471720333875505,-0.09422300168398981
252.50000000000003,1.331668044591357,-0.10499267895060393,1.0561685431708365,1.0081518889788403,-0.27412780752175714,0.28431360499337893,-0.09081492139729647
252.75,1.3362676164883376,-0.10527646002900504,1.0561295167332263,1.0069481156055484,-0.2776342198721432,0.2839246936445937,-0.08749111274146243
253.0,1.340868035247219,-0.10554313483209421,1.0560877143848206,1.005729073352353,-0.28112647912212335,0.2835501010015929,-0.08425185525860014
253.25000000000003,1.3454692241803234,-0.10579271757419495,1.0560431174727667,1.0044948242679383,-0.2846044499422255,0.2831894575070056,-0.08109744995677996
253.5,1.3500711066893933,-0.10602522299659989,1.0559957069610404,1.0032454309936933,-0.2880679959816125,0.2828423922432343,-0.0780282193100429
253.75,1.3546736062677596,-0.10624066636918605,1.0559454634267382,1.0019809567681879,-0.29151697985899827,0.28250853283879135,-0.07504450725841334
254.00000000000003,1.3592766465025008,-0.10643906349204668,1.0558923670562754,1.0007014654316886,-0.2949512631529028,0.28218750537463627,-0.07214667920788
254.25,1.363880151076624,-0.10662043069715088,1.0558363976414926,0.9994070214307207,-0.29837070639179225,0.28187893429051253,-0.069335122030434
254.5,1.368484043771256,-0.10678478485003262,1.0557775345756701,0.9980976898226696,-0.3017751690440666,0.2815824422912847,-0.06661024406401808
254.74999999999997,1.3730882484678435,-0.10693214335149648,1.0557157568494457,0.99677353628043,-0.30516450950750024,0.28129765025327547,-0.06397247511254561
255.00000000000003,1.3776926891503678,-0.1070625241393598,1.0556510430466386,0.9954346270970998,-0.30853858509852994,0.2810241771306027,-0.06142226644593244
255.25,1.3822972899075676,-0.10717594569021327,1.0555833713399752,0.9940810291907229,-0.3118972520410464,0.2807616398615161,-0.058960090800058707
255.49999999999997,1.386901974935176,-0.10727242702121154,1.0555127194867202,0.9927128101090804,-0.31524036545530065,0.28050965327473476,-0.05658644237676883
255.75000000000003,1.3915066685381732,-0.10735198769189602,1.0554390648242042,0.9913300380345303,-0.3185677793460213,0.28026782999578376,-0.05430183684389063
256.0,1.396111295133038,-0.10741464780603538,1.0553623842652546,0.989932781788903,-0.3218793465904432,0.28003578035333143,-0.0521068113352353
256.25,1.400715779250027,-0.10746042801350564,1.0552826542935256,0.9885211108384447,-0.3251749189261701,0.2798131122855261,-0.05000192445057831
256.5,1.4053200455354562,-0.10748934951219125,1.0551998509587217,0.9870950952988193,-0.3284543469384274,0.2795994312463334,-0.04798775625567217
256.75,1.4099240187539932,-0.10750143404992107,1.0551139498717224,0.9856548059401631,-0.33171748004707236,0.2793943401118731,-0.04606490828225276
257.0,1.4145276237909685,-0.10749670392643018,1.0550249261995983,0.9842003141921993,-0.3349641664935286,0.27919743908675615,-0.0442340035280266
257.25000000000006,1.4191307856546973,-0.10747518199535488,1.0549327546605214,0.9827316921494078,-0.3381942533271988,0.27900832561042166,-0.04249568645667726
257.5,1.423733429478801,-0.10743689166626025,1.0548374095185689,0.9812490125762576,-0.341407586391483,0.27882659426347406,-0.04085062299785895
257.75,1.428335480524564,-0.10738185690669477,1.0547388645784153,0.9797523489124986,-0.3446040103094911,0.2786518366740199,-0.039299500547209244
258.0,1.432936864183282,-0.10731010224428084,1.0546370931799167,0.9782417752785191,-0.34778336846969304,0.278483641424005,-0.03784302796634276
